#separator:comma
#html:true
#notetype:COCA-English
#deck column:1
#tags column:13
"LEP-English::P09","Well-known","UUID1","UID1","adjective","compound","/wɛl nəʊn/","","Known by many people; famous.","He is a well-known character from British television.","Oxford is a well-known university in England.","LEP is fairly well-known as a podcast for learners of English.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Well-loved","UUID2","UID2","adjective","compound","/wɛl lʌvd/","","Loved by many people; popular.","Alan Partridge is a well-loved character.","She's a well-loved teacher in our school.","This restaurant is well-loved by locals.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Complex","UUID3","UID3","adjective","","/ˈkɒmplɛks/","","Involving many different parts; not simple.","Alan Partridge is complex and subtle.","A self-driving bus is pretty complex.","Icelandic grammar is both complex and complicated.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Subtle","UUID4","UID4","adjective","","/ˈsʌtəl/","","So delicate and precise that it's difficult to describe or understand.","The humour in Alan Partridge is quite subtle.","The room was painted in a subtle off-white colour.","The message of the book is too subtle for children.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Incompetent","UUID5","UID5","adjective","","/ɪnˈkɒmpɪtənt/","","Bad at what they do; often failing or making mistakes.","Alan is an incompetent television presenter.","He's utterly incompetent because he always ruins his interviews.","The incompetent manager was finally fired.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Tactless","UUID6","UID6","adjective","","/ˈtæktlɪs/","","Socially careless; often offending people without realising it.","Alan is tactless and often offends his guests.","It was tactless to mention money at the funeral.","His tactless comments upset everyone.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Petty","UUID7","UID7","adjective","","/ˈpɛti/","","Caring too much about small, unimportant details.","He's petty and gets upset about trivial things.","Alan sacks staff for leaving unwashed coffee cups.","Don't be so petty about minor mistakes.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Domineering","UUID8","UID8","adjective","","/ˌdɒmɪˈnɪərɪŋ/","","Tending to dominate other people in an arrogant way.","Alan is very domineering towards Lynn.","Her domineering personality makes people uncomfortable.","He has a domineering attitude towards his employees.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Career-oriented","UUID9","UID9","adjective","compound","/kəˈrɪər ˈɔːrɪɛntɪd/","","Focused mainly on one's career as the most important thing.","Alan is career-oriented and neglects his family.","She's very career-oriented and works long hours.","Career-oriented people often sacrifice personal relationships.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Socially-inept","UUID10","UID10","adjective","compound","/ˈsəʊʃəli ɪˈnɛpt/","","Bad at socialising with other people.","Alan is socially-inept and alienates people.","I feel socially-inept sometimes, especially in French.","His socially-inept behaviour embarrasses everyone.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Deluded","UUID11","UID11","adjective","","/dɪˈluːdɪd/","","Thinking in a wrong or unrealistic way.","He's utterly deluded about himself.","Alan is deluded because he thinks he's a top-class broadcaster.","You're deluded if you think this will be easy.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Deceit","UUID12","UID12","noun","","/dɪˈsiːt/","","The intention to mislead people by lying.","His need for attention drives him to deceit.","Politicians are often guilty of deceit.","There was no deceit in her honest answer.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Shameless self-promotion","UUID13","UID13","phrase","","/ˈʃeɪmlɪs sɛlf prəˈməʊʃən/","","Promoting oneself without any shame or embarrassment.","Alan is guilty of shameless self-promotion.","That interview was just shameless self-promotion.","He uses every opportunity for shameless self-promotion.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Inflated sense of importance","UUID14","UID14","phrase","","/ɪnˈfleɪtɪd sɛns əv ɪmˈpɔːtəns/","","Thinking you are more important than you actually are.","He has an inflated sense of importance.","Her inflated sense of importance annoys colleagues.","Don't let success give you an inflated sense of importance.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","What the hell","UUID15","UID15","phrase","","/wɒt ðə hɛl/","","Used to emphasise a question, often sounding angry or strong.","What the hell do you want?","Where the hell are you going?","Why the hell did you buy that?","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Go straight over your head","UUID16","UID16","phrase","","/ɡəʊ streɪt ˈəʊvə jɔː hɛd/","","To not understand something at all.","That joke went straight over your head.","The explanation went straight over my head.","Complex humour often goes straight over people's heads.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Read between the lines","UUID17","UID17","phrase","","/riːd bɪˈtwiːn ðə laɪnz/","","To understand implicit meaning not stated directly.","You need to read between the lines to understand.","Reading between the lines, she wants to break up.","Politicians' statements require reading between the lines.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Pick up on","UUID18","UID18","phrasal verb","","/pɪk ʌp ɒn/","","To notice something that's not obvious from subtle clues.","I was picking up on that from her behaviour.","You need to pick up on non-verbal clues.","She picked up on his disappointment immediately.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Drift into obscurity","UUID19","UID19","phrase","","/drɪft ˈɪntʊ əbˈskjʊərɪti/","","To slowly become less famous until few people know you.","Alan's career drifted into obscurity.","Many former stars drift into obscurity.","Without new projects, he drifted into obscurity.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Go through a bad patch","UUID20","UID20","phrase","","/ɡəʊ θruː ə bæd pætʃ/","","To experience a difficult period in life.","You go through a bad patch and can smile at the end.","Everyone goes through bad patches sometimes.","The company is going through a bad patch.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Cool down","UUID21","UID21","phrasal verb","","/kuːl daʊn/","","To lower the temperature of something or someone.","Could you cool me down with the hand fan?","Wait for the soup to cool down before eating.","The weather will cool down after it rains.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","On the rocks","UUID22","UID22","phrase","","/ɒn ðə rɒks/","","Experiencing difficulty and might end soon.","Alan's career is on the rocks.","Their marriage is on the rocks.","His business is on the rocks.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","In disarray","UUID23","UID23","phrase","","/ɪn dɪsəˈreɪ/","","Disorganised and confused; in a mess.","His personal life is in disarray.","Manchester United's defence were in disarray.","UK politics are in disarray after the vote.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","At a loose end","UUID24","UID24","phrase","","/æt ə luːs ɛnd/","","Bored with nothing to do.","I said I was at a loose end.","I'm at a loose end this weekend.","When you're at a loose end, read a book.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Present perfect continuous","UUID25","UID25","grammar","tense","/ˈprɛzənt ˈpɜːfɪkt kənˈtɪnjʊəs/","","Used for actions that started in the past and continue to now.","Have you been running?","It's been irritating me all morning.","I've been working on this project for hours.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Knock off","UUID26","UID26","phrasal verb","","/nɒk ɒf/","","To finish work (informal).","What time do you knock off?","I usually knock off at 5:30pm.","Let's knock off early today.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Do you fancy","UUID27","UID27","phrase","","/duː juː ˈfænsi/","","Would you like to (informal invitation).","Do you fancy going for a drink?","Do you fancy getting a coffee sometime?","Do you fancy coming to my place?","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","A breath of fresh air","UUID28","UID28","phrase","","/ə brɛθ əv frɛʃ eə/","","A chance to go outside for a refreshing break.","Do you fancy a breath of fresh air?","I'm just popping out for a breath of fresh air.","It's nice to get a breath of fresh air.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","It wouldn't be... would it?","UUID29","UID29","phrase","","/ɪt ˈwʊdənt biː wʊd ɪt/","","A tentative way to suggest an answer when unsure.","It wouldn't be 'engine faulty', would it?","It wouldn't be Manchester City, would it?","It wouldn't be the cheetah, would it?","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Make an enquiry","UUID30","UID30","phrase","formal","/meɪk ən ɪnˈkwaɪəri/","","To ask for information (formal).","I'd like to make an enquiry about speakers.","She made an enquiry about the job vacancy.","Please make an enquiry at reception.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Apropos","UUID31","UID31","preposition","formal/Latin","/ˌæprəˈpəʊ/","","With reference to; regarding (formal/pretentious).","Apropos achieving surround sound.","Apropos your comment yesterday.","Apropos nothing, I love this song.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Purchase (grip)","UUID32","UID32","noun","","/ˈpɜːtʃəs/","","A firm grip or hold on something.","To get extra purchase, it's pricked vinyl.","The tyres need good purchase on the road.","His boots had no purchase on the ice.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Pricked vinyl","UUID33","UID33","noun","","/prɪkt ˈvaɪnəl/","","Vinyl material with small holes punched in it.","The steering wheel is pricked vinyl.","Pricked vinyl allows drainage of hand sweat.","The seat covers are made of pricked vinyl.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Did it","UUID34","UID34","phrase","euphemism","/dɪd ɪt/","","Had sex (euphemism).","We did it everywhere.","They did it behind a boulder.","When did you first do it?","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Boulder","UUID35","UID35","noun","","/ˈbəʊldə/","","A large rock.","Behind a large boulder on Helvellyn.","The boulder blocked the mountain path.","Climbers scrambled over the massive boulder.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Conceived","UUID36","UID36","verb","passive","/kənˈsiːvd/","","When a baby is created (fertilisation occurs).","That is where you were conceived.","The baby was conceived in June.","She conceived after trying for years.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Take precautions","UUID37","UID37","phrase","","/teɪk prɪˈkɔːʃənz/","","To use protection or contraception.","We just didn't take precautions.","Always take precautions to avoid pregnancy.","They failed to take proper precautions.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Wasn't planned","UUID38","UID38","phrase","","/wəzənt plænd/","","The pregnancy was not intended.","Fernando wasn't planned, maybe an accident.","The baby wasn't planned but we're happy.","This pregnancy wasn't planned.","LEP-English::2025.07.19 LEP-English::P09"
"LEP-English::P09","Mortified","UUID39","UID39","adjective","","/ˈmɔːtɪfaɪd/","","Extremely ashamed, embarrassed, or disappointed.","At first I was mortified.","She was mortified by her mistake.","He felt mortified when he forgot her name.","LEP-English::2025.07.19 LEP-English::P09"
