#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P060","self-conscious","","","adjective",""," /ˌselfˈkɒn.ʃəs/","","Nervous or uncomfortable because you are worried about what people think about you or your actions.","I feel super awkward and self-conscious doing this because I'm in a very crowded place.","She was very self-conscious about her new haircut and kept trying to hide it.","Public speaking always makes him feel incredibly self-conscious.","LEP P060 Vocab Adjectives B2"
"AllEnglish::LEP::P060","pissed off","","","adjective","informal"," /ˌpɪst ˈɒf/","","Very annoyed, angry, or irritated.","Don't get pissed off with me just because you forgot to buy bread yesterday.","She was absolutely pissed off when they cancelled her flight at the last minute.","He gets really pissed off when people interrupt him during meetings.","LEP P060 Vocab Slang C1"
"AllEnglish::LEP::P060","self-aware","","","adjective",""," /ˌself.əˈweər/","","Knowing and understanding your own character, feelings, motives, and desires.","When AI becomes self-aware, do you think it will decide to start a war with humans?","He is incredibly self-aware and always knows when he has made a mistake.","Therapy helped her become much more self-aware and mindful of her actions.","LEP P060 Vocab Adjectives C1"
"AllEnglish::LEP::P060","self-assured","","","adjective",""," /ˌself.əˈʃɔːd/","","Having confidence in your own abilities or character.","When I first started teaching, I was not very self-assured in front of other people.","She walked into the interview room looking completely calm and self-assured.","A self-assured leader can inspire a lot of confidence in their team.","LEP P060 Vocab Adjectives C1"
"AllEnglish::LEP::P060","self-sufficient","","","adjective",""," /ˌself.səˈfɪʃ.ənt/","","Able to provide everything you need for yourself without the help of other people.","I think my uncle will be ok living on his own; he's pretty self-sufficient.","They run a self-sufficient farm that generates its own electricity and food.","It is important to teach teenagers how to be financially self-sufficient.","LEP P060 Vocab Adjectives C1"
"AllEnglish::LEP::P060","self-disciplined","","","adjective",""," /ˌselfˈdɪs.ə.plɪnd/","","Able to make yourself do things you know you should do even when you do not want to.","You have to be very self-disciplined if you want to become a top-level boxer.","Working from home requires you to be highly self-disciplined to avoid distractions.","She is so self-disciplined that she never skips her morning workout.","LEP P060 Vocab Adjectives C1"
"AllEnglish::LEP::P060","sedentary","","","adjective",""," /ˈsed.ən.tər.i/","","Involving little exercise or physical activity.","Doctors often warn us about the dangers of a sedentary lifestyle.","Office jobs are naturally sedentary, so you have to make time to exercise.","He gained a lot of weight when he switched to a more sedentary profession.","LEP P060 Vocab Adjectives C1"
"AllEnglish::LEP::P060","bound to","","","phrase","Followed by an infinitive"," /baʊnd tuː/","","Certain or extremely likely to happen.","You're bound to hear me breathing sometimes depending on how fast I walk.","If you don't study for the test, you are bound to fail.","It was bound to rain eventually after such a long dry spell.","LEP P060 Vocab Phrases B2"
"AllEnglish::LEP::P060","murky","","","adjective",""," /ˈmɜː.ki/","","Dark and dirty or difficult to see through.","The water level is very high and it's kind of a murky greenish-brown colour.","She refused to swim in the murky water of the lake.","The politician's past is rather murky and full of secrets.","LEP P060 Vocab Adjectives C1"
"AllEnglish::LEP::P060","silt","","","noun","uncountable"," /sɪlt/","","Sand or soil that is carried along by flowing water and then dropped, especially at a bend in a river.","I guess the murky colour comes from the earth and the silt in the riverbed.","The river flooded and left a thick layer of silt on the surrounding fields.","The harbour has to be dredged regularly to remove the buildup of silt.","LEP P060 Vocab Nouns C2"
"AllEnglish::LEP::P060","slime","","","noun","uncountable"," /slaɪm/","","A sticky liquid substance that is unpleasant to touch.","You're bound to get covered in mud and slime when you try to get out at the riverbank.","The walls of the old cave were covered in a thick green slime.","The children loved playing with the toy slime they made at school.","LEP P060 Vocab Nouns C1"
"AllEnglish::LEP::P060","make way for","","","idiom",""," /meɪk weɪ fɔːr/","","To provide space or an opportunity for something else by moving or being removed.","They moved a lot of people out of their communities to make way for the Olympic Village.","The old hospital is going to be demolished to make way for a new shopping centre.","Please make way for the ambulance to pass through the crowd.","LEP P060 Vocab Idioms B2"
"AllEnglish::LEP::P060","fair enough","","","phrase","informal"," /feər ɪˈnʌf/","","Used to say that you agree with someone's suggestion or that you understand their decision.","I mean, fair enough they rehoused them, but people were arguing it was disrespectful.","You don't want to come to the party? Fair enough, maybe next time.","'I need more time to finish the report.' 'Fair enough, take until Friday.'","LEP P060 Vocab Phrases B2"
