#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P027","overload","","","verb","transitive","/ˌəʊvəˈləʊd/","","To load with too great a burden or cargo.","If I overload you all with premium content, you won't use it all in the right way.[cite: 22]","Be careful not to overload the washing machine.","The electrical circuit was overloaded and caused a fire.","C1"
"AllEnglish::LEP::P027","on the way","","","phrase","","/ɒn ðə weɪ/","","In the course of a journey; happening or arriving soon.","You can be sure that new episodes are always on the way.[cite: 22]","I'm on the way to the supermarket now.","A new update for the software is on the way.","A2"
"AllEnglish::LEP::P027","reminder","","","noun","count","/rɪˈmaɪndə/","","A thing that causes someone to remember something.","A quick reminder about the app.[cite: 22]","Set a reminder on your phone so you don't forget the meeting.","The letter served as a gentle reminder to pay the bill.","B1"
"AllEnglish::LEP::P027","scroll","","","verb","intransitive","/skrəʊl/","","To move displayed text or graphics up, down, or across on a computer screen.","You might need to scroll that list up to reveal all the categories.[cite: 22]","Scroll down to the bottom of the page to find the link.","He spent the whole evening scrolling through social media.","B1"
"AllEnglish::LEP::P027","reveal","","","verb","transitive","/rɪˈviːl/","","To make (previously unknown or secret information) known to others.","You might need to scroll that list up to reveal all the categories.[cite: 22]","The magician revealed the secret to the trick.","The investigation revealed a massive fraud operation.","B2"
"AllEnglish::LEP::P027","ramble","","","verb/noun","","/ˈræmbəl/","","To talk or write at length in a confused or inconsequential way; a walk taken for pleasure.","The plan is to record some kind of ramble as an 8th part for this.[cite: 22]","I will nevertheless ramble on to you a little bit.[cite: 22]","He tends to ramble when he gets nervous.","B2"
"AllEnglish::LEP::P027","as per usual","","","phrase","","/æz pɜː ˈjuːʒuəl/","","As is typical or customary.","The PDF is in the app and online, as per usual, as you know.[cite: 22]","He arrived late to the meeting, as per usual.","As per usual, the weather in London is raining.","C1"
"AllEnglish::LEP::P027","intelligibility","","","noun","uncount","/ɪnˌtɛlɪdʒɪˈbɪlɪti/","","The state or quality of being intelligible or comprehensible.","The most important factor which defines whether something is right or wrong is intelligibility.[cite: 22]","The poor audio quality affected the intelligibility of the recording.","Intelligibility is more important than a perfect accent.","C1"
"AllEnglish::LEP::P027","stress-timed","","","adjective","","/ˈstrɛs.taɪmd/","","A language where stressed syllables tend to occur at regular intervals.","English is a stress-timed language.[cite: 22]","In a stress-timed language, unstressed syllables are often compressed.","French is syllable-timed, whereas English is stress-timed.","C2"
"AllEnglish::LEP::P027","schwa","","","noun","count","/ʃwɑː/","","The unstressed central vowel (as in a mo m ent a go), represented by the symbol /ə/.","Unstressed syllables become weaker and vowel sounds might become schwa sounds.[cite: 22]","The 'a' in 'about' is pronounced as a schwa.","Schwa is the most common vowel sound in English.","C1"
"AllEnglish::LEP::P027","inevitably","","","adverb","","/ɪˈnɛvɪtəbli/","","As is certain to happen; unavoidably.","Inevitably you will want to know the rules about word stress.[cite: 22]","Inevitably, the cost of living will increase over time.","He knew that inevitably, he would have to apologize.","C1"
"AllEnglish::LEP::P027","coherent","","","adjective","","/kəʊˈhɪərənt/","","Logical and consistent.","It's very difficult to apply logic to it and to give you a nice coherent system.[cite: 22]","He failed to present a coherent argument.","The novel has a very coherent plot structure.","C1"
"AllEnglish::LEP::P027","phonemic transcription","","","noun phrase","count","/fəˈniːmɪk trænˈskrɪpʃən/","","A written representation of speech sounds using symbols.","It'll show you the phonemic transcription.[cite: 22]","Dictionaries often include phonemic transcription to help with pronunciation.","Learning phonemic transcription can improve your accent.","C2"
"AllEnglish::LEP::P027","syntax","","","noun","uncount","/ˈsɪntæks/","","The arrangement of words and phrases to create well-formed sentences in a language.","I think the syntax of the sentence is not quite right.[cite: 22]","The teacher corrected the syntax errors in his essay.","Different programming languages have different syntax rules.","C1"
"AllEnglish::LEP::P027","eventful","","","adjective","","/ɪˈvɛntfʊl/","","Marked by interesting or exciting events.","If you describe something as eventful it means that lots of exciting, important or dangerous things happened.[cite: 22]","That was an eventful night out last night, wasn't it![cite: 22]","It's certainly been an eventful week in politics.[cite: 22]","B2"
"AllEnglish::LEP::P027","collocation","","","noun","count","/ˌkɒləˈkeɪʃən/","","The habitual juxtaposition of a particular word with another word or words with a frequency greater than chance.","'All the necessary details' is quite a common collocation.[cite: 22]","'Make a mistake' is a standard English collocation.","Learning collocations will make your English sound more natural.","B2"
"AllEnglish::LEP::P027","in person","","","phrase","","/ɪn ˈpɜːsən/","","With the personal presence or action of the individual specified.","It's not really necessary for you to attend the meeting in person.[cite: 22]","I'd rather discuss this matter with you in person.","You must apply for the visa in person.","B1"
"AllEnglish::LEP::P027","not necessarily","","","phrase","","/nɒt ˌnɛsəˈsɛrɪli/","","Used to say that something is not definitely or always true.","It's common to say 'not necessarily' as a way to say that something might not be true.[cite: 22]","The more expensive guitar is not necessarily the best guitar for you.[cite: 22]","Well, not necessarily. It's not necessarily the end of stand-up comedy.[cite: 22]","B2"
"AllEnglish::LEP::P027","blend","","","verb","","/blɛnd/","","To mix a substance with another substance so that they combine together; or sounds joining together.","/d/ often gets cut off the ends of words or blends with the next sound.[cite: 22]","Blend the ingredients until smooth.","The modern extension blends well with the old building.","B2"
"AllEnglish::LEP::P027","ignorance","","","noun","uncount","/ˈɪɡnərəns/","","Lack of knowledge or information.","Ignorance is a lack of knowledge, a lack of understanding, a lack of education about something.[cite: 22]","It shows their ignorance about China.[cite: 22]","If there's one thing I can't stand, it's ignorance.[cite: 22]","C1"
"AllEnglish::LEP::P027","sweeping generalization","","","noun phrase","count","/ˈswiːpɪŋ ˌdʒɛnrəlaɪˈzeɪʃən/","","A broad statement or idea that applies to a lot of people or situations, often ignoring important details.","People making sweeping generalisations about a country like China.[cite: 22]","It's unfair to make sweeping generalizations about young people.","His argument was based on sweeping generalizations rather than facts.","C1"
"AllEnglish::LEP::P027","blissful ignorance","","","noun phrase","uncount","/ˈblɪsfʊl ˈɪɡnərəns/","","A state of not knowing and not wanting to know about unhappy things or possible problems.","For years I lived in blissful ignorance.[cite: 22]","Sometimes blissful ignorance is better than knowing the harsh truth.","They remained in blissful ignorance of the approaching storm.","C2"
"AllEnglish::LEP::P027","organism","","","noun","count","/ˈɔːɡənɪzəm/","","An individual animal, plant, or single-celled life form.","An 'organism' is a life form.[cite: 22]","An amoeba is a single-cell organism.[cite: 22]","DNA is often described as the blueprint for an organism.[cite: 22]","C1"
"AllEnglish::LEP::P027","amoeba","","","noun","count","/əˈmiːbə/","","A single-celled animal that catches food and moves about by extending finger-like projections of protoplasm.","An amoeba is a single-cell organism.[cite: 22]","Amoebas are found in fresh water and salt water.","The biologist observed the amoeba under the microscope.","C2"
"AllEnglish::LEP::P027","stuffed","","","adjective","informal","/stʌft/","","Having eaten enough or too much.","You must be absolutely stuffed![cite: 22]","I couldn't eat another bite, I'm completely stuffed.","After the Thanksgiving dinner, everyone was stuffed.","B2"
"AllEnglish::LEP::P027","in one sitting","","","phrase","","/ɪn wʌn ˈsɪtɪŋ/","","During one continuous period of time.","You ate three whole pizzas in one sitting?[cite: 22]","I read the entire novel in one sitting.","It's not healthy to consume so much sugar in one sitting.","C1"
"AllEnglish::LEP::P027","do the world of good","","","idiom","","/duː ðə wɜːld əv ɡʊd/","","To be very beneficial to someone or something.","If you regularly repeat after me, it will do your English the world of good.[cite: 23]","A short holiday will do you the world of good.","Getting some fresh air did me the world of good.","C1"
"AllEnglish::LEP::P027","tip one's hat","","","idiom","","/tɪp wʌnz hæt/","","To briefly remove or touch one's hat as a greeting or gesture of respect.","It's the way he tips his hat.[cite: 23]","He tipped his hat to the lady as she walked past.","I have to tip my hat to her for finishing the marathon.","C2"
"AllEnglish::LEP::P027","oligarch","","","noun","count","/ˈɒlɪɡɑːk/","","A ruler in an oligarchy; or a very rich business leader with a great deal of political influence.","I'm not an oligarch.[cite: 24]","The Russian oligarch bought a new football club.","The country is essentially run by a group of powerful oligarchs.","C2"
"AllEnglish::LEP::P027","figurehead","","","noun","count","/ˈfɪɡəhɛd/","","A nominal leader or head without real power.","I'm not a figurehead.[cite: 24]","The Queen is largely a figurehead in the UK government.","He acts as a figurehead, but the board makes all the decisions.","C1"
"AllEnglish::LEP::P027","upbringing","","","noun","count","/ˈʌpˌbrɪŋɪŋ/","","The treatment and instruction received by a child from its parents throughout its childhood.","Your life story is the story of your life. Where you come from, your upbringing.[cite: 24]","He had a strict Catholic upbringing.","Her middle-class upbringing protected her from poverty.","B2"
"AllEnglish::LEP::P027","joke around","","","phrasal verb","informal","/dʒəʊk əˈraʊnd/","","To behave in a humorous and not serious way.","Likes podcasting and joking around.[cite: 24]","Stop joking around and get back to work!","We were just joking around; no one meant any harm.","B2"
"AllEnglish::LEP::P027","subjective","","","adjective","","/səbˈdʒɛktɪv/","","Based on or influenced by personal feelings, tastes, or opinions.","-ed adjectives tend to be subjective feelings.[cite: 24]","Beauty is a highly subjective concept.","His review of the movie was entirely subjective.","C1"
"AllEnglish::LEP::P027","disgusting","","","adjective","","/dɪsˈɡʌstɪŋ/","","Arousing revulsion or strong indignation.","That food is disgusting.[cite: 24]","The smell in the kitchen was absolutely disgusting.","It's disgusting how much food is wasted every day.","B1"
"AllEnglish::LEP::P027","disgusted","","","adjective","","/dɪsˈɡʌstɪd/","","Feeling or expressing revulsion or strong disapproval.","I'm feeling a bit disgusted to be honest.[cite: 24]","She was disgusted by his rude behavior.","The public was disgusted by the politician's corruption.","B2"
"AllEnglish::LEP::P027","even though","","","conjunction","","/ˈiːvən ðəʊ/","","Despite the fact that.","Even though we argue on some topics, it's nice to laugh about some jokes.[cite: 26]","Even though I don't like cake, I ate it just to be polite.[cite: 26]","Even though it's raining, we're playing football.[cite: 26]","B2"
"AllEnglish::LEP::P027","even if","","","conjunction","","/ˈiːvən ɪf/","","Whether or not.","Even if we can't see each other next weekend, we've always got the school holidays.[cite: 26]","Even if it rains, we're playing football.[cite: 26]","I'm going to the party even if you don't come.","B2"
"AllEnglish::LEP::P027","even","","","adverb","","/ˈiːvən/","","Used to emphasize something surprising or extreme.","Even Dave wouldn't do that![cite: 26]","If it even snows, we're still playing football.[cite: 26]","Everyone was there, even the manager.","B1"
"AllEnglish::LEP::P027","in any case","","","phrase","","/ɪn ˈɛni keɪs/","","Whatever happens or happened; regardless.","Not sure if it will or won't, but in any case, whether or not, we're playing football.[cite: 26]","It might rain, but in any case, I'm bringing an umbrella.","He was late, but in any case, the meeting had already been cancelled.","B2"
"AllEnglish::LEP::P027","inadequate","","","adjective","","/ɪnˈædɪkwət/","","Lacking the quality or quantity required; insufficient for a purpose.","It seems to be human nature to feel inadequate and bad if you don't get 100% in a test.[cite: 27]","The school's facilities are completely inadequate for the number of students.","He felt inadequate when comparing his skills to hers.","C1"
"AllEnglish::LEP::P027","pass mark","","","noun phrase","count","/pɑːs mɑːk/","","The minimum score required to pass an examination.","But there is no pass mark for this test.[cite: 27]","The pass mark for the IELTS exam is usually a band score of 6.0 or higher depending on the institution.","She was devastated to miss the pass mark by just one point.","B2"
