#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P032","Free time on your hands","","","idiom","","friː taɪm ɒn jɔː hændz","","Time when you have nothing to do and are not busy.","The thing about holidays is that you've got free time on your hands which you're not used to.","Since I retired, I have a lot of free time on my hands.","If you have some free time on your hands, could you help me with this project?","B2"
"AllEnglish::LEP::P032","End up","","","phrasal verb","","end ʌp","","To finally be in a particular place or situation, often unexpectedly.","We ended up walking around this seal sanctuary.","We lost our way and ended up in a completely different city.","If you keep spending like that, you'll end up broke.","B2"
"AllEnglish::LEP::P032","Sanctuary","","","noun","countable","ˈsæŋktʃuəri","","A place where birds or animals can live and be protected.","We ended up walking around this seal sanctuary in Cornwall.","The island was made into a wildlife sanctuary.","They took the injured bird to an animal sanctuary.","B2"
"AllEnglish::LEP::P032","Quid","","","noun","countable/uncountable (slang)","kwɪd","","A pound sterling in British slang.","It cost 14 quid to get in to see the seals.","Can you lend me ten quid for a taxi?","He earns a few hundred quid a week.","B2"
"AllEnglish::LEP::P032","Float about","","","phrasal verb","","fləʊt əˈbaʊt","","To move slowly on water or in the air without a specific direction.","The seals weren't really doing anything; they were just floating about.","There were several balloons floating about the room.","I spent the afternoon just floating about in the pool.","B2"
"AllEnglish::LEP::P032","Hardly","","","adverb","","ˈhɑːdli","","Only just; almost not.","They were just floating about, hardly moving.","I could hardly hear her over the noise of the traffic.","We hardly ever go to the cinema anymore.","B1"
"AllEnglish::LEP::P032","Have a go","","","idiom","","hæv ə ɡəʊ","","To criticize someone or complain about something.","I'm not having a go, but don't charge me to come in.","My boss had a go at me for being late again.","She's always having a go at him about his messy room.","C1"
"AllEnglish::LEP::P032","Charge","","","verb","transitive/intransitive","tʃɑːdʒ","","To ask an amount of money for something, especially a service or activity.","Don't charge me to come in, or at least let me see them again.","They charge £10 for delivery.","The restaurant didn't charge us for the extra drinks.","B1"
"AllEnglish::LEP::P032","Do up","","","phrasal verb","","duː ʌp","","To repair, paint, and improve an old building, car, boat, etc.","The Coliseum in Rome, they don't do it up, do they?","They bought an old cottage and spent a year doing it up.","You should do up your flat before trying to sell it.","B2"
"AllEnglish::LEP::P032","Mess","","","noun","countable/uncountable","mes","","Something or someone that looks dirty or untidy.","Look at that building. That's a mess. Get it knocked down.","My hair is a complete mess after walking in the wind.","The kitchen was in a mess after the party.","B1"
"AllEnglish::LEP::P032","Knock down","","","phrasal verb","","nɒk daʊn","","To destroy a building or part of a building.","That's a mess. Get it knocked down.","They are planning to knock down the old factory.","The wall was knocked down to make the room bigger.","B2"
"AllEnglish::LEP::P032","At the end of the day","","","idiom","","ət ði end əv ðə deɪ","","Something that you say before you give the most important fact of a situation.","At the end of the day, the moon is just a big rock.","At the end of the day, it's his decision to make.","We tried our best, but at the end of the day, we lost the match.","B2"
