#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P074","tongue twister","","","noun","countable"," /ˌtʌŋ ˈtwɪs.tə/","","A sequence of words or sounds, typically of an alliterative kind, that are difficult to pronounce quickly and correctly.","'She sells sea shells' is a famous tongue twister.","Tongue twisters are a great way to practise pronunciation.","We spent the lesson trying to say difficult tongue twisters without making mistakes.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","run together","","","phrasal verb",""," /rʌn təˈɡɛð.ə/","","To blend or merge into one another so as to become indistinguishable or continuous.","When native speakers talk fast, the words seem to run together.","His handwriting was so messy that the letters ran together.","In fluent speech, sounds often run together.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","traffic jam","","","noun","countable"," /ˈtræf.ɪk ˌdʒæm/","","A line of road traffic at or near a standstill because of road construction, an accident, or heavy congestion.","I was stuck in a traffic jam for hours.","There might be a traffic jam in your podcast app with all these new episodes.","We missed the flight because of a massive traffic jam.","LEP P074 Vocab B1"
"AllEnglish::LEP::P074","technically","","","adverb",""," /ˈtɛk.nɪ.kəl.i/","","According to the facts or exact meaning of something; strictly.","Technically, the tomato is a fruit, not a vegetable.","This is technically the last episode of the year.","We are technically still open, but we are closing in five minutes.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","wisely","","","adverb",""," /ˈwaɪz.li/","","In a way that shows experience, knowledge, and good judgment.","You have chosen wisely.","He spent his money wisely and saved for the future.","She nodded wisely as I explained the problem.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","standalone","","","adjective",""," /ˈstæn.də.ləʊn/","","Complete in itself; not dependent on or connected to something else.","This is a standalone episode, not part of a series.","The software works as a standalone application.","It stands as a standalone example of his work.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","thoughtful","","","adjective",""," /ˈθɔːt.fəl/","","Showing consideration for the needs of other people; showing careful thought.","It was very thoughtful of you to bring me coffee.","Those thoughtful thieves thought the wall was theirs.","She wrote a thoughtful essay on the topic.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","thief","","","noun","countable (plural: thieves)"," /θiːf/","","A person who steals another person's property, especially by stealth and without using force or violence.","The thief stole her bag while she wasn't looking.","Those thoughtful thieves thought the thin white wall was theirs.","Police caught the thief running away from the shop.","LEP P074 Vocab B1"
"AllEnglish::LEP::P074","scruffy","","","adjective",""," /ˈskrʌf.i/","","Shabby and untidy or dirty.","He wore a pair of scruffy old jeans.","Scruffy streets stretched straight past the shops.","The dog looked a bit scruffy but was very friendly.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","stretch","","","verb",""," /strɛtʃ/","","To extend or spread over an area or period of time.","The streets stretched straight past the shops.","The forest stretches for miles.","He stretched his arms after sitting for so long.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","scrap","","","verb",""," /skræp/","","To discard or remove from service (a redundant, old, or inoperative vehicle, vessel, or machine).","They decided to scrap the old car.","Scrapped shops lined the street.","The plan was scrapped due to lack of funding.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","sap","","","verb",""," /sæp/","","To gradually weaken or destroy (a person's strength or power).","The heat sapped his strength.","Scruffy streets sapped his strength.","Constant criticism sapped her confidence.","LEP P074 Vocab C2"
"AllEnglish::LEP::P074","strength","","","noun","uncountable"," /strɛŋθ/","","The quality or state of being physically strong.","He didn't have the strength to lift the box.","The experience gave him strength.","She showed great strength of character.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","praise","","","noun","uncountable"," /preɪz/","","The expression of approval or admiration for someone or something.","He received a lot of praise for his work.","Far away praise rang round his brain.","She deserves praise for her honesty.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","ring","","","verb","irregular (rang, rung)"," /rɪŋ/","","To make a clear resonant or vibrating sound.","The phone rang loudly.","Praise rang round his brain.","His voice rang out across the room.","LEP P074 Vocab B1"
"AllEnglish::LEP::P074","rare","","","adjective",""," /reə/","","(Of an event, situation, or condition) not occurring very often; (of a thing) not found in large numbers.","It is rare to see snow in this part of the country.","Rupert had a rare brain.","This is a rare opportunity.","LEP P074 Vocab B1"
"AllEnglish::LEP::P074","awkward","","","adjective",""," /ˈɔː.kwəd/","","Causing difficulty; hard to do or deal with; causing or feeling embarrassment.","There was an awkward silence.","He asked an awkward question.","I felt awkward about leaving early.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","awkwardly","","","adverb",""," /ˈɔː.kwəd.li/","","In an ungainly or ungraceful manner; in a way that causes embarrassment.","He paused awkwardly before answering.","She smiled awkwardly at the camera.","The furniture was awkwardly arranged in the small room.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","eventually","","","adverb",""," /ɪˈvɛn.tʃu.ə.li/","","In the end, especially after a long delay, dispute, or series of problems.","He made it out of the office eventually.","We eventually arrived at the hotel after midnight.","It took a long time, but I eventually finished the book.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","as far as I'm concerned","","","phrase",""," /əz fɑːr əz aɪm kənˈsɜːnd/","","Used to introduce one's own opinion.","As far as I'm concerned, the matter is closed.","As far as I'm concerned, he would have gone back.","You can do what you like, as far as I'm concerned.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","Cabinet Minister","","","noun","countable"," /ˈkæb.ɪ.nɪt ˌmɪn.ɪ.stə/","","A senior member of a government who is a member of the Cabinet.","The Cabinet Minister regretted the decision.","He was appointed as a Cabinet Minister last week.","The scandal involved several Cabinet Ministers.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","regret","","","verb",""," /rɪˈɡrɛt/","","To feel sad, repentant, or disappointed over (something that has happened or been done, especially a loss or missed opportunity).","He regretted his decision immediately.","I regret to inform you that you were not successful.","She regretted speaking so rudely.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","intrusive","","","adjective",""," /ɪnˈtruː.sɪv/","","Causing disruption or annoyance through being unwelcome or uninvited; (phonetics) an extra sound added to link words.","The intrusive /r/ sound links vowel sounds together.","He asked intrusive questions about my personal life.","The noise from the construction work was very intrusive.","LEP P074 Vocab C2"
"AllEnglish::LEP::P074","bridge","","","verb",""," /brɪdʒ/","","To make a difference between two things smaller or less significant; to connect.","Intrusive sounds help bridge the gaps between words.","We need to bridge the divide between the two groups.","The new course bridges the gap between school and university.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","blend","","","verb",""," /blɛnd/","","To mix or combine things together.","The words just blend like they are one long word.","Blend the ingredients together in a bowl.","The colours blend together beautifully.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","seamlessly","","","adverb",""," /ˈsiːm.ləs.li/","","Smoothly and continuously, with no apparent gaps or spaces between one part and the next.","The words link seamlessly in connected speech.","The software integrates seamlessly with your existing system.","She moved seamlessly from one topic to the next.","LEP P074 Vocab C1"
"AllEnglish::LEP::P074","distort","","","verb",""," /dɪˈstɔːt/","","To pull or twist out of shape; to give a misleading or false account or impression of.","Learners sometimes distort consonant clusters.","The mirror distorted his reflection.","Don't distort the truth.","LEP P074 Vocab B2"
"AllEnglish::LEP::P074","stress-timed","","","adjective",""," /strɛs taɪmd/","","(Of a language) having a rhythm where the time intervals between stressed syllables are roughly equal.","English is a stress-timed language.","In stress-timed languages, some syllables are shorter than others.","Understanding that English is stress-timed helps with rhythm.","LEP P074 Vocab C2"
"AllEnglish::LEP::P074","rhythm","","","noun","uncountable"," /ˈrɪð.əm/","","A strong, regular, repeated pattern of movement or sound.","Weak forms are vital for getting the right rhythm of English.","I love the rhythm of this song.","He tapped out the rhythm on the table.","LEP P074 Vocab B2"
