#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P066","getaway","","","noun","countable"," /ˈɡɛt.ə.weɪ/","","An escape or quick departure, especially after committing a crime; a short holiday.","The bank robbers made their getaway in a stolen van.","We are planning a romantic weekend getaway to the coast.","Their getaway was ruined when the car broke down.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","mix-up","","","noun","countable"," /ˈmɪks.ʌp/","","A confusion of one thing with another; a misunderstanding or mistake.","There was a mix-up with the hotel booking, and we had no room.","A mix-up at the hospital led to the patients receiving the wrong medication.","Sorry I'm late; there was a mix-up over the meeting time.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","hold-up","","","noun","countable"," /ˈhəʊld.ʌp/","","A delay; a robbery, typically with the use of a weapon.","Sorry for the hold-up; traffic was terrible this morning.","There was an armed hold-up at the local post office.","We need to identify the cause of the hold-up in production.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","lookout","","","noun","countable"," /ˈlʊk.aʊt/","","A person stationed to keep watch for danger or trouble; a place from which to keep watch.","One robber went inside while the other acted as a lookout.","Keep a lookout for any sign of the police.","The scenic lookout offered a beautiful view of the valley.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","breakdown","","","noun","countable"," /ˈbreɪk.daʊn/","","A mechanical failure; a mental collapse; a detailed analysis of figures or information.","The car suffered a breakdown on the motorway.","He had a nervous breakdown due to overwork.","Can you give me a breakdown of the costs involved?","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","stopover","","","noun","countable"," /ˈstɒpˌəʊ.və/","","A break in a journey, or the place where a break is made.","We had a brief stopover in Dubai on our way to Australia.","The flight includes a 4-hour stopover in New York.","It's a nice place for a stopover if you are driving across the country.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","downpour","","","noun","countable"," /ˈdaʊn.pɔː/","","A heavy fall of rain.","We got caught in a sudden downpour and were soaked to the skin.","The match was cancelled due to the torrential downpour.","After the downpour, the sun came out again.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","write-off","","","noun","countable"," /ˈraɪt.ɒf/","","A vehicle or item so damaged it is not worth repairing; a complete failure.","The insurance company declared the car a total write-off.","The whole project was a write-off; we achieved nothing.","After the accident, his van was a write-off.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","setback","","","noun","countable"," /ˈsɛt.bæk/","","A reversal or check in progress; a problem that delays or prevents success.","The injury was a major setback for the athlete's training.","Despite the setback, they continued with the plan.","We faced a financial setback early in the year.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","letdown","","","noun","countable"," /ˈlɛt.daʊn/","","A disappointment.","The end of the movie was a real letdown.","After all the hype, the concert was a bit of a letdown.","It was a huge letdown when they cancelled the event.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","fallout","","","noun","uncountable"," /ˈfɔːl.aʊt/","","The adverse results of a situation; radioactive particles carried into the atmosphere after a nuclear explosion.","The political fallout from the scandal was damaging for the government.","They are still dealing with the fallout of the argument.","Residents were warned about potential radioactive fallout.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","comeback","","","noun","countable"," /ˈkʌm.bæk/","","A return to success or fame; a quick reply to a critical remark.","The band is making a comeback with a new tour.","She made a witty comeback to his insult.","It was an impressive comeback after being 3-0 down at half time.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","rip-off","","","noun","countable"," /ˈrɪp.ɒf/","","Something that is too expensive; a fraud or swindle (informal).","£10 for a coffee is a total rip-off!","That designer bag is a cheap rip-off of the original.","Don't buy it from there; it's a rip-off.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","washout","","","noun","countable"," /ˈwɒʃ.aʊt/","","An event ruined by rain; a complete failure (informal).","The picnic was a washout because of the storm.","His attempt to start a business was a complete washout.","The weekend was a bit of a washout weather-wise.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","break-in","","","noun","countable"," /ˈbreɪk.ɪn/","","An illegal forced entry into a building, especially a house.","There was a break-in at the neighbors' house last night.","The police are investigating a series of break-ins in the area.","We installed an alarm after the break-in.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","hideout","","","noun","countable"," /ˈhaɪd.aʊt/","","A place where someone goes to hide, especially from the police.","The gang used an abandoned warehouse as their hideout.","Police surrounded the bandits' hideout.","They stayed in a remote hideout until things calmed down.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","showdown","","","noun","countable"," /ˈʃəʊ.daʊn/","","A final test or confrontation intended to settle a dispute.","The game is set for a showdown between the two top teams.","Management is facing a showdown with the unions.","It ended in a dramatic showdown at the hideout.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","crackdown","","","noun","countable"," /ˈkræk.daʊn/","","Severe measures to restrict or discourage undesirable or illegal people or behavior.","The government has announced a crackdown on tax evasion.","There has been a police crackdown on speeding drivers.","The school started a crackdown on mobile phone use.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","cover-up","","","noun","countable"," /ˈkʌv.ər.ʌp/","","An attempt to prevent people from discovering the truth about a serious error or crime.","The journalist exposed a massive government cover-up.","He was accused of participating in a cover-up to protect his boss.","It wasn't just a mistake; it was a deliberate cover-up.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","outburst","","","noun","countable"," /ˈaʊt.bɜːst/","","A sudden release of strong emotion (such as anger).","He later apologized for his angry outburst at the meeting.","Her sudden outburst of laughter surprised everyone.","It was an uncharacteristic outburst from such a quiet man.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","outcry","","","noun","countable"," /ˈaʊt.kraɪ/","","A strong expression of public disapproval or anger.","There was a public outcry over the proposed budget cuts.","The decision sparked an outcry from environmental groups.","Despite the outcry, the plans went ahead.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","breakout","","","noun","countable"," /ˈbreɪk.aʊt/","","An escape from prison; a sudden appearance of something (like acne or a rash).","There was a mass breakout from the high-security prison.","She suffered a breakout of spots on her face before the party.","The news reported a breakout of the virus in the city.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","burnout","","","noun","uncountable"," /ˈbɜːn.aʊt/","","State of emotional, physical, and mental exhaustion caused by excessive and prolonged stress.","He quit his job due to burnout.","Teachers are at high risk of burnout.","Taking regular breaks is essential to prevent burnout.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","dropout","","","noun","countable"," /ˈdrɒp.aʊt/","","A person who has abandoned a course of study or who has rejected conventional society.","He is a high school dropout who became a millionaire.","The program is designed to help dropouts finish their education.","Society often looks down on dropouts.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","handout","","","noun","countable"," /ˈhænd.aʊt/","","A piece of printed information provided free of charge; money or goods given as charity.","The teacher gave us a handout with the homework exercises.","He refuses to accept government handouts.","Can you pass these handouts to the back of the class?","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","hangout","","","noun","countable"," /ˈhæŋ.aʊt/","","A place one frequently visits.","This cafe is a popular hangout for students.","My favorite hangout is the park down the street.","They met at their usual hangout after school.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","kick-off","","","noun","countable"," /ˈkɪk.ɒf/","","The start of a football match or event.","The kick-off is at 3:00 PM.","We missed the kick-off because of the traffic.","The party kick-off is scheduled for 8 PM.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","knockout","","","noun","countable"," /ˈnɒk.aʊt/","","An act of knocking someone out (in boxing); an extremely attractive person or thing (informal).","He won the fight by a knockout in the third round.","She looked a total knockout in that dress.","The tournament is a knockout competition.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","makeover","","","noun","countable"," /ˈmeɪkˌəʊ.və/","","A complete transformation of the appearance of someone or something.","The show gives participants a complete style makeover.","The living room needs a makeover.","After the makeover, I hardly recognized her.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","onset","","","noun","singular"," /ˈɒn.sɛt/","","The beginning of something, especially something unpleasant.","The onset of winter brought heavy snow.","Early onset of the disease can be treated.","He complained of the onset of a migraine.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","outbreak","","","noun","countable"," /ˈaʊt.breɪk/","","The sudden or violent start of something unwelcome, such as war or disease.","There was an outbreak of flu in the school.","The outbreak of war changed everything.","Authorities are trying to contain the outbreak.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","outcome","","","noun","countable"," /ˈaʊt.kʌm/","","The way a thing turns out; a consequence.","We are waiting for the outcome of the election.","Whatever the outcome, I did my best.","The likely outcome is a draw.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","outlook","","","noun","countable"," /ˈaʊt.lʊk/","","A person's point of view or general attitude to life; a view; a forecast.","She has a very positive outlook on life.","The economic outlook for next year is bleak.","The house has a wonderful outlook over the sea.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","output","","","noun","uncountable"," /ˈaʊt.pʊt/","","The amount of something produced by a person, machine, or industry.","Industrial output has increased this month.","The printer's output quality is excellent.","They are trying to increase their daily output.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","outset","","","noun","singular"," /ˈaʊt.sɛt/","","The start or beginning of something.","I made it clear from the outset that I wouldn't work weekends.","There were problems from the very outset of the project.","At the outset, we were very optimistic.","LEP P066 Vocab Phrasal_Nouns C1"
"AllEnglish::LEP::P066","turnout","","","noun","singular"," /ˈtɜːn.aʊt/","","The number of people attending or taking part in an event.","There was a high voter turnout for the election.","We were disappointed with the low turnout at the meeting.","It was a good turnout considering the rain.","LEP P066 Vocab Phrasal_Nouns B2"
"AllEnglish::LEP::P066","turnover","","","noun","countable"," /ˈtɜːnˌəʊ.və/","","The amount of money taken by a business in a particular period; the rate at which employees leave a workforce.","The company has an annual turnover of $1 million.","High staff turnover is a sign of poor management.","They make a tasty apple turnover (pastry).","LEP P066 Vocab Phrasal_Nouns B2"
