#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P063","in charge of","","","phrase",""," /ɪn tʃɑːdʒ əv/","","Responsible for something or someone; having control over.","Captain Elena Vos stood in the cockpit, in charge of the spaceship's course and crew.","Who is in charge of this department?","She was left in charge of the children while we were out.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in comparison with","","","phrase",""," /ɪn kəmˈpær.ɪ.sən wɪð/","","Compared to; when considered in relation to.","In comparison with past expeditions, this one had been peaceful.","My problems are small in comparison with yours.","The new model is faster in comparison with the old one.","LEP P063 Vocab Prepositions C1"
"AllEnglish::LEP::P063","in private","","","phrase",""," /ɪn ˈpraɪ.vət/","","With no one else present; secretly or confidentially.","Almost too peaceful, Elena thought in private.","Can we speak in private for a moment?","He prefers to keep his personal life in private.","LEP P063 Vocab Prepositions B1"
"AllEnglish::LEP::P063","in general","","","phrase",""," /ɪn ˈdʒen.ər.əl/","","Usually; mainly; as a whole.","The crew, in general, was calm.","In general, I agree with what you said.","People in general are kind.","LEP P063 Vocab Prepositions B1"
"AllEnglish::LEP::P063","in silence","","","phrase",""," /ɪn ˈsaɪ.ləns/","","Without speaking or making noise.","Elena listened to it in silence.","We sat in silence for a few minutes.","They worked in silence to finish the task.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in a whisper","","","phrase",""," /ɪn ə ˈwɪs.pər/","","Speaking very quietly.","'It's not possible,' she muttered in a whisper.","They spoke in a whisper so as not to wake the baby.","She answered in a whisper.","LEP P063 Vocab Prepositions C1"
"AllEnglish::LEP::P063","in a hurry","","","phrase",""," /ɪn ə ˈhʌr.i/","","Rushing; needing to do something quickly.","'Captain, are you hearing this?' he asked, in a hurry.","I can't talk now, I'm in a hurry.","He left in a hurry and forgot his keys.","LEP P063 Vocab Prepositions B1"
"AllEnglish::LEP::P063","in fact","","","phrase",""," /ɪn fækt/","","Actually; used to emphasize the truth of a statement.","In fact, the signal was coming from a location not far away.","I thought it would be hard, but in fact, it was quite easy.","He didn't lose money; in fact, he made a profit.","LEP P063 Vocab Prepositions B1"
"AllEnglish::LEP::P063","in a position to","","","phrase",""," /ɪn ə pəˈzɪʃ.ən tuː/","","Able to do something because of ability, authority, or circumstances.","As the captain, she was in a position to make the call.","I am not in a position to comment on that.","Are you in a position to help us?","LEP P063 Vocab Prepositions C1"
"AllEnglish::LEP::P063","in the end","","","phrase",""," /ɪn ði end/","","Finally; after everything has been considered.","In the end, it's my decision.","We argued a lot, but in the end, we agreed.","It was a long journey, but we got there in the end.","LEP P063 Vocab Prepositions B1"
"AllEnglish::LEP::P063","in motion","","","phrase",""," /ɪn ˈməʊ.ʃən/","","Moving; happening.","The ship was soon in motion toward the source of the signal.","Do not get off the bus while it is in motion.","Once the plan is in motion, we can't stop it.","LEP P063 Vocab Prepositions C1"
"AllEnglish::LEP::P063","in tears","","","phrase",""," /ɪn tɪəz/","","Crying.","In tears, she stepped closer to her double.","She was in tears after hearing the bad news.","He found the child in tears.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in favour of","","","phrase",""," /ɪn ˈfeɪ.vər əv/","","Supporting or agreeing with something.","The others were not completely in favour of this.","Are you in favour of the new policy?","Most people voted in favour of the proposal.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in the lead","","","phrase",""," /ɪn ðə liːd/","","Ahead of others in a race or competition.","You were in the lead once, Captain.","At the moment Helen is in the lead.","Our team is currently in the lead.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in a heartbeat","","","phrase",""," /ɪn ə ˈhɑːt.biːt/","","Instantly; immediately.","In a heartbeat, Elena's world went black.","I would help you in a heartbeat.","Everything can change in a heartbeat.","LEP P063 Vocab Prepositions C2"
"AllEnglish::LEP::P063","in control","","","phrase",""," /ɪn kənˈtrəʊl/","","Having the power to direct or manage something.","She was in control, giving orders as if nothing had happened.","You need to stay in control of your emotions.","Who is in control of this project?","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in contrast to","","","phrase",""," /ɪn ˈkɒn.trɑːst tuː/","","Showing a clear difference from something else.","In contrast to the Captain he knew, this version was colder.","In contrast to his brother, he is very shy.","The results were poor in contrast to last year's.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in agreement","","","phrase",""," /ɪn əˈɡriː.mənt/","","Having the same opinion.","We are all in agreement that we should proceed.","Not everyone was in agreement with the plan.","Are we in agreement on this issue?","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in demand","","","phrase",""," /ɪn dɪˈmɑːnd/","","Wanted by many people.","Good teachers are always in demand.","This product is very much in demand right now.","Her skills are highly in demand.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in the pipeline","","","idiom",""," /ɪn ðə ˈpaɪp.laɪn/","","Being planned or developed; coming soon.","I have something on relative clauses in the pipeline.","There are several new projects in the pipeline.","We have a lot of changes in the pipeline.","LEP P063 Vocab Idioms C1"
"AllEnglish::LEP::P063","under the weather","","","idiom",""," /ˌʌn.də ðə ˈweð.ər/","","Slightly unwell; feeling sick.","I've been very tired and also under the weather recently.","She's feeling a bit under the weather today.","I'm calling in sick because I'm under the weather.","LEP P063 Vocab Idioms B2"
"AllEnglish::LEP::P063","in the loop","","","idiom",""," /ɪn ðə luːp/","","Informed about what is happening.","I have no idea what you are talking about; I'm not in the loop at all.","Please keep me in the loop regarding the project.","She likes to be kept in the loop.","LEP P063 Vocab Idioms C1"
"AllEnglish::LEP::P063","in disguise","","","phrase",""," /ɪn dɪsˈɡaɪz/","","Wearing strange clothes or make-up to change one's appearance so as not to be recognized.","The bank robbers were in disguise.","He went to the party in disguise.","It was actually a blessing in disguise.","LEP P063 Vocab Prepositions B2"
"AllEnglish::LEP::P063","in the nick of time","","","idiom",""," /ɪn ðə nɪk əv taɪm/","","Just in time; at the last possible moment.","We arrived at the station in the nick of time.","He saved the child in the nick of time.","They finished the project in the nick of time.","LEP P063 Vocab Idioms C2"
"AllEnglish::LEP::P063","in question","","","phrase",""," /ɪn ˈkwes.tʃən/","","The person or thing that is being discussed.","The man in question was seen leaving the bank.","The document in question has been lost.","Where were you on the night in question?","LEP P063 Vocab Prepositions C1"
"AllEnglish::LEP::P063","in the middle of","","","phrase",""," /ɪn ðə ˈmɪd.əl əv/","","Busy doing something.","Hold on, I am in the middle of doing something here.","Don't interrupt while I'm in the middle of talking.","We are in the middle of a meeting.","LEP P063 Vocab Prepositions B1"
"AllEnglish::LEP::P063","burnout","","","noun","uncountable"," /ˈbɜːn.aʊt/","","State of emotional, physical, and mental exhaustion caused by excessive and prolonged stress.","I want to make sure I avoid burnout.","He suffered from burnout after working 80 hours a week.","Burnout is common in high-stress jobs.","LEP P063 Vocab Nouns C1"
"AllEnglish::LEP::P063","jet-lag","","","noun","uncountable"," /ˈdʒet.læɡ/","","Extreme tiredness and other physical effects felt by a person after a long flight across different time zones.","It took me a long time to recover from the jet-lag.","I always get terrible jet-lag when I fly to Australia.","Drinking water helps with jet-lag.","LEP P063 Vocab Nouns B2"
"AllEnglish::LEP::P063","turn out","","","phrasal verb",""," /tɜːn aʊt/","","To happen in a particular way or to have a particular result.","Turns out, the whole thing was staged.","It turned out to be a mistake.","I hope everything turns out well.","LEP P063 Vocab Verbs B2"
