#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P037","self-effacing","","","adjective","","/ˌself ɪˈfeɪsɪŋ/","","Modest and reluctant to talk about one's abilities or achievements.","This story involves quite a lot of self-effacing humour.","He has a very self-effacing manner, despite his success.","She is self-effacing about her contribution to the project.","C2"
"AllEnglish::LEP::P037","trait","","","noun","countable","/treɪt/","","A distinguishing quality or characteristic.","Self-effacing humour is a very British trait.","Arrogance is a trait I really dislike in people.","His best personality trait is his generosity.","C1"
"AllEnglish::LEP::P037","ins and outs","","","idiom","plural noun","/ɪnz ənd aʊts/","","All the exact details of a complicated situation or system.","I could go into all the ins and outs of the pronunciation systems.","He knows the ins and outs of the legal system.","I'm still learning the ins and outs of my new job.","C1"
"AllEnglish::LEP::P037","abridged","","","adjective","","/əˈbrɪdʒd/","","Having been shortened, typically referring to a piece of text.","Here is an abridged version of my spa story.","I read an abridged version of the classic novel.","The audio book is heavily abridged.","C1"
"AllEnglish::LEP::P037","spot","","","verb","transitive","/spɒt/","","To see or notice someone or something, usually because you are looking hard.","Did you spot the error in the story?","I finally spotted my friend in the crowded room.","Can you spot the difference between these two pictures?","B2"
"AllEnglish::LEP::P037","within walking distance","","","phrase","prepositional","/wɪˈðɪn ˈwɔːkɪŋ ˈdɪstəns/","","Close enough to reach by walking.","My wife found an excellent-looking Japanese-style spa which was within walking distance of our hotel.","The beach is within walking distance of the villa.","We live within walking distance of the supermarket.","B1"
"AllEnglish::LEP::P037","head off","","","phrasal verb","intransitive","/hed ɒf/","","To leave a place or start a journey.","We were doing a bit of sightseeing before heading off to another part of the country.","We should head off early tomorrow morning.","She headed off to work without saying goodbye.","B2"
"AllEnglish::LEP::P037","a good deal of","","","phrase","quantifier","/ə ɡʊd diːl əv/","","A large amount or quantity of something.","I spent a good deal of time sweating.","It cost a good deal of money to fix the car.","He has a good deal of experience in this field.","B2"
"AllEnglish::LEP::P037","sweat","","","verb","intransitive","/swet/","","To produce a clear liquid from your skin when you are hot or nervous.","I spent a good deal of time sweating.","I was sweating heavily after the run.","The heat made him sweat profusely.","B1"
"AllEnglish::LEP::P037","self-conscious","","","adjective","","/ˌself ˈkɒnʃəs/","","Nervous or uncomfortable because you are worried about what people think about you.","I also tend to feel a bit self-conscious when I'm in a completely different country.","She was highly self-conscious about her new haircut.","He felt self-conscious speaking a foreign language.","C1"
"AllEnglish::LEP::P037","at one's leisure","","","idiom","","/ət wʌnz ˈleʒə/","","When one has free time and is not busy.","There would be a private pool which we could enjoy at our leisure.","You can read the documents at your leisure.","Please fill out the form at your leisure.","C1"
"AllEnglish::LEP::P037","profusely","","","adverb","","/prəˈfjuːsli/","","In large amounts; abundantly.","We arrived, me sweating profusely.","He apologized profusely for arriving so late.","She thanked them profusely for the beautiful gift.","C1"
"AllEnglish::LEP::P037","nope","","","exclamation","informal","/nəʊp/","","An informal way of saying 'no'.","I thought we'd be sharing our experience together, but nope.","Are you going to the party? Nope, I'm too tired.","I asked him if he wanted help and he just said 'nope'.","B1"
"AllEnglish::LEP::P037","dressing gown","","","noun","countable","/ˈdresɪŋ ɡaʊn/","","A loose piece of clothing like a coat, worn informally inside the house.","I was given a towel and a dressing gown.","He came to the door in his pajamas and a dressing gown.","I put on my dressing gown after taking a shower.","B1"
"AllEnglish::LEP::P037","locker","","","noun","countable","/ˈlɒkə/","","A small cupboard that can be locked, used for storing personal belongings.","I was supposed to keep them in a locker for later.","I left my bag in the gym locker.","You need a padlock for your school locker.","B1"
"AllEnglish::LEP::P037","wander around","","","phrasal verb","intransitive","/ˈwɒndər əˈraʊnd/","","To walk slowly across or around an area, usually without a clear direction or purpose.","A lot of other guys were wandering around completely naked.","We spent the afternoon wandering around the old town.","He was wandering around looking lost.","B2"
"AllEnglish::LEP::P037","naked","","","adjective","","/ˈneɪkɪd/","","Not wearing any clothes.","A lot of other guys were wandering around completely naked.","The baby was running around naked in the garden.","I felt vulnerable, standing there naked.","B1"
"AllEnglish::LEP::P037","nudity","","","noun","uncountable","/ˈnjuːdəti/","","The state of wearing no clothes.","There was a lot of nudity in my peripheral vision.","The movie contains scenes of explicit nudity.","Public nudity is illegal in many countries.","C1"
"AllEnglish::LEP::P037","peripheral vision","","","noun phrase","uncountable","/pəˈrɪfərəl ˈvɪʒn/","","What you can see to the side of you when you look straight ahead.","There was a lot of nudity in my peripheral vision.","I noticed a sudden movement in my peripheral vision.","Good peripheral vision is important for driving safely.","C1"
"AllEnglish::LEP::P037","bathe","","","verb","intransitive","/beɪð/","","To wash in a bath or to swim/relax in a body of water.","I would have to bathe with all the other gentlemen at this spa today.","We bathed in the hot springs for hours.","I love bathing in the warm ocean water.","B2"
"AllEnglish::LEP::P037","collectively","","","adverb","","/kəˈlektɪvli/","","As a group; as a whole.","I would have to bathe with all the other gentlemen, collectively, completely naked.","The team worked collectively to solve the problem.","Collectively, these countries represent a huge market.","C1"
"AllEnglish::LEP::P037","swimming costume","","","noun","countable","/ˈswɪmɪŋ ˈkɒstjuːm/","","A piece of clothing worn for swimming (mainly UK English).","Swimming costumes were not allowed.","I forgot to pack my swimming costume for the holiday.","She bought a new swimming costume for the beach.","B1"
"AllEnglish::LEP::P037","in the buff","","","idiom","","/ɪn ðə bʌf/","","Completely naked (informal).","Swimming costumes were not allowed. So, I had to go in the buff.","He likes to sleep in the buff.","They were caught skinny dipping in the buff.","C2"
"AllEnglish::LEP::P037","relief","","","noun","uncountable","/rɪˈliːf/","","A feeling of reassurance and relaxation following release from anxiety or distress.","Taking the hand towel with me into the spa was some relief.","It was a huge relief to know they arrived safely.","I breathed a sigh of relief when the exam was over.","B2"
"AllEnglish::LEP::P037","wrap around","","","phrasal verb","transitive","/ræp əˈraʊnd/","","To put a piece of clothing or material around someone or something.","I tried to wrap it around my waist.","She wrapped a scarf around her neck.","Wrap the bandage tightly around the injured arm.","B2"
"AllEnglish::LEP::P037","waist","","","noun","countable","/weɪst/","","The narrowing of the body between the ribs and hips.","I tried to wrap it around my waist to protect my dignity.","These trousers are too tight around my waist.","He tied a jacket around his waist.","B1"
"AllEnglish::LEP::P037","dignity","","","noun","uncountable","/ˈdɪɡnəti/","","The state or quality of being worthy of honour or respect; a sense of pride in oneself.","I tried to wrap it around my waist to protect my dignity.","He accepted the defeat with quiet dignity.","The patient was treated with dignity and respect.","C1"
"AllEnglish::LEP::P037","casually","","","adverb","","/ˈkæʒuəli/","","In a relaxed and informal way.","With my hand towel held casually in front of my crotch.","They were dressed casually in jeans and t-shirts.","He casually mentioned that he was leaving the company.","B2"
"AllEnglish::LEP::P037","crotch","","","noun","countable","/krɒtʃ/","","The part of the human body between the legs where they join the torso.","With my hand towel held casually in front of my crotch.","The trousers were torn at the crotch.","He was kicked in the crotch.","C1"
"AllEnglish::LEP::P037","dwarf","","","noun","countable","/dwɔːf/","","A person who is of unusually small stature.","The very first thing I saw was a dwarf heading towards me.","He played the role of a dwarf in the fantasy movie.","Snow White lived with seven dwarfs.","B2"
"AllEnglish::LEP::P037","bald","","","adjective","","/bɔːld/","","Having a scalp wholly or partly lacking hair.","He was completely bald and completely naked too.","My father started going bald in his thirties.","He has a shiny bald head.","B1"
"AllEnglish::LEP::P037","matter-of-fact","","","adjective","","/ˌmætər əv ˈfækt/","","Unemotional and practical.","He seemed rather casual and matter-of-fact about it.","She told us the bad news in a very matter-of-fact tone.","His matter-of-fact approach to the crisis was reassuring.","C1"
"AllEnglish::LEP::P037","startle","","","verb","transitive","/ˈstɑːtl/","","To cause a person or animal to feel sudden shock or alarm.","But this startled me slightly.","The loud noise startled the baby.","I was startled by her sudden appearance in the doorway.","C1"
"AllEnglish::LEP::P037","make a point of","","","idiom","verb phrase","/meɪk ə pɔɪnt əv/","","To always do something or to take particular care to do something.","I made an extra point of not looking at him.","She makes a point of calling her mother every Sunday.","I made a point of arriving early for the interview.","C1"
"AllEnglish::LEP::P037","vaguely","","","adverb","","/ˈveɪɡli/","","In a way that is uncertain, indefinite or unclear; roughly.","I just tried to look around very vaguely at nothing in particular.","I vaguely remember meeting him years ago.","She nodded vaguely, not really listening.","C1"
"AllEnglish::LEP::P037","in particular","","","phrase","adverbial","/ɪn pəˈtɪkjələ/","","Specifically or especially.","I just tried to look around very vaguely at nothing in particular.","Is there anything in particular you'd like for dinner?","He didn't want to talk about any topic in particular.","B2"
"AllEnglish::LEP::P037","deck chair","","","noun","countable","/ˈdek tʃeə/","","A folding chair with a wooden frame and a canvas seat, often used on beaches.","There were a number of different pools of water, some deck chairs and a few tables.","We sat on deck chairs by the pool.","He fell asleep in the deck chair in the garden.","B2"
"AllEnglish::LEP::P037","lounge","","","verb","intransitive","/laʊndʒ/","","To lie, sit, or stand in a relaxed or lazy way.","Some other guys were lounging in the pools and generally relaxing.","We lounged on the sofa all afternoon watching TV.","People were lounging around on the grass.","C1"
"AllEnglish::LEP::P037","break off from","","","phrasal verb","","/breɪk ɒf frɒm/","","To stop an activity or conversation.","The group of old men broke off from their conversation in order to look over at me.","She broke off from her work to answer the phone.","They broke off from their argument when I walked in.","C1"
"AllEnglish::LEP::P037","curiosity","","","noun","countable/uncountable","/ˌkjʊəriˈɒsəti/","","A strong desire to know or learn something; or an unusual or interesting object/person.","Maybe I was a kind of curiosity for them.","My curiosity got the better of me and I opened the box.","The old antique shop was full of curiosities.","B2"
"AllEnglish::LEP::P037","check out","","","phrasal verb","transitive","/tʃek aʊt/","","To look at someone or something to see what they are like or if they are attractive.","Each one turned to check me out.","Check out that amazing car over there!","He was checking her out across the bar.","B2"
"AllEnglish::LEP::P037","disguise","","","verb","transitive","/dɪsˈɡaɪz/","","To conceal or hide the appearance or true nature of something.","Without making much effort to disguise what they were doing.","He disguised his true feelings behind a smile.","The thieves disguised themselves as security guards.","B2"
"AllEnglish::LEP::P037","wave","","","verb","intransitive","/weɪv/","","To move one's hand to and fro in greeting or as a signal.","I even felt like waving, or pointing down at my crotch.","She waved goodbye as the train pulled away.","The crowd cheered and waved flags.","A2"
"AllEnglish::LEP::P037","point","","","verb","intransitive","/pɔɪnt/","","To direct someone's attention to something by holding out a finger towards it.","I even felt like waving, or pointing down at my crotch.","It's rude to point at people.","He pointed to the top of the mountain.","A2"
"AllEnglish::LEP::P037","utterly","","","adverb","","/ˈʌtəli/","","Completely and without qualification; absolutely.","I felt incredibly self-conscious and utterly surprised.","The situation was utterly ridiculous.","She was utterly devastated by the news.","C1"
"AllEnglish::LEP::P037","scrutinise","","","verb","transitive","/ˈskruːtənaɪz/","","To examine or inspect closely and thoroughly.","Utterly surprised to find myself being scrutinised by the local community.","The manager scrutinised the financial reports looking for errors.","Her every move was scrutinised by the media.","C1"
"AllEnglish::LEP::P037","sheepishly","","","adverb","","/ˈʃiːpɪʃli/","","In an embarrassed manner due to shame or a lack of self-confidence.","I sheepishly walked over to several pools of spa water.","He smiled sheepishly and apologized for the mistake.","She entered the room sheepishly, knowing she was late.","C1"
"AllEnglish::LEP::P037","unoccupied","","","adjective","","/ʌnˈɒkjəpaɪd/","","(of a place) Not occupied; empty.","I walked over to several pools of spa water which were unoccupied.","I sat at an unoccupied table in the corner.","The house has been unoccupied for several months.","B2"
"AllEnglish::LEP::P037","carbonated","","","adjective","","/ˈkɑːbəneɪtɪd/","","(of a drink) Containing bubbles of carbon dioxide.","One of them seemed to be like a carbonated fizzy drink.","I prefer sparkling mineral water to non-carbonated water.","Carbonated beverages can be bad for your teeth.","C1"
"AllEnglish::LEP::P037","fizzy","","","adjective","","/ˈfɪzi/","","(of a drink) Having a lot of bubbles.","One of them seemed to be like a carbonated fizzy drink.","Children shouldn't drink too many fizzy drinks.","The champagne was cold and beautifully fizzy.","B2"
"AllEnglish::LEP::P037","boiling hot","","","adjective phrase","","/ˈbɔɪlɪŋ hɒt/","","Extremely hot.","It seemed to be like a carbonated fizzy drink but boiling hot.","It's boiling hot outside today.","Be careful, the soup is boiling hot.","B1"
"AllEnglish::LEP::P037","steaming","","","adjective","","/ˈstiːmɪŋ/","","Giving off steam due to being very hot.","The other one was perfectly still, clear and steaming.","She brought a steaming mug of tea.","A steaming bowl of soup was placed in front of him.","B2"
"AllEnglish::LEP::P037","lower oneself","","","verb phrase","","/ˈləʊə wʌnˈself/","","To move one's body down carefully.","I slowly lowered myself into the water.","He lowered himself gently into the armchair.","She lowered herself to the ground to pick up the coins.","B2"
"AllEnglish::LEP::P037","intact","","","adjective","","/ɪnˈtækt/","","Not damaged or impaired in any way; complete.","I slowly lowered myself into the water trying to keep my dignity intact.","The fragile vase survived the earthquake intact.","He emerged from the scandal with his reputation intact.","C1"
"AllEnglish::LEP::P037","adopt","","","verb","transitive","/əˈdɒpt/","","To assume a particular attitude, pose, or expression.","I tried to adopt a relaxed body position.","She adopted a serious tone for the meeting.","He adopted a defensive posture when questioned.","C1"
"AllEnglish::LEP::P037","facial expression","","","noun phrase","countable","/ˈfeɪʃl ɪkˈspreʃn/","","The look on a person's face that conveys their feelings.","Tried to adopt a relaxed body position with a normal facial expression.","His facial expression didn't change when he heard the news.","She has a very friendly facial expression.","B2"
"AllEnglish::LEP::P037","essentially","","","adverb","","/ɪˈsenʃəli/","","Fundamentally; basically.","I lay there, essentially trying to hide in a pool of water.","What he's saying is essentially true.","It's essentially a dictionary, but it includes pictures too.","B2"
"AllEnglish::LEP::P037","hide","","","verb","intransitive/transitive","/haɪd/","","To put or keep out of sight; to conceal oneself.","I lay there, essentially trying to hide in a pool of water.","The dog was hiding under the bed.","She tried to hide her disappointment.","B1"
"AllEnglish::LEP::P037","every now and then","","","phrase","adverbial","/ˈevri naʊ ənd ðen/","","Occasionally; from time to time.","Every now and then one of the local naked men would walk to the changing room.","I still see my old university friends every now and then.","We like to eat out at a fancy restaurant every now and then.","B2"
"AllEnglish::LEP::P037","weirdly","","","adverb","","/ˈwɪədli/","","In a strange or unusual way.","Weirdly, instead of taking the direct route, they would take the long route.","He was acting weirdly all evening.","The room was weirdly quiet.","B2"
"AllEnglish::LEP::P037","direct route","","","noun phrase","countable","/dəˈrekt ruːt/","","The shortest or most straightforward path to a destination.","Instead of taking the direct route to the door, they took the long route.","We took the most direct route to the airport to save time.","Is there a more direct route to the city center?","B2"
