#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P054","variance","","","noun","uncountable / countable","/ˈveəriəns/","","A difference or disparity between things.","In the experiment, there was a huge variance in the results due to different conditions.","There is a variance in opinion among the team members regarding the best approach.","The variance in temperature over the week was surprising.","C1"
"AllEnglish::LEP::P054","have a lot to say for yourself","","","phrase","idiom","/hæv ə lɒt tuː seɪ fɔː jɔːˈsɛlf/","","To be talkative, having many things to share.","He certainly has a lot to say for himself. We couldn't stop him talking!","She's quite shy. She doesn't have a lot to say for herself, does she?","Once he got comfortable, he had a lot to say for himself.","B2"
"AllEnglish::LEP::P054","evaluate","","","verb","transitive","/ɪˈvæljʊeɪt/","","To judge or calculate the quality, importance, amount, or value of something.","We tend to evaluate people on how interesting they are.","The teacher will evaluate the students' performance at the end of the term.","It is important to evaluate the risks before making a decision.","B2"
"AllEnglish::LEP::P054","thereby","","","adverb","formal transition word","/ˌðeəˈbaɪ/","","As a result of this action.","She saved money every year, thereby ensuring a comfortable retirement.","He apologized sincerely, thereby resolving the misunderstanding.","By studying consistently, she improved her grades, thereby gaining admission to her desired college.","C1"
"AllEnglish::LEP::P054","liable to","","","adjective","followed by infinitive","/ˈlaɪəbl tuː/","","Likely to do something.","Be careful. He's liable to get very angry if he finds out that you damaged his car.","She's liable to start complaining if she doesn't get an ice-cream.","If you don't sleep well, you're liable to make mistakes.","C1"
"AllEnglish::LEP::P054","acute","","","adjective","attributive","/əˈkjuːt/","","Very serious, severe, or perceptive.","Sherlock Holmes made an acute observation during the discussion.","The problem of poverty is particularly acute in rural areas.","She felt an acute pain in her lower back.","C1"
"AllEnglish::LEP::P054","a given person","","","noun phrase","","/ə ˈgɪvn ˈpɜːsn/","","A specific or particular individual.","How interesting does a given person make us feel?","For a given person, the medication might act differently.","Any given person might interpret the painting in a unique way.","B2"
"AllEnglish::LEP::P054","blank","","","adjective","","/blæŋk/","","Empty, with nothing written or expressed.","Around others, we experience ourselves as blank, dull and close to inert.","My mind went entirely blank during the exam.","He handed me a blank piece of paper.","B2"
"AllEnglish::LEP::P054","dull","","","adjective","","/dʌl/","","Boring or not interesting.","Around some people we experience ourselves as blank and dull.","The lecture was so dull that half the class fell asleep.","Life in the small town was rather dull for the energetic teenager.","B2"
"AllEnglish::LEP::P054","inert","","","adjective","","/ɪˈnɜːt/","","Lacking the ability or strength to move; inactive or dull.","We experience ourselves as blank, dull and close to inert.","The narrative was so slow that the movie felt inert.","The gas is completely inert and will not react with other chemicals.","C1"
"AllEnglish::LEP::P054","what have you been up to","","","phrase","informal question","/wɒt hæv juː biːn ʌp tuː/","","What have you been doing recently?","So, what have you been up to lately?","I haven't seen you in ages! What have you been up to?","She asked what I had been up to since graduation.","B2"
"AllEnglish::LEP::P054","positively","","","adverb","used for emphasis","/ˈpɒzɪtɪvli/","","Used to emphasize that something is completely true, often surprisingly.","The weather is pretty warm for this time of year. Warm? It's positively boiling!","Good? It was positively inspirational!","Despite their underdog status, they positively dominated the match.","C1"
"AllEnglish::LEP::P054","brim with","","","phrasal verb","inseparable","/brɪm wɪð/","","To be completely full of something, often an emotion or quality.","We positively brim with a multitude of topics.","The children were brimming with excitement on Christmas Eve.","Her new project is brimming with creativity and innovation.","C1"
"AllEnglish::LEP::P054","outwardly","","","adverb","","/ˈaʊtwədli/","","On the outside or surface.","Outwardly, he is very polite, but I wonder if he really feels that way.","She remained outwardly calm despite the chaos around her.","Outwardly, the house looked fine, but inside it needed repairs.","B2"
"AllEnglish::LEP::P054","inwardly","","","adverb","","/ˈɪnwədli/","","On the inside, in one's mind or feelings.","I wonder if, inwardly, he really feels that way.","She was inwardly relieved when the meeting was canceled.","He groaned inwardly at the thought of another long commute.","B2"
"AllEnglish::LEP::P054","credit with","","","phrasal verb","transitive","/ˈkrɛdɪt wɪð/","","To attribute a quality, achievement, or ability to someone.","We have to credit our unconscious minds with a faculty we might never have known we possessed.","I'd like to credit my manager for helping me achieve this.","She is credited with inventing the new technology.","C1"
"AllEnglish::LEP::P054","faculty","","","noun","countable","/ˈfækəlti/","","A natural ability to hear, see, think, or move, or a specific capability.","He possessed a unique faculty to make accurate deductions based on very fast observations.","She has a remarkable faculty for learning languages.","As we grow older, we sometimes lose certain physical faculties.","C1"
"AllEnglish::LEP::P054","throughout","","","preposition","","/θru(ː)ˈaʊt/","","In every part, or during the whole period of time.","Throughout our interactions with people, we are continually picking up on small clues.","It rained heavily throughout the night.","The museum is open daily throughout the year.","B2"
"AllEnglish::LEP::P054","pick up on","","","phrasal verb","inseparable","/pɪk ʌp ɒn/","","To notice something that is not very obvious.","We are continually picking up on small clues as to how much our interlocutor is understanding.","Children quickly pick up on their parents' moods.","Did you pick up on the sarcasm in her voice?","B2"
"AllEnglish::LEP::P054","interlocutor","","","noun","countable / formal","/ˌɪntəˈlɒkjʊtə/","","Someone who is involved in a conversation.","We evaluate how much our interlocutor is appreciating what we say.","He was a tough interlocutor during the peace negotiations.","The interviewer acted as a neutral interlocutor.","C2"
"AllEnglish::LEP::P054","eyes light up","","","phrase","idiom","/aɪz laɪt ʌp/","","When one's expression shows sudden interest, happiness, or excitement.","When we mention a given issue, how much do their eyes light up?","Her eyes lit up when she saw the birthday cake.","The child's eyes light up whenever his father walks into the room.","B2"
"AllEnglish::LEP::P054","glaze over","","","phrasal verb","intransitive","/gleɪz ˈəʊvə/","","If your eyes glaze over, they become dull and lose expression, often from boredom.","When he started talking about tax laws, my eyes began to glaze over.","Opposite to eyes lighting up, your eyes might glaze over if you are bored.","I could see his eyes glaze over as the lecture dragged on.","C1"
"AllEnglish::LEP::P054","take in your stride","","","phrase","idiom","/teɪk ɪn jɔː straɪd/","","To deal with a problem or difficulty calmly and not allow it to influence what you are doing.","Despite the setback, she took the criticism in her stride and used it as motivation.","John lost his job unexpectedly, but he took it in his stride.","When things go wrong, you just have to take it in your stride.","C1"
"AllEnglish::LEP::P054","knotted","","","adjective","figurative use","/ˈnɒtɪd/","","Complex, tangled, or difficult to resolve.","Her knotted emotions made it difficult for her to make a clear decision.","The knotted legal issues surrounding the case made it difficult to find a resolution.","How much of what is knotted and complex in us can they safely receive?","C1"
"AllEnglish::LEP::P054","spare someone","","","verb phrase","transitive","/speə ˈsʌmwʌn/","","To prevent someone from having to experience something unpleasant.","I wanted to spare you the embarrassment of having to talk about it in front of everyone.","We hid the bad news to spare her the pain.","How much reality do we hide to spare them an alarmed response?","B2"
"AllEnglish::LEP::P054","alarmed","","","adjective","","/əˈlɑːmd/","","Worried, frightened, or shocked by something.","We hide reality from them to spare them an alarmed response.","I was somewhat alarmed by the sudden loud noise.","She felt alarmed when she saw the stranger outside.","B2"
"AllEnglish::LEP::P054","censorious","","","adjective","formal","/sɛnˈsɔːrɪəs/","","Highly critical or strongly expressing disapproval.","His censorious attitude made it hard for people to express their opinions.","The teacher was criticised for having an overly censorious tone.","We hide our reality to avoid a censorious response.","C2"
