#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::P067","follow through","","","phrasal verb",""," /ˌfɒl.əʊ ˈθruː/","","To complete an action, plan, or promise; to continue a movement after hitting a ball.","He has a lot of great ideas, but he rarely follows through with them.","If you make a promise, you have to follow through.","In golf, the follow-through is just as important as the swing itself.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","break through","","","phrasal verb",""," /breɪk ˈθruː/","","To force a way through a barrier; to achieve success in a new area.","Protesters broke through the police barriers.","It's difficult for new bands to break through in the music industry.","The sun finally broke through the clouds.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","come through","","","phrasal verb",""," /kʌm ˈθruː/","","To succeed in a difficult situation; to arrive (of a message/approval).","We were worried about him, but he came through the surgery well.","The visa approval finally came through yesterday.","He really came through for us when we needed help moving house.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","live through","","","phrasal verb",""," /lɪv ˈθruː/","","To experience a difficult situation or period and survive it.","I don't know how they lived through such a terrible war.","She has lived through many changes in the industry.","It was a nightmare, and I wouldn't want to live through it again.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","fight through","","","phrasal verb",""," /faɪt ˈθruː/","","To struggle to move or achieve something despite resistance or difficulty.","He had to fight through the pain to finish the race.","We fought through the crowd to get to the front of the stage.","She fought through a lot of bureaucracy to get the permit.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","see through","","","phrasal verb",""," /siː ˈθruː/","","To realize that someone is trying to deceive you; to support someone until the end of a difficult time.","I could see through his lies immediately.","She saw him through his illness, caring for him every day.","They promised to see the project through to completion.","LEP P067 Vocab Phrasal_Verbs C1"
"AllEnglish::LEP::P067","shine through","","","phrasal verb",""," /ʃaɪn ˈθruː/","","(Of a quality or skill) to be clearly evident or visible.","Her passion for teaching really shines through in her lessons.","Despite his nervousness, his talent shone through.","The sun shone through the curtains.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","breeze through","","","phrasal verb",""," /briːz ˈθruː/","","To pass or perform a task easily or effortlessly.","She breezed through the exam without studying much.","We breezed through customs at the airport.","He expects to breeze through the interview, but it might be tough.","LEP P067 Vocab Phrasal_Verbs C1"
"AllEnglish::LEP::P067","carry through","","","phrasal verb",""," /kæri ˈθruː/","","To help someone survive a difficult period; to complete something successfully.","His determination carried him through the ordeal.","We need to carry through with these reforms.","Music carried me through the difficult times in my life.","LEP P067 Vocab Phrasal_Verbs C1"
"AllEnglish::LEP::P067","cut through","","","phrasal verb",""," /kʌt ˈθruː/","","To make a path through something; to deal with something quickly and effectively (like red tape).","We cut through the park to save time.","This new software cuts through the complexity of data analysis.","His voice cut through the noise of the crowd.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","sit through","","","phrasal verb",""," /sɪt ˈθruː/","","To stay until the end of a tedious or lengthy event.","I had to sit through a three-hour meeting about parking spaces.","I can't believe we sat through that whole movie; it was awful.","She sat through the lecture even though she felt ill.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","sleep through","","","phrasal verb",""," /sliːp ˈθruː/","","To remain asleep during a noise or event; to sleep for a continuous period.","The baby finally slept through the night.","I slept through my alarm and missed the bus.","How could you sleep through that thunderstorm?","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","sort through","","","phrasal verb",""," /sɔːt ˈθruː/","","To look at a number of things to organize them or find something.","I need to sort through these old papers and throw some away.","She spent the day sorting through her clothes for charity.","Police are sorting through the evidence.","LEP P067 Vocab Phrasal_Verbs B2"
"AllEnglish::LEP::P067","take someone through","","","phrasal verb",""," /teɪk ˈsʌm.wʌn ˈθruː/","","To explain something to someone in detail or guide them through a process.","Can you take me through the steps one more time?","Let me take you through the safety procedures.","He took us through his holiday photos.","LEP P067 Vocab Phrasal_Verbs B2"
