#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0880","buildup","","","noun","","ˈbɪldʌp","","A period of preparation or excitement before a significant event.","The buildup to the Olympic Games has been marred by controversy.","There was a lot of buildup before the movie release.","The buildup of troops on the border caused concern.","B2"
"AllEnglish::LEP::EP0880","mar","","","verb","(often passive: be marred by)","mɑː","","To spoil or damage the quality or appearance of something.","The event was marred by bad weather.","His reputation was marred by the scandal.","Don't let arguments mar the celebration.","C1"
"AllEnglish::LEP::EP0880","row","","","noun","(pronounced /raʊ/)","raʊ","","A noisy acrimonious quarrel or argument.","The buildup has been marred by rows over national identity.","They had a blazing row about money.","He got into a row with his neighbour about the fence.","B2"
"AllEnglish::LEP::EP0880","amid","","","preposition","formal","əˈmɪd","","In the middle of or during something, especially something that causes excitement or fear.","The torch lighting comes amid a dampening of enthusiasm.","He finished his speech amid tremendous applause.","Security was increased amid fears of an attack.","C1"
"AllEnglish::LEP::EP0880","dampen","","","verb","","ˈdæmpən","","To make something less strong or intense (e.g., enthusiasm, spirits).","The bad news dampened our spirits.","The rain didn't dampen their enthusiasm for the carnival.","Nothing could dampen his resolve.","C2"
"AllEnglish::LEP::EP0880","fractious","","","adjective","","ˈfrækʃəs","","(Of a group or organization) difficult to control; unruly; prone to disagreement.","The mood among a fractious public is gloomy.","The meeting was fractious and ended without agreement.","Politics in the country have become increasingly fractious.","C2"
"AllEnglish::LEP::EP0880","final straight","","","noun phrase","metaphorical","ˌfaɪnl ˈstreɪt","","The last part of a race or process.","We are in the final straight of the project now.","The preparations are entering the final straight.","It's the final straight before the exams.","C2"
"AllEnglish::LEP::EP0880","mark","","","verb","","mɑːk","","To acknowledge or celebrate an important event or stage.","A press conference was held to mark the 100-day countdown.","We had a party to mark his retirement.","Ceremonies marked the anniversary of the end of the war.","B2"
"AllEnglish::LEP::EP0880","countdown","","","noun","","ˈkaʊntdaʊn","","The counting backward of numbers to zero to indicate the time remaining before an event.","The 100-day countdown to the Olympics has begun.","The countdown to the New Year is always exciting.","We are on the final countdown now.","B2"
"AllEnglish::LEP::EP0880","tick down","","","phrasal verb","","tɪk daʊn","","(Of a clock or time) to move towards zero or a specific deadline.","With the clock ticking down, the pressure is on.","The minutes ticked down until the deadline.","Time is ticking down for them to make a decision.","C1"
