#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0973","hydraulic","","","adjective","","haɪˈdrɒl.ɪk","","Operated by a liquid moving in a confined space under pressure.","The engineer was hired to repair a large hydraulic press in the countryside.","Hydraulic systems are often used in heavy machinery to lift great weights.","The car's brakes are hydraulic, relying on fluid to transmit force.","C1"
"AllEnglish::LEP::EP0973","commission","","","noun","countable","kəˈmɪʃ.ən","","A sum of money paid to an agent in a commercial transaction, usually a percentage of the total value.","He was offered a substantial commission for the late-night repair job.","Estate agents usually charge a commission of around 2% on the sale of a house.","She earns a base salary plus commission on every car she sells.","B2"
"AllEnglish::LEP::EP0973","confidential","","","adjective","","ˌkɒn.fɪˈden.ʃəl","","Intended to be kept secret or private.","The colonel insisted that the nature of the work must remain strictly confidential.","Please keep these documents confidential as they contain sensitive information.","Doctors must treat all patient records as confidential.","B2"
"AllEnglish::LEP::EP0973","startling","","","adjective","","ˈstɑːt.lɪŋ","","Very surprising, astonishing, or remarkable.","The engineer had a startling experience that cost him his thumb.","She made a startling discovery while looking through the old archives.","The sudden noise was startling in the quiet room.","C1"
"AllEnglish::LEP::EP0973","rueful","","","adjective","","ˈruː.fəl","","Expressing sorrow or regret, often in a slightly humorous way.","He gave a rueful smile as he looked at his bandaged hand.","She cast a rueful glance at the pile of work she still had to do.","'I shouldn't have said that,' he admitted with a rueful expression.","C2"
"AllEnglish::LEP::EP0973","amputation","","","noun","countable/uncountable","ˌæm.pjəˈteɪ.ʃən","","The surgical removal of all or part of a limb or digit.","The doctor determined that an immediate amputation of the thumb was necessary.","He had to undergo an amputation after the severe accident.","Diabetes can sometimes lead to the amputation of toes or feet.","C1"
"AllEnglish::LEP::EP0973","hansom","","","noun","countable","ˈhæn.səm","","A two-wheeled horse-drawn carriage accommodating two inside, with the driver seated behind.","Sherlock Holmes and Dr. Watson took a hansom cab to the station.","The streets of Victorian London were filled with hansom cabs.","We arrived at the crime scene in a hansom.","C2"
"AllEnglish::LEP::EP0973","substantial","","","adjective","","səbˈstæn.ʃəl","","Of considerable importance, size, or worth.","The fee offered for the job was substantial, far more than he usually earned.","We have made substantial progress on the project this week.","A substantial amount of money was stolen from the bank.","B2"
"AllEnglish::LEP::EP0973","pretext","","","noun","countable","ˈpriː.tekst","","A reason given in justification of a course of action that is not the real reason.","He entered the house on the pretext of checking the gas meter.","She left the party early on the pretext of having a headache.","They used the border dispute as a pretext for war.","C2"
"AllEnglish::LEP::EP0973","squalid","","","adjective","","ˈskwɒl.ɪd","","(Of a place) extremely dirty and unpleasant, especially as a result of poverty or neglect.","The house was not grand, but rather squalid and poorly maintained.","They lived in squalid conditions with no running water.","The squalid streets were lined with rubbish.","C1"
"AllEnglish::LEP::EP0973","veneer","","","noun","countable","vəˈnɪə","","A thin decorative covering of fine wood applied to a coarser wood or other material.","The desk had a mahogany veneer but was made of cheaper wood underneath.","His politeness was just a thin veneer hiding his anger.","The civilized veneer of the meeting quickly disappeared when the argument started.","C2"
"AllEnglish::LEP::EP0973","amalgam","","","noun","uncountable","əˈmæl.ɡəm","","A mixture or blend; specifically, an alloy of mercury with another metal.","The colonel claimed the clay was used to extract an amalgam of silver.","The film is a strange amalgam of comedy and horror.","Dentists used to use an amalgam to fill cavities in teeth.","C2"
"AllEnglish::LEP::EP0973","counterfeiter","","","noun","countable","ˈkaʊn.tə.fɪ.tə","","A person who makes an illegal copy of something (like money) to deceive people.","It turned out the colonel was a notorious counterfeiter of coins.","The police raided the workshop and arrested the counterfeiters.","Modern banknotes have security features to stop counterfeiters.","C1"
"AllEnglish::LEP::EP0973","ladle","","","noun","countable","ˈleɪ.dəl","","A large long-handled spoon with a cup-shaped bowl, used for serving soup, stew, or sauce.","He used a large metallic ladle to scoop the molten metal.","She served the soup with a silver ladle.","He dipped the ladle into the bucket of water.","B2"
"AllEnglish::LEP::EP0973","ingot","","","noun","countable","ˈɪŋ.ɡət","","A block of steel, gold, silver, or other metal, typically oblong in shape.","The room was filled with shelves of what looked like silver ingots.","The bank stores gold ingots in its underground vault.","They melted the jewellery down into a single ingot.","C2"
"AllEnglish::LEP::EP0973","crush","","","verb","transitive","krʌʃ","","To deform, pulverize, or force inwards by compressing forcefully.","The hydraulic press was designed to crush the metal into coins.","He accidentally stepped on the box and crushed it.","She was crushed by the news of her failure.","B2"
"AllEnglish::LEP::EP0973","agony","","","noun","uncountable","ˈæɡ.ə.ni","","Extreme physical or mental suffering.","He was in agony after his thumb was severed.","She waited in agony for news of the missing plane.","The injured dog yelped in agony.","B2"
