#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
AllEnglish::LEP::EP0931,"go out of your comfort zone","","","idiom","","ɡəʊ aʊt ɒv jɔː ˈkʌmfət zəʊn","","To do something unfamiliar or challenging that pushes personal boundaries.","Moving to a new country really forced me to go out of my comfort zone.","You need to go out of your comfort zone if you want to grow.","It was scary, but going out of my comfort zone was the best decision I ever made.","B2"
AllEnglish::LEP::EP0931,"whisked away","","","phrasal verb","","wɪskt əˈweɪ","","To be taken away quickly and suddenly, often to a pleasant destination.","She was whisked away on a surprise holiday to Italy.","The winner was whisked away for a private interview.","He whisked her away for a romantic weekend.","C1"
AllEnglish::LEP::EP0931,"walk in the park","","","idiom","","wɔːk ɪn ðə pɑːk","","Something that is very easy or effortless (often used in the negative).","Learning a new language is not a walk in the park.","The exam was a walk in the park for him.","Don't expect this project to be a walk in the park.","C1"
AllEnglish::LEP::EP0931,"let the cat out of the bag","","","idiom","","lɛt ðə kæt aʊt ɒv ðə bæɡ","","To accidentally reveal a secret.","He let the cat out of the bag about the surprise party.","Don't let the cat out of the bag before we are ready.","I think I accidentally let the cat out of the bag.","B2"
AllEnglish::LEP::EP0931,"When in Rome, do as the Romans do","","","proverb","","wɛn ɪn rəʊm duː æz ðə ˈrəʊmənz duː","","Adapt to the customs of the place you are visiting.","I don't usually take afternoon naps, but when in Rome...","She tried eating snails in France; when in Rome, do as the Romans do.","It's best to follow local etiquette—when in Rome, do as the Romans do.","C1"
AllEnglish::LEP::EP0931,"blasé","","","adj","","ˈblɑːzeɪ","","Unimpressed or indifferent to something because one has experienced or seen it so often before.","I was a bit blasé about the whole thing.","He is very blasé about his achievements.","Don't be so blasé about your safety.","C2"
AllEnglish::LEP::EP0931,"hair-raising","","","adj","","ˈhɛəˌreɪzɪŋ","","Extremely alarming, frightening, or exciting.","The drive along the cliffside was a hair-raising experience.","It was a hair-raising moment when the brakes failed.","She told a hair-raising story about her escape.","C2"
AllEnglish::LEP::EP0931,"goosebumps","","","noun","plural","ˈɡuːsbʌmps","","A physical reaction where the skin becomes rough with small bumps due to cold, fear, or excitement.","The song was so beautiful that I got goosebumps.","Just thinking about it gives me goosebumps.","He had goosebumps on his arms from the cold wind.","B2"
AllEnglish::LEP::EP0931,"hairs on the back of your neck stand up","","","idiom","","hɛəz ɒn ðə bæk ɒv jɔː nɛk stænd ʌp","","To feel very scared, uneasy, or sensed danger.","I heard a strange noise, and the hairs on the back of my neck stood up.","The atmosphere in the room made the hairs on the back of my neck stand up.","It was a creepy place that made the hairs on the back of my neck stand up.","C1"
AllEnglish::LEP::EP0931,"terrifying","","","adj","","ˈtɛrɪfaɪɪŋ","","Causing extreme fear.","Getting lost in the mountains was an absolutely terrifying experience.","It was a terrifying ordeal for the family.","The noise was absolutely terrifying.","B2"
AllEnglish::LEP::EP0931,"God forbid","","","idiom","","ɡɒd fəˈbɪd","","Used to express a fervent wish that something does not happen.","If something were to happen, God forbid, we need to be prepared.","God forbid that we should ever have to go through that again.","I hope, God forbid, you never have to experience this.","C1"
AllEnglish::LEP::EP0931,"jinx","","","verb","","dʒɪŋks","","To bring bad luck by talking about something good before it happens.","You would jinx it if you said everything was going well before the exam.","Don't say we've won yet; you'll jinx it!","I don't want to jinx my chances by celebrating too early.","C2"
AllEnglish::LEP::EP0931,"tempt fate","","","idiom","","tɛmpt feɪt","","To take unnecessary risks or act in a way that invites bad luck.","You wouldn't want to tempt fate by driving without a seatbelt.","Leaving your door unlocked is just tempting fate.","She felt she was tempting fate by booking the holiday before getting the time off.","C2"
AllEnglish::LEP::EP0931,"loaded word","","","noun","count","ˈləʊdɪd wɜːd","","A word with strong emotional or political connotations beyond its literal meaning.","'Fear' is a loaded word in this context.","He used a loaded word that upset everyone.","Politicians often use loaded words to sway opinion.","C2"
AllEnglish::LEP::EP0931,"manifest itself","","","verb phrase","","ˈmænɪfɛst ɪtˈsɛlf","","To appear or become visible in a particular way (of a feeling or quality).","Fear could manifest itself in all sorts of forms.","The illness first manifested itself as a severe headache.","Stress often manifests itself physically.","C1"
AllEnglish::LEP::EP0931,"peer pressure","","","noun","uncountable","pɪə ˈprɛʃə","","The influence from members of one's peer group.","Teenagers often face peer pressure to fit in.","She resisted the peer pressure to drink alcohol.","Peer pressure can be positive or negative.","B2"
AllEnglish::LEP::EP0931,"play something down","","","phrasal verb","","pleɪ ˈsʌmθɪŋ daʊn","","To minimize the significance or importance of something.","You can't play down the importance of English in the modern world.","He tried to play down the seriousness of the accident.","The government played down the reports of a crisis.","C1"
AllEnglish::LEP::EP0931,"thrown in at the deep end","","","idiom","","θrəʊn ɪn æt ðə diːp ɛnd","","To be put into a difficult or challenging situation without preparation or assistance.","I was thrown in at the deep end with my new job.","New teachers are often thrown in at the deep end.","It's a sink or swim situation; you're thrown in at the deep end.","C1"
AllEnglish::LEP::EP0931,"sink or swim","","","idiom","","sɪŋk ɔː swɪm","","To fail or succeed entirely by one's own efforts.","It's a sink or swim situation in this competitive market.","They gave him no training; it was sink or swim.","You have to learn fast or you'll sink or swim.","C1"
AllEnglish::LEP::EP0931,"drown","","","verb","","draʊn","","To be overwhelmed by a large amount of something (metaphorical).","I felt like I was drowning in work.","She is drowning in debt.","They were drowning in paperwork.","B2"
AllEnglish::LEP::EP0931,"remember distinctly","","","collocation","","rɪˈmɛmbə dɪsˈtɪŋktli","","To recall something clearly and vividly.","I remember that distinctly.","He distinctly remembers locking the door.","I remember distinctly what she was wearing.","B2"
AllEnglish::LEP::EP0931,"eye-opening","","","adj","","ˈaɪˌəʊpənɪŋ","","Unexpectedly revealing or enlightening.","It was an eye-opening moment for me.","The documentary was a truly eye-opening experience.","Traveling to India was eye-opening.","B2"
AllEnglish::LEP::EP0931,"wake-up call","","","noun","count","ˈweɪkʌp kɔːl","","A shocking event that changes the way you think or behave.","The health scare was a wake-up call for him to change his diet.","Failing the exam was a wake-up call.","We need a wake-up call to address climate change.","C1"
AllEnglish::LEP::EP0931,"reality check","","","noun","count","riˈælɪti tʃɛk","","An occasion that forces you to consider the facts of a situation as they really are.","It was a reality check when I realized how much money I had wasted.","The loss was a reality check for the team.","He needs a reality check if he thinks this will be easy.","C1"
AllEnglish::LEP::EP0931,"no pain, no gain","","","proverb","","nəʊ peɪn nəʊ ɡeɪn","","Suffering or hard work is necessary in order to achieve something.","It's a tough journey, but remember: no pain, no gain.","The workout was brutal, but no pain, no gain!","He believes in the philosophy of no pain, no gain.","B2"
AllEnglish::LEP::EP0931,"hit the ground running","","","idiom","","hɪt ðə ɡraʊnd ˈrʌnɪŋ","","To start something with great energy and immediate success.","You hit the ground running with your new project.","She wants to hit the ground running in her new role.","We need someone who can hit the ground running.","C1"
AllEnglish::LEP::EP0931,"tackle","","","verb","","ˈtækəl","","To make a determined effort to deal with a difficult problem or situation.","You tackle their grammatical errors head-on.","We need to tackle the issue of unemployment.","He tackled the problem with enthusiasm.","B2"
AllEnglish::LEP::EP0931,"nerves","","","noun","plural","nɜːvz","","Feelings of worry or anxiety.","There was a lot of anxiety and nerves before the show.","She suffers from nerves before exams.","I took a deep breath to steady my nerves.","B2"
AllEnglish::LEP::EP0931,"butterflies in your stomach","","","idiom","","ˈbʌtəflaɪz ɪn jɔː ˈstʌmək","","A nervous feeling in one's stomach.","You get butterflies in your stomach before the lesson starts.","I always have butterflies in my stomach before a first date.","The interview gave me butterflies in my stomach.","B2"
AllEnglish::LEP::EP0931,"tightrope walk","","","noun phrase","count","ˈtaɪtrəʊp wɔːk","","A situation requiring careful balance and control, often risky.","It's like a tightrope walk, balancing work and family.","Managing the budget is a bit of a tightrope walk.","Diplomacy is often a tightrope walk.","C1"
AllEnglish::LEP::EP0931,"rattling around","","","phrasal verb","","ˈrætlɪŋ əˈraʊnd","","To be moving around loosely or chaotically (often used for thoughts).","You've got all these methods rattling around in your brain.","There's just one idea rattling around in my head.","I heard something rattling around in the box.","C1"
AllEnglish::LEP::EP0931,"live up to","","","phrasal verb","","lɪv ʌp tuː","","To fulfill expectations or standards.","You feel like 'I'm not living up to what they think I should be'.","He found it hard to live up to his parents' expectations.","The film didn't live up to the hype.","B2"
AllEnglish::LEP::EP0931,"slouched","","","adj","","slaʊtʃt","","Sitting or standing with a drooping, awkward posture.","I remember being slouched and hunched over from exhaustion.","Don't sit slouched in your chair.","He walked with a slouched posture.","C1"
AllEnglish::LEP::EP0931,"fight or flight","","","noun phrase","uncountable","faɪt ɔː flaɪt","","The instinctive physiological response to a threatening situation.","It's a fight or flight mechanism triggered by stress.","My fight or flight response kicked in immediately.","Adrenaline prepares the body for fight or flight.","C1"
AllEnglish::LEP::EP0931,"brave","","","adj","","breɪv","","Ready to face and endure danger or pain; showing courage.","You have to be brave in these situations.","It was a brave decision to quit his job.","She put on a brave face despite the pain.","B1"
AllEnglish::LEP::EP0931,"overcome","","","verb","","ˌəʊvəˈkʌm","","To succeed in dealing with (a problem or difficulty).","To face your fears and overcome them is a great achievement.","She overcame many obstacles to get here.","He struggled to overcome his shyness.","B2"
