#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP0946","dominant force","uuid-placeholder-1","uid-placeholder-1","noun phrase",""," /ˈdɒmɪnənt fɔːs/","","a person, thing, or group that has more power, influence, or success than others.","Technology is a hugely dominant force in our lives today.","The company has become a dominant force in the market.","He is a dominant force in the world of politics.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","rely on","uuid-placeholder-2","uid-placeholder-2","phrasal verb",""," /rɪˈlaɪ ɒn/","","to depend on with full trust or confidence.","More than at any other point in human history, we rely on it for almost everything.","You can rely on me to help you.","The company relies on a small number of customers.","LEP-English::2025.08.16 LEP-English::EP0946 B1"
"LEP::EP0946","reach for your phone","uuid-placeholder-3","uid-placeholder-3","verb phrase",""," /riːtʃ fɔː(r) jɔː(r) fəʊn/","","to move your hand in order to get your phone.","Just think about how often you reach for your phone each day.","The first thing I do in the morning is reach for my phone.","He reached for his phone to check the time.","LEP-English::2025.08.16 LEP-English::EP0946 B1"
"LEP::EP0946","constant companions","uuid-placeholder-4","uid-placeholder-4","noun phrase",""," /ˈkɒnstənt kəmˈpæniənz/","","people or things that are always with you.","Our phones have become our constant companions.","His dog was his constant companion.","For many people, their smartphone is a constant companion.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","at our fingertips","uuid-placeholder-5","uid-placeholder-5","idiom",""," /æt aʊə(r) ˈfɪŋgətɪps/","","readily available; easily accessible.","We live in a world where everything is connected, and everything is at our fingertips.","I have all the information I need at my fingertips.","With the internet, a world of knowledge is at our fingertips.","LEP-English::2025.08.16 LEP-English::EP0946 B2"
"LEP::EP0946","rapidly emerging","uuid-placeholder-6","uid-placeholder-6","verb phrase",""," /ˈræpɪdli ɪˈmɜːdʒɪŋ/","","appearing or becoming known very quickly.","Meanwhile, AI is rapidly emerging as the most powerful technology...","The country is a rapidly emerging economy.","New technologies are rapidly emerging in the field of medicine.","LEP-English::2025.08.16 LEP-English::EP0946 B2"
"LEP::EP0946","combustion engine","uuid-placeholder-7","uid-placeholder-7","noun",""," /kəmˈbʌstʃən ˈendʒɪn/","","an engine that generates motive power by the burning of gasoline, oil, or other fuel with air inside the engine.","...the most powerful technology since the invention of the combustion engine...","The invention of the internal combustion engine revolutionized transport.","Most cars are still powered by a combustion engine.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","profound changes","uuid-placeholder-8","uid-placeholder-8","noun phrase",""," /prəˈfaʊnd ˈtʃeɪndʒɪz/","","very great and far-reaching changes.","...and is set to bring profound changes.","The internet has brought about profound changes in the way we live and work.","The country is undergoing profound social and economic changes.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","at what cost?","uuid-placeholder-9","uid-placeholder-9","idiom",""," /æt wɒt kɒst/","","a question asking about the negative consequences of achieving something.","All of this has brought us incredible benefits—but at what cost?","He achieved his goals, but at what cost?","The company's success came at a cost to its employees' well-being.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","weigh up","uuid-placeholder-10","uid-placeholder-10","phrasal verb",""," /weɪ ʌp/","","to consider the good and bad aspects of something in order to make a decision.","We constantly have to weigh up the advantages against the... costs...","I'm weighing up my options before I make a decision.","You need to weigh up the pros and cons of the situation.","LEP-English::2025.08.16 LEP-English::EP0946 B2"
"LEP::EP0946","crucial","uuid-placeholder-11","uid-placeholder-11","adjective",""," /ˈkruːʃl/","","extremely important or necessary.","This is a crucial topic, and one which comes into our conversations all the time.","It's crucial that we get this right.","The next few weeks are crucial for the project.","LEP-English::2025.08.16 LEP-English::EP0946 B2"
"LEP::EP0946","lay person","uuid-placeholder-12","uid-placeholder-12","noun",""," /ˈleɪ pɜːsn/","","a person without professional or specialized knowledge in a particular subject.","I am going to answer these questions as a lay person, not as an expert.","The book is written for the lay person, not for scientists.","As a lay person, I don't understand all the technical details.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","in layman's terms","uuid-placeholder-13","uid-placeholder-13","idiom",""," /ɪn ˈleɪmənz tɜːmz/","","in simple language that someone who is not an expert can understand.","Sometimes we use the word layman in layman's terms.","Could you explain it in layman's terms, please?","The doctor explained the diagnosis in layman's terms.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","hyper-connected","uuid-placeholder-14","uid-placeholder-14","adjective",""," /ˌhaɪpə(r) kəˈnektɪd/","","characterized by the widespread or habitual use of devices that have Internet connections.","In today's hyper-connected world, we constantly weigh the benefits of convenience...","We live in a hyper-connected society.","The younger generation is hyper-connected through social media.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
"LEP::EP0946","loyalty programmes","uuid-placeholder-15","uid-placeholder-15","noun phrase",""," /ˈlɔɪəlti ˈprəʊgræmz/","","marketing systems that reward purchasing behaviour, increasing the customer's loyalty to the company.","Signing up for apps, smart home devices, or loyalty programmes often means handing over personal data.","I've joined the loyalty programme to get discounts.","Airlines often have loyalty programmes for frequent flyers.","LEP-English::2025.08.16 LEP-English::EP0946 B2"
"LEP::EP0946","handing over","uuid-placeholder-16","uid-placeholder-16","phrasal verb",""," /ˌhændɪŋ ˈəʊvə(r)/","","giving something to someone else.","...often means handing over personal data.","He handed over the keys to the new owner.","She was forced to hand over her passport.","LEP-English::2025.08.16 LEP-English::EP0946 B2"
"LEP::EP0946","personalised","uuid-placeholder-17","uid-placeholder-17","adjective",""," /ˈpɜːsənəlaɪzd/","","designed or produced for a particular individual.","...making services faster, more personalised, or even cheaper...","She received a personalised birthday card.","The company offers personalised financial advice.","LEP-English::2025.08.16 LEP-English::EP0946 B1"
"LEP::EP0946","exposes us to risks","uuid-placeholder-18","uid-placeholder-18","verb phrase",""," /ɪkˈspəʊzɪz əs tuː rɪsks/","","puts us in a situation where we are not protected from something harmful or unpleasant.","...but it also exposes us to risks like data misuse...","Working in that industry exposes you to a lot of risks.","Sharing your personal information online can expose you to risks.","LEP-English::2025.08.16 LEP-English::EP0946 C1"
