#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0978","make the most of","","","idiom","","meɪk ðə məʊst əv","","To use a good situation to get the best possible result or experience.","Make the most of your time with your parents.","We should make the most of the sunny weather while it lasts.","She decided to make the most of her trip to London by visiting every museum.","B2"
"AllEnglish::LEP::EP0978","sum up","","","phrasal verb","separable","sʌm ʌp","","To describe or express the important facts or characteristics about something or someone in a short and clear way.","This sums it up very well, actually.","Can you sum up the main points of the meeting?","To sum up, we need more funding to finish the project.","B2"
"AllEnglish::LEP::EP0978","ramble","","","verb","intransitive","ˈræm.bəl","","To talk or write for a long time in a way that is confusing or not organized.","They don't mind us rambling on the podcast.","He tends to ramble when he gets nervous during interviews.","I apologize if I'm rambling a bit today.","B2"
"AllEnglish::LEP::EP0978","take it from me","","","idiom","","teɪk ɪt frəm miː","","Used to emphasize that what you are saying is true because you know about it from your own experience.","You can take it from me that people are enjoying this.","Take it from me, that restaurant is terrible.","It's a difficult job, take it from me.","C1"
"AllEnglish::LEP::EP0978","hubris","","","noun","uncountable","ˈhjuː.brɪs","","Extreme pride or arrogant self-confidence.","There was a lot of mistaken hubris in my attitude towards exams.","His failure was brought on by his own hubris.","Hubris often leads to the downfall of powerful leaders.","C2"
"AllEnglish::LEP::EP0978","on a plate","","","idiom","","ɒn ə pleɪt","","Given to someone easily without them having to work for it.","I had an assumption that the results would just be handed to me on a plate.","You can't expect a good job to be handed to you on a plate.","She got the promotion handed to her on a plate because her father owned the company.","C1"
"AllEnglish::LEP::EP0978","apply oneself","","","phrasal verb","reflexive","əˈplaɪ wʌnˈself","","To work hard and diligently at something.","It was immensely frustrating that you wouldn't apply yourself to your homework.","If he applied himself, he could easily pass the test.","You need to apply yourself to your studies if you want to get into university.","C1"
"AllEnglish::LEP::EP0978","wrapped up in","","","idiom","","ræpt ʌp ɪn","","Thinking about or interested in something or someone so much that you do not pay attention to other things.","We are wrapped up in ourselves when we're growing up.","She was completely wrapped up in her new project.","Don't get so wrapped up in work that you forget your family.","C1"
"AllEnglish::LEP::EP0978","appease","","","verb","transitive","əˈpiːz","","To prevent further disagreement by giving to the other side something that they have demanded.","The parents are simply there and have to be kind of appeased.","They attempted to appease the angry customers with a discount.","The government tried to appease the rebels with promises of reform.","C1"
"AllEnglish::LEP::EP0978","put into perspective","","","idiom","","pʊt ˈɪntuː pəˈspek.tɪv","","To compare something to other things so that it can be accurately and fairly judged.","I don't think you're mature enough to put things into perspective.","Seeing the damage from the storm put my own problems into perspective.","Let's put these financial losses into perspective before we panic.","C1"
