#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP-English::EP0937","reinvent yourself","uuid-placeholder-1","uid-placeholder-1","verb phrase",""," /ˌriːɪnˈvent jɔːˈself/","","to change your job and the way you look and behave so that you seem like a new person.","Have you ever tried to reinvent yourself? How did it go?","I'm fed up with being a teacher, I want to reinvent myself as some kind of businessman.","After the divorce, she moved to a new city and reinvented herself.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","can't stand","uuid-placeholder-2","uid-placeholder-2","idiom",""," /kɑːnt stænd/","","to strongly dislike someone or something.","What's a food you loved as a kid but can't stand now?","I can't stand the way he talks to his mother.","She can't stand watching horror films.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","irrational","uuid-placeholder-3","uid-placeholder-3","adjective",""," /ɪˈræʃənl/","","not based on reason or clear thinking.","What's your most irrational daily habit?","Biting the corners of my fingers is a pretty irrational daily habit.","He has an irrational fear of spiders.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","assumptions","uuid-placeholder-4","uid-placeholder-4","noun","plural"," /əˈsʌmpʃənz/","","things that are accepted as true or as certain to happen, without proof.","If someone looked inside your fridge right now, what assumptions would they make about you?","We're working on the assumption that the conference will go ahead as planned.","Your assumptions are based on incomplete information.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","trapdoor","uuid-placeholder-5","uid-placeholder-5","noun",""," /ˈtræpdɔː(r)/","","a door in a floor, ceiling, or roof.","You find a hidden trapdoor in your flat. Do you open it?","The smugglers escaped through a trapdoor in the cellar.","There's a trapdoor here.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","sentient","uuid-placeholder-6","uid-placeholder-6","adjective",""," /ˈsenʃnt/","","able to experience feelings; conscious.","If your podcast episodes became sentient, what sort of personalities would they have?","It is probably going to become sentient in the next five or six minutes.","Some people believe that animals are sentient beings.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","autobiography","uuid-placeholder-7","uid-placeholder-7","noun",""," /ˌɔːtəbaɪˈɒgrəfi/","","a book about a person's life, written by that person.","What would your autobiography be called if it had to be named after a common English phrase?","He has just published his autobiography.","It's a fascinating autobiography of a famous actor.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","a going concern","uuid-placeholder-8","uid-placeholder-8","idiom",""," /ə ˈgəʊɪŋ kənˈsɜːn/","","a business that is operating and making a profit.","This is part of how you keep English a living thing, a going concern with you.","The premium subscription is what essentially allows me to keep doing this as a going concern.","Despite the recession, the company remains a going concern.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","unravels","uuid-placeholder-9","uid-placeholder-9","verb",""," /ʌnˈrævlz/","","to become undone; to investigate and solve a mystery or puzzle.","The roll of paper unravels, and it kind of sticks out.","I had to unravel the tangled wool.","Detectives are trying to unravel the mystery of his death.","LEP-English::2025.07.26 LEP-English::EP0937"
"LEP-English::EP0937","at any given time","uuid-placeholder-10","uid-placeholder-10","phrase",""," /æt ˈeni ˈgɪvn taɪm/","","at any particular moment.","Most humans do at any given time, as you may have noticed.","The system can only handle 50 users at any given time.","There are at least a dozen security guards on duty at any given time.","LEP-English::2025.07.26 LEP-English::EP0937"
