#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
AllEnglish::LEP::EP0934,"sign language","","","noun","uncountable","saɪn ˈlæŋɡwɪdʒ","","A system of communication using visual gestures and signs, as used by deaf people.","British Sign Language is a recognized language in the UK.","She is learning sign language to communicate with her deaf colleague.","Sign language has its own grammar and syntax.","B1"
AllEnglish::LEP::EP0934,"fascinating","","","adj","","ˈfæsɪneɪtɪŋ","","Extremely interesting.","The history of sign language is absolutely fascinating.","I found the documentary fascinating.","It is fascinating to watch how quickly they communicate.","B2"
AllEnglish::LEP::EP0934,"interpret","","","verb","","ɪnˈtɜːprɪt","","To translate spoken words into sign language or a foreign language (or vice versa) orally or visually.","She interprets for the deaf students in lectures.","It is difficult to interpret simultaneously.","He interprets from English to French.","B2"
AllEnglish::LEP::EP0934,"interpreter","","","noun","count","ɪnˈtɜːprɪtə","","A person who interprets, especially one who translates speech orally or into sign language.","We need a BSL interpreter for the meeting.","Becoming a qualified interpreter takes years of training.","The interpreter stood next to the speaker on stage.","B2"
AllEnglish::LEP::EP0934,"deaf","","","adj","","dɛf","","Lacking the power of hearing or having impaired hearing.","The deaf community has a rich culture.","He has been deaf since birth.","Deaf people often use sign language to communicate.","B1"
AllEnglish::LEP::EP0934,"hearing impaired","","","adj","","ˈhɪərɪŋ ɪmˈpeəd","","Having partial or total hearing loss (often considered less preferred than 'Deaf' or 'Hard of Hearing' by the community).","Facilities for the hearing impaired.","She is hearing impaired but can read lips well.","The term 'hearing impaired' is sometimes viewed as clinical.","C1"
AllEnglish::LEP::EP0934,"hard of hearing","","","adj","","hɑːd ɒv ˈhɪərɪŋ","","Not able to hear well.","My grandmother is getting a bit hard of hearing.","Captions are essential for the hard of hearing.","He is hard of hearing in one ear.","B2"
AllEnglish::LEP::EP0934,"BSL","","","acronym","","biː ɛs ɛl","","British Sign Language.","BSL is distinct from American Sign Language (ASL).","Are there any BSL classes nearby?","He is fluent in BSL.","B1"
AllEnglish::LEP::EP0934,"facial expression","","","noun","count","ˈfeɪʃ(ə)l ɪkˈsprɛʃ(ə)n","","The look on someone's face that conveys a particular emotion.","Facial expressions are crucial in sign language grammar.","Her facial expression changed from joy to sadness.","You need to use facial expressions to show questions in BSL.","B2"
AllEnglish::LEP::EP0934,"gesture","","","noun","count","ˈdʒɛstʃə","","A movement of part of the body, especially a hand or the head, to express an idea or meaning.","He made a rude gesture.","Gestures can vary across different cultures.","Using hand gestures helps emphasise your point.","B2"
AllEnglish::LEP::EP0934,"lip reading","","","noun","uncountable","lɪp ˈriːdɪŋ","","The ability to understand what someone is saying by watching the movement of their lips.","Lip reading is not 100% accurate.","She relies on lip reading in noisy environments.","Lip reading requires good lighting.","C1"
AllEnglish::LEP::EP0934,"fingerspelling","","","noun","uncountable","ˈfɪŋɡəˌspɛlɪŋ","","A method of spelling words using hand movements, often for names or technical terms.","We use fingerspelling for proper nouns.","The BSL fingerspelling alphabet uses two hands.","Practice your fingerspelling speed.","C2"
AllEnglish::LEP::EP0934,"syntax","","","noun","uncountable","ˈsɪntaks","","The arrangement of words and phrases to create well-formed sentences in a language.","The syntax of BSL is different from English.","Learning the syntax is the hardest part.","Programming languages have strict syntax rules.","C1"
AllEnglish::LEP::EP0934,"grammar","","","noun","uncountable","ˈɡramə","","The whole system and structure of a language.","Sign language has its own complex grammar.","English grammar can be confusing.","He has a good grasp of grammar.","A2"
AllEnglish::LEP::EP0934,"visual","","","adj","","ˈvɪʒʊəl","","Relating to seeing or sight.","Sign language is a visual language.","I am a visual learner.","The movie had stunning visual effects.","B2"
AllEnglish::LEP::EP0934,"spatial","","","adj","","ˈspeɪʃ(ə)l","","Relating to space and the position, area, and size of things within it.","BSL uses spatial grammar.","He has good spatial awareness.","Spatial relationships are important in geometry.","C1"
AllEnglish::LEP::EP0934,"iconic","","","adj","","ʌɪˈkɒnɪk","","(In linguistics) having a form that resembles its meaning; widely recognized.","Some signs are iconic, looking like the object they represent.","The Eiffel Tower is an iconic landmark.","The sign for 'drink' is iconic.","C2"
AllEnglish::LEP::EP0934,"abstract","","","adj","","ˈabstrakt","","Existing in thought or as an idea but not having a physical or concrete existence.","Abstract concepts are harder to sign iconically.","Beauty is an abstract concept.","We discussed abstract ideas like freedom.","B2"
AllEnglish::LEP::EP0934,"regional dialect","","","noun","count","ˈriːdʒ(ə)n(ə)l ˈdʌɪəlɛkt","","A distinct form of a language spoken in a particular geographical area.","BSL has many regional dialects.","The regional dialect in Newcastle is quite strong.","Signs for numbers can vary due to regional dialects.","C1"
AllEnglish::LEP::EP0934,"accent","","","noun","count","ˈaks(ə)nt","","A distinctive mode of pronunciation of a language.","She has a strong Scottish accent.","You can have an 'accent' in sign language too.","He lost his accent after living in London.","B1"
AllEnglish::LEP::EP0934,"minority language","","","noun","count","mʌɪˈnɒrɪti ˈlaŋɡwɪdʒ","","A language spoken by a minority of the population.","BSL is a minority language in the UK.","Welsh is a minority language.","We need to protect minority languages.","C1"
AllEnglish::LEP::EP0934,"community","","","noun","count","kəˈmjuːnɪti","","A group of people living in the same place or having a particular characteristic in common.","The Deaf community is very close-knit.","He is a respected member of the community.","Community spirit.","B1"
AllEnglish::LEP::EP0934,"culture","","","noun","count/uncount","ˈkʌltʃə","","The ideas, customs, and social behaviour of a particular people or society.","Deaf culture has its own traditions.","We learned about Japanese culture.","Pop culture.","B1"
AllEnglish::LEP::EP0934,"Makaton","","","noun","uncountable","ˈmakətɒn","","A language programme using signs and symbols to help people communicate, often used with children or those with learning disabilities.","Mr Tumble uses Makaton.","Makaton is simpler than BSL.","They use Makaton in the special needs school.","C2"
AllEnglish::LEP::EP0934,"cochlear implant","","","noun","count","ˈkɒklɪə ˈɪmplɑːnt","","A surgically implanted neuroprosthetic device to provide a person with moderate to profound sensorineural hearing loss a modified sense of sound.","She received a cochlear implant at age three.","Cochlear implants are controversial in some parts of the Deaf community.","The technology for cochlear implants is improving.","C2"
AllEnglish::LEP::EP0934,"hearing aid","","","noun","count","ˈhɪərɪŋ eɪd","","A small device that fits in or on the ear, worn by a partially deaf person to amplify sound.","He wears a hearing aid.","My battery died in my hearing aid.","Modern hearing aids are very discreet.","B2"
AllEnglish::LEP::EP0934,"subtitles","","","noun","count","ˈsʌbtʌɪt(ə)lz","","Captions displayed at the bottom of a movie or television screen that translate or transcribe the dialogue.","I always watch films with subtitles.","The subtitles were out of sync.","Turn on the subtitles.","B1"
AllEnglish::LEP::EP0934,"closed captions","","","noun","count","kləʊzd ˈkapʃ(ə)nz","","Subtitles for the deaf and hard of hearing which include sound effects (CC).","Closed captions help describe the background noise.","Are closed captions available for this video?","I need closed captions to follow the story.","C1"
AllEnglish::LEP::EP0934,"simultaneous","","","adj","","ˌsɪm(ə)lˈteɪnɪəs","","Occurring, operating, or done at the same time.","Simultaneous interpretation is incredibly demanding.","The two explosions were simultaneous.","They answered simultaneously.","C1"
AllEnglish::LEP::EP0934,"consecutive","","","adj","","kənˈsɛkjʊtɪv","","Following continuously.","Consecutive interpretation involves waiting for the speaker to pause.","It rained for five consecutive days.","He won three consecutive titles.","C1"
AllEnglish::LEP::EP0934,"expressive","","","adj","","ɪkˈsprɛsɪv","","Effectively conveying thought or feeling.","BSL is a very expressive language.","She has an expressive face.","Music is an expressive art form.","B2"
AllEnglish::LEP::EP0934,"body language","","","noun","uncountable","ˈbɒdi ˈlaŋɡwɪdʒ","","The conscious and unconscious movements and postures by which attitudes and feelings are communicated.","Body language accounts for a lot of communication.","His body language showed he was nervous.","Read someone's body language.","B2"
AllEnglish::LEP::EP0934,"posture","","","noun","uncountable","ˈpɒstʃə","","The position in which someone holds their body when standing or sitting.","Good posture is important for your back.","His posture was aggressive.","She sat with a relaxed posture.","B2"
AllEnglish::LEP::EP0934,"orientation","","","noun","uncountable","ɔːrɪɛnˈteɪʃ(ə)n","","The relative physical position or direction of something.","Hand orientation changes the meaning of the sign.","The orientation of the building allows for maximum sunlight.","Spatial orientation.","C1"
AllEnglish::LEP::EP0934,"configuration","","","noun","count","kənˌfɪɡəˈreɪʃ(ə)n","","An arrangement of elements in a particular form, figure, or combination.","Hand configuration (handshape) is a parameter of BSL.","The configuration of the office desks.","Change the settings configuration.","C1"
AllEnglish::LEP::EP0934,"parameter","","","noun","count","pəˈramɪtə","","A numerical or other measurable factor forming one of a set that defines a system or sets the conditions of its operation.","The five parameters of sign language are handshape, orientation, location, movement, and facial expression.","Work within the parameters.","Set the parameters for the project.","C1"
AllEnglish::LEP::EP0934,"oralism","","","noun","uncountable","ˈɔːrəlɪz(ə)m","","The system of teaching deaf people to communicate by the use of speech and lip-reading rather than sign language.","The history of oralism in deaf education is painful.","Oralism was dominant for many years.","Some schools still favour oralism.","C2"
AllEnglish::LEP::EP0934,"audism","","","noun","uncountable","ˈɔːdɪz(ə)m","","The notion that one is superior based on one's ability to hear or to behave in the manner of one who hears.","Audism is a form of discrimination against deaf people.","We need to fight against audism.","Audism can be systemic.","C2"
AllEnglish::LEP::EP0934,"bilingual","","","adj","","bʌɪˈlɪŋɡw(ə)l","","Speaking two languages fluently.","Many deaf people are bilingual (BSL and English).","She is bilingual in Spanish and English.","Bilingual education.","B2"
AllEnglish::LEP::EP0934,"modality","","","noun","count","məʊˈdalɪti","","A particular mode in which something exists or is experienced or expressed.","Spoken language uses an auditory-vocal modality.","Sign language uses a visual-gestural modality.","Different modalities of treatment.","C2"
AllEnglish::LEP::EP0934,"nuance","","","noun","count","ˈnjuːɑːns","","A subtle difference in or shade of meaning, expression, or sound.","It's hard to convey the nuance of the joke in translation.","She understood the nuances of the situation.","Nuances of facial expression.","C2"
AllEnglish::LEP::EP0934,"misunderstanding","","","noun","count","mɪsʌndəˈstandɪŋ","","A failure to understand something correctly.","There was a slight misunderstanding.","Cultural misunderstandings.","Clear communication prevents misunderstandings.","B2"
AllEnglish::LEP::EP0934,"barrier","","","noun","count","ˈbarɪə","","A fence or other obstacle that prevents movement or access (often metaphorical).","Language barriers can be difficult to overcome.","Deaf people face many barriers in society.","Break down barriers.","B2"
AllEnglish::LEP::EP0934,"access","","","noun","uncountable","ˈaksɛs","","The means or opportunity to approach or enter a place.","Access to information is a human right.","Wheelchair access.","We need to improve access for disabled people.","B1"
AllEnglish::LEP::EP0934,"inclusion","","","noun","uncountable","ɪnˈkluːʒ(ə)n","","The action or state of including or of being included within a group or structure.","Inclusion of deaf children in mainstream schools.","We value diversity and inclusion.","Social inclusion.","C1"
AllEnglish::LEP::EP0934,"mainstream","","","adj","","ˈmeɪnstriːm","","Respected, trusted, and accepted by most people; normal or conventional.","Mainstream education.","Mainstream media.","It has become part of mainstream culture.","B2"
AllEnglish::LEP::EP0934,"fluent","","","adj","","ˈfluːənt","","Able to express oneself easily and articulately.","She is fluent in BSL.","He speaks fluent French.","I want to become fluent.","B2"
