#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP0953","co-host","uuid-placeholder-1","uid-placeholder-1","noun",""," /ˈkəʊ həʊst/","","a person who hosts a show along with another person.","She is my co-host in this episode.","He is the co-host of the popular morning show.","She will be my co-host for tonight's programme.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","gone for","uuid-placeholder-2","uid-placeholder-2","phrasal verb",""," /gɒn fɔː(r)/","","chosen.","That's the name we've gone for this time.","I'm glad you've gone for the blue one.","After much deliberation, we've gone for the original design.","LEP-English::2025.11.06 LEP-English::EP0953 C1"
"LEP::EP0953","gathered","uuid-placeholder-3","uid-placeholder-3","verb","past participle"," /ˈgæðə(r)d/","","understood or concluded.","...as you may have gathered, is a conversation game...","From what I can gather, he's not very happy.","I gather you'll be leaving us soon.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","pose","uuid-placeholder-4","uid-placeholder-4","verb",""," /pəʊz/","","to ask a question, especially one that needs careful thought.","...essentially you pose different ridiculous would you rather questions.","The new discovery poses a major challenge to existing theories.","He posed a difficult question to the panel.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","sugary","uuid-placeholder-5","uid-placeholder-5","adjective",""," /ˈʃʊgəri/","","containing a lot of sugar.","...because candy is more sugary than chocolate.","I try to avoid sugary drinks.","This cereal is too sugary for me.","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","rot away","uuid-placeholder-6","uid-placeholder-6","phrasal verb",""," /rɒt əˈweɪ/","","to decay completely.","They would essentially rot away, wouldn't they?","The old wooden fence had rotted away.","If you eat too much sugar, your teeth will rot away.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","enamel","uuid-placeholder-7","uid-placeholder-7","noun",""," /ɪˈnæml/","","the hard, white outer layer of a tooth.","...because the sugar is like an acid which eats into the enamel of your teeth.","Brushing your teeth helps to protect the enamel.","Sugary drinks can damage your tooth enamel.","LEP-English::2025.11.06 LEP-English::EP0953 C1"
"LEP::EP0953","traumatic","uuid-placeholder-8","uid-placeholder-8","adjective",""," /trɔːˈmætɪk/","","deeply distressing or disturbing.","Why, is it too traumatic for you?","He had a traumatic experience during the war.","It was a traumatic time for all of us.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","getting sidetracked","uuid-placeholder-9","uid-placeholder-9","verb phrase",""," /ˈgetɪŋ ˈsaɪdtrækt/","","moving away from the main topic or task.","Okay, well you mean we're getting sidetracked?","I'm always getting sidetracked by things.","It's easy to get sidetracked when you're working from home.","LEP-English::2025.11.06 LEP-English::EP0953 C1"
"LEP::EP0953","stick to the point","uuid-placeholder-10","uid-placeholder-10","idiom",""," /stɪk tuː ðə pɔɪnt/","","to talk only about the main topic and not get distracted.","...you know when to stick to the point...","Please stick to the point, we don't have much time.","He finds it difficult to stick to the point in meetings.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","tangent","uuid-placeholder-11","uid-placeholder-11","noun",""," /ˈtændʒənt/","","a completely different line of thought or action.","...caught up in some ridiculous tangent about your teeth falling out...","He's always going off on a tangent.","The conversation went off on a tangent.","LEP-English::2025.11.06 LEP-English::EP0953 C1"
"LEP::EP0953","whispering","uuid-placeholder-12","uid-placeholder-12","verb","gerund"," /ˈwɪspərɪŋ/","","speaking very quietly, using your breath rather than your voice.","Yeah, but no one wants to hear someone whispering.","The children were whispering in the back of the classroom.","What are you whispering about?","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","spot words and phrases","uuid-placeholder-13","uid-placeholder-13","verb phrase",""," /spɒt wɜː(r)dz ənd ˈfreɪzɪz/","","to notice or identify words and phrases.","...they can spot words and phrases which they can then pick up...","Reading is a good way to spot new words and phrases.","I try to spot useful phrases when I'm watching films in English.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","pick up","uuid-placeholder-14","uid-placeholder-14","phrasal verb",""," /pɪk ʌp/","","to learn a new skill or language by practising it rather than being taught.","...which they can then pick up and use themselves...","She picked up French very quickly when she lived in Paris.","I picked up a few new phrases on holiday.","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","get on with it","uuid-placeholder-15","uid-placeholder-15","phrasal verb",""," /get ɒn wɪð ɪt/","","to start or continue doing something.","OK, get on with it. Can you start the game, please?","I need to get on with my homework.","Stop messing around and get on with it.","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","get to the point","uuid-placeholder-16","uid-placeholder-16","idiom",""," /get tuː ðə pɔɪnt/","","to talk about the most important thing.","They just say... 'Just get to the point'.","I wish he'd get to the point.","Let me get straight to the point.","LEP-English::2025.11.06 LEP-English::EP0953 B2"
"LEP::EP0953","comedian","uuid-placeholder-17","uid-placeholder-17","noun",""," /kəˈmiːdiən/","","a person whose job is to make people laugh.","Richard Herring is a comedian from England.","I'm a big fan of his podcast.","He's one of the most popular comedians in the country.","LEP-English::2025.11.06 LEP-English::EP0953 A2"
"LEP::EP0953","silly","uuid-placeholder-18","uid-placeholder-18","adjective",""," /ˈsɪli/","","having or showing a lack of common sense or judgement; absurd and foolish.","They are often very, very silly and very ridiculous.","That was a silly mistake to make.","Don't be silly!","LEP-English::2025.11.06 LEP-English::EP0953 A2"
"LEP::EP0953","ridiculous","uuid-placeholder-19","uid-placeholder-19","adjective",""," /rɪˈdɪkjələs/","","stupid or unreasonable and deserving to be laughed at.","They are often very, very silly and very ridiculous.","That's a ridiculous price to pay.","Don't be ridiculous!","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","impressive","uuid-placeholder-20","uid-placeholder-20","adjective",""," /ɪmˈpresɪv/","","If an object or achievement is impressive, you admire or respect it, usually because it is special, important, or large.","Okay, you see you speak French as well, it's very impressive.","That was an impressive performance.","He has an impressive collection of stamps.","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","take turns","uuid-placeholder-21","uid-placeholder-21","idiom",""," /teɪk tɜː(r)nz/","","(of two or more people) to do something one after another.","So we'll just take turns in asking each other questions here...","We took turns driving.","The children took turns on the slide.","LEP-English::2025.11.06 LEP-English::EP0953 B1"
"LEP::EP0953","pause","uuid-placeholder-22","uid-placeholder-22","verb",""," /pɔːz/","","to stop speaking or doing something for a short time.","...you could pause the podcast after each question...","She paused to take a sip of water.","Let's pause here for a moment.","LEP-English::2025.11.06 LEP-English::EP0953 B1"
