#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP0949","critique","uuid-placeholder-1","uid-placeholder-1","verb/noun",""," /krɪˈtiːk/","","to evaluate (a theory or practice) in a detailed and analytical way; a detailed analysis and assessment of something.","Let's take a C1 English Grammar Test and critique it.","The students were asked to critique each other's work.","She wrote a critique of the new play for the newspaper.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","multiple choice","uuid-placeholder-2","uid-placeholder-2","adjective",""," /ˌmʌltɪpl ˈtʃɔɪs/","","(of a question) offering several answers from which the correct one is to be chosen.","I am going to take a multiple choice English grammar test...","The exam consists of 50 multiple choice questions.","I'm not a fan of multiple choice tests.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","the be-all and end-all","uuid-placeholder-3","uid-placeholder-3","idiom",""," /ðə ˈbiː ɔːl ənd ˈend ɔːl/","","the most important part of a situation or of someone's life.","...grammar is not the be-all and end-all...","For him, money is the be-all and end-all of life.","Winning is not the be-all and end-all.","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","pros and cons","uuid-placeholder-4","uid-placeholder-4","idiom",""," /prəʊz ənd kɒnz/","","the advantages and disadvantages of something.","To talk about the pros and cons of using such tests to measure English level...","We need to weigh up the pros and cons of the situation.","What are the pros and cons of moving to a new city?","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","interplay","uuid-placeholder-5","uid-placeholder-5","noun",""," /ˈɪntəpleɪ/","","the way in which two or more things have an effect on each other.","Being good at English involves a complex interplay of different language systems and skills...","The book explores the interplay between politics and religion.","There is a complex interplay between genetics and environment.","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","pragmatics","uuid-placeholder-6","uid-placeholder-6","noun",""," /prægˈmætɪks/","","the branch of linguistics dealing with language in use and the contexts in which it is used.","...pragmatics (knowing which structure or phrase will have which effect in which situation...)","Pragmatics is an important part of learning a new language.","The study of pragmatics can help you to understand how people communicate.","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","implicit way","uuid-placeholder-7","uid-placeholder-7","noun phrase",""," /ɪmˈplɪsɪt weɪ/","","a way of doing something that is suggested but not directly expressed.","But knowing grammar in a more implicit way, means that you just 'feel' what is right...","He expressed his disapproval in an implicit way.","The message was conveyed in an implicit way.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","exposure","uuid-placeholder-8","uid-placeholder-8","noun",""," /ɪkˈspəʊʒə(r)/","","the state of being in a place or situation where there is no protection from something harmful or unpleasant; experience of something.","This happens through exposure or through experience...","Exposure to the sun can damage your skin.","The best way to learn a language is through exposure to it.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","rigorous","uuid-placeholder-9","uid-placeholder-9","adjective",""," /ˈrɪgərəs/","","extremely thorough and careful.","As we all know, it's important to be more rigorous than that...","The company has a rigorous quality control process.","He is a very rigorous and demanding teacher.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","reputable","uuid-placeholder-10","uid-placeholder-10","adjective",""," /ˈrepjətəbl/","","having a good reputation.","...but also a lot of less reputable ones too.","I bought the car from a reputable dealer.","She works for a reputable law firm.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","certificate of achievement","uuid-placeholder-11","uid-placeholder-11","noun phrase",""," /səˈtɪfɪkət əv əˈtʃiːvmənt/","","an official document that proves that you have successfully completed a course of study or a particular task.","Make yourself more noticeable with a certificate of achievement...","She received a certificate of achievement for her hard work.","The course ends with a certificate of achievement.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","enhance your professional status","uuid-placeholder-12","uid-placeholder-12","verb phrase",""," /ɪnˈhɑːns jɔː(r) prəˈfeʃənl ˈsteɪtəs/","","to improve your position or rank in a profession.","...and enhance your professional status.","Further qualifications can help to enhance your professional status.","She took the course to enhance her professional status.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","at first glance","uuid-placeholder-13","uid-placeholder-13","idiom",""," /æt fɜːst glɑːns/","","when you first look at or think about something.","This seems ok at first glance...","At first glance, the problem seems easy.","At first glance, she seemed to be a very shy person.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","whirlwind tour","uuid-placeholder-14","uid-placeholder-14","noun phrase",""," /ˈwɜːlwɪnd tʊə(r)/","","a tour that is done very quickly.","So this might be a bit of a 'whirlwind tour' of some higher-level grammar points.","We had a whirlwind tour of the city.","It was a whirlwind tour, but we saw all the main sights.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","higher-level","uuid-placeholder-15","uid-placeholder-15","adjective",""," /ˈhaɪə(r) ˌlevl/","","more advanced.","...a 'whirlwind tour' of some higher-level grammar points.","This book is for higher-level students.","The course is designed for higher-level managers.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","admitted stealing","uuid-placeholder-16","uid-placeholder-16","verb pattern","verb + gerund"," /ədˈmɪtɪd ˈstiːlɪŋ/","","a grammatical pattern where the verb 'admit' is followed by a gerund (-ing form).","The thief admitted stealing the money.","She admitted breaking the window.","He admitted having made a mistake.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","dusty","uuid-placeholder-17","uid-placeholder-17","adjective",""," /ˈdʌsti/","","covered with dust.","It's very dusty here right now...","The furniture was old and dusty.","I need to clean my dusty bookshelves.","LEP-English::2025.09.24 LEP-English::EP0949 A2"
"LEP::EP0949","redecorated","uuid-placeholder-18","uid-placeholder-18","verb","passive participle"," /ˌriːˈdekəreɪtɪd/","","decorated (a room or building) again or differently.","...the office next door is being redecorated.","We've had the kitchen redecorated.","The hotel has been recently redecorated.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","used to have","uuid-placeholder-19","uid-placeholder-19","modal expression",""," /ˈjuːst tuː hæv/","","a phrase to talk about past habits or states that are no longer true.","I used to have much longer hair when I was younger.","I used to live in London.","She used to be a teacher.","LEP-English::2025.09.24 LEP-English::EP0949 A2"
"LEP::EP0949","ellipsis","uuid-placeholder-20","uid-placeholder-20","noun","grammar"," /ɪˈlɪpsɪs/","","the omission of a word or words from a sentence that can be understood from the context.","Question 5 (ellipsis). I don't like loud music, but Stephen does. ('does' replaces 'likes loud music')","Ellipsis is a common feature of spoken English.","'Are you coming?' 'Yes, I am.' (ellipsis of 'coming').","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","get used to","uuid-placeholder-21","uid-placeholder-21","phrasal verb",""," /get juːst tuː/","","to become familiar with something so that it no longer seems new or strange.","I can't get used to my new schedule.","I can't get used to the new software.","It took me a while to get used to living in a big city.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","bound to","uuid-placeholder-22","uid-placeholder-22","modal expression",""," /baʊnd tuː/","","certain or very likely to happen.","We're bound to find a petrol station soon.","It's bound to rain tomorrow.","You're bound to feel nervous before an exam.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","order of adjectives","uuid-placeholder-23","uid-placeholder-23","grammar rule",""," /ˈɔːdər əv ˈædʒɪktɪvz/","","the conventional sequence in which multiple adjectives are placed before a noun (e.g., opinion, size, age, color).","He bought a big red German car. (size, color, origin)","A beautiful small old white French silk scarf. (opinion, size, age, color, origin, material)","Understanding the correct order of adjectives can be tricky.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","uncountable nouns","uuid-placeholder-24","uid-placeholder-24","grammar term",""," /ʌnˈkaʊntəbl naʊnz/","","nouns that cannot be counted, such as 'furniture', 'information', or 'water'.","We bought new furniture. ('furniture' is uncountable)","'Advice' is an uncountable noun.","We use 'some' or 'a piece of' with uncountable nouns.","LEP-English::2025.09.24 LEP-English::EP0949 A2"
"LEP::EP0949","cleft sentences","uuid-placeholder-25","uid-placeholder-25","grammar term",""," /kleft ˈsentənsɪz/","","complex sentences that are used to emphasize a particular part of a sentence, often starting with 'What...' or 'It's...'.","'What I need is four extra hours in the day.' is a cleft sentence.","'It was John who broke the window' is an example of a cleft sentence.","Cleft sentences are useful for adding emphasis in writing.","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","mixed conditional","uuid-placeholder-26","uid-placeholder-26","grammar term",""," /mɪkst kənˈdɪʃənl/","","a type of conditional sentence that combines two different types of conditional patterns, usually linking a past condition with a present result.","You wouldn't be in a rush now if you had woken up earlier this morning. (past condition, present result)","If I hadn't spent so much money, I wouldn't be broke now.","Mixed conditionals are an advanced grammar point.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","modals of past speculation","uuid-placeholder-27","uid-placeholder-27","grammar term",""," /ˈməʊdlz əv pɑːst ˌspekjuˈleɪʃn/","","modal verbs (must have, might have, can't have) used to make guesses or deductions about past events.","You can't have left your phone at the hotel. We used it to call a taxi. (deduction of impossibility)","She must have missed the train; she's never this late.","He might have forgotten about the meeting.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","in other words","uuid-placeholder-28","uid-placeholder-28","idiom",""," /ɪn ˈʌðə(r) wɜːdz/","","to say something in a different, usually simpler, way.","I've lost my wallet with the tickets in it. In other words, we can't go to the concert.","He was, in other words, a complete fool.","She said she was feeling under the weather; in other words, she was ill.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","even though","uuid-placeholder-29","uid-placeholder-29","conjunction",""," /ˌiːvn ˈðəʊ/","","despite the fact that.","We had a good holiday even though it rained quite a lot.","I went to the party, even though I was tired.","Even though he is rich, he is not happy.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","nationalities","uuid-placeholder-30","uid-placeholder-30","noun","plural"," /ˌnæʃəˈnælətiz/","","the status of belonging to a particular nation. The people of a nation.","The Thais are famous for being friendly. (using 'the' + adjective for a group of people)","The French are known for their cuisine.","The Japanese have a rich cultural heritage.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","worthless","uuid-placeholder-31","uid-placeholder-31","adjective",""," /ˈwɜːθləs/","","having no real value or use.","First of all, this test is not completely worthless.","The old coins turned out to be worthless.","He made me feel completely worthless.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","scam","uuid-placeholder-32","uid-placeholder-32","noun",""," /skæm/","","an illegal plan for making money, especially one that involves tricking people.","But is this test a scam?","He was the victim of an internet scam.","The police are warning people about a new telephone scam.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","bold","uuid-placeholder-33","uid-placeholder-33","adjective",""," /bəʊld/","","(of a person, action, or idea) showing an ability to take risks; confident and courageous.","Well, I'm not sure I would be so bold as to call it a scam...","It was a bold move to start her own business.","She is a bold and fearless leader.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","dodgy","uuid-placeholder-34","uid-placeholder-34","adjective","informal"," /ˈdɒdʒi/","","dishonest or unreliable.","...but it does seem to be a bit dodgy.","I wouldn't buy a car from him, he seems a bit dodgy.","The company has been involved in some dodgy financial deals.","LEP-English::2025.09.24 LEP-English::EP0949 B2"
"LEP::EP0949","narrow in its focus","uuid-placeholder-35","uid-placeholder-35","adjective phrase",""," /ˈnærəʊ ɪn ɪts ˈfəʊkəs/","","concentrating on only a very small range of things.","First of all this test doesn't really show your level of English, because it is far too narrow in its focus.","The report was too narrow in its focus and ignored some important issues.","Her research is very narrow in its focus.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
"LEP::EP0949","bad faith","uuid-placeholder-36","uid-placeholder-36","noun",""," /bæd feɪθ/","","dishonesty or fraud in a transaction.","That seems pretty bad faith to me.","He accused the company of negotiating in bad faith.","The deal was made in bad faith.","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","fair enough","uuid-placeholder-37","uid-placeholder-37","idiom",""," /feər ɪˈnʌf/","","used to say that you understand and accept what someone says.","Paying money to do the test - fair enough.","'I'm sorry, I can't come.' 'Fair enough.'","He said he was too busy, which was fair enough.","LEP-English::2025.09.24 LEP-English::EP0949 B1"
"LEP::EP0949","bait you in","uuid-placeholder-38","uid-placeholder-38","phrasal verb",""," /beɪt juː ɪn/","","to entice or attract someone, often into a trap.","...they seem to bait you in with the promise of a free instant test...","The advert baited me in with the promise of a free gift.","Don't be baited in by their false promises.","LEP-English::2025.09.24 LEP-English::EP0949 C2"
"LEP::EP0949","good faith","uuid-placeholder-39","uid-placeholder-39","noun",""," /gʊd feɪθ/","","honesty and sincerity of intention.","...which is not done in good faith I think.","He made the offer in good faith.","She was acting in good faith.","LEP-English::2025.09.24 LEP-English::EP0949 C1"
