#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP0951","bits & bobs","uuid-placeholder-1","uid-placeholder-1","noun","informal"," /ˈbɪts ən bɒbz/","","various small, miscellaneous items or tasks.","This one is called Questions of English & Listener Comments (Bits & Bobs 4)","I just need to pick up a few bits and bobs from the shop.","Her desk was covered in all sorts of bits and bobs.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","contracted","uuid-placeholder-2","uid-placeholder-2","adjective",""," /kənˈtræktɪd/","","shortened by the omission of a letter or letters.","How to identify the difference between had and would when they are contracted...","'Don't' is the contracted form of 'do not'.","He used a lot of contracted forms in his speech.","LEP-English::2025.09.24 LEP-English::EP0951 B1"
"LEP::EP0951","curious origins","uuid-placeholder-3","uid-placeholder-3","noun phrase",""," /ˈkjʊəriəs ˈɒrɪdʒɪnz/","","interesting or unusual beginnings.","The curious origins of the word podcast","The book explores the curious origins of common superstitions.","She was fascinated by the curious origins of the old building.","LEP-English::2025.09.24 LEP-English::EP0951 C1"
"LEP::EP0951","collocations","uuid-placeholder-4","uid-placeholder-4","noun","plural"," /ˌkɒləˈkeɪʃnz/","","the habitual juxtaposition of a particular word with another word or words with a frequency greater than chance.","...with various collocations and also words formed with this morpheme","'Strong coffee' is a common collocation in English.","Learning collocations can help you to sound more natural.","LEP-English::2025.09.24 LEP-English::EP0951 C1"
"LEP::EP0951","morpheme","uuid-placeholder-5","uid-placeholder-5","noun",""," /ˈmɔːfiːm/","","a meaningful morphological unit of a language that cannot be further divided.","...words formed with this morpheme","The word 'unhappiness' has three morphemes: 'un-', 'happy', and '-ness'.","Understanding morphemes can help you to understand the meaning of new words.","LEP-English::2025.09.24 LEP-English::EP0951 C2"
"LEP::EP0951","far-flung countries","uuid-placeholder-6","uid-placeholder-6","noun phrase",""," /ˌfɑː ˈflʌŋ ˈkʌntriz/","","distant or remote countries.","Some more insights into the far-flung countries where people listen to this podcast...","He has travelled to some of the most far-flung corners of the world.","She receives letters from far-flung countries.","LEP-English::2025.09.24 LEP-English::EP0951 C1"
"LEP::EP0951","regional accents","uuid-placeholder-7","uid-placeholder-7","noun phrase",""," /ˈriːdʒənl ˈæksənts/","","ways of pronouncing a language that are characteristic of a particular area.","Some stuff about different regional accents.","The UK has a wide variety of regional accents.","It can be difficult to understand some regional accents.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","RP (Received Pronunciation)","uuid-placeholder-8","uid-placeholder-8","noun",""," /ˌɑː ˈpiː/","","the standard accent of English as spoken in the south of England.","...people often comment on how clear my RP British accent is...","RP is often associated with the BBC.","Not many people in the UK actually speak with an RP accent.","LEP-English::2025.09.24 LEP-English::EP0951 C1"
"LEP::EP0951","shadowing","uuid-placeholder-9","uid-placeholder-9","noun",""," /ˈʃædəʊɪŋ/","","a language learning technique where a student repeats an audio just after they hear it.","Some comments about the language learning technique of shadowing...","Shadowing is a great way to improve your pronunciation.","I practise shadowing every day for 10 minutes.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","sentence stress","uuid-placeholder-10","uid-placeholder-10","noun",""," /ˈsentəns stres/","","the way that some words in a sentence are emphasized or stressed.","A chance to practise some sentence stress, pausing, and intonation...","Correct sentence stress is important for clear communication.","She needs to work on her sentence stress.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","pausing","uuid-placeholder-11","uid-placeholder-11","noun",""," /ˈpɔːzɪŋ/","","a temporary stop in action or speech.","A chance to practise some sentence stress, pausing, and intonation...","Good pausing can make your speech more effective.","He has a habit of pausing in the middle of his sentences.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","intonation","uuid-placeholder-12","uid-placeholder-12","noun",""," /ˌɪntəˈneɪʃn/","","the rise and fall of the voice in speaking.","A chance to practise some sentence stress, pausing, and intonation...","Her intonation was a bit flat.","The meaning of a sentence can change depending on the intonation.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","fatherhood","uuid-placeholder-13","uid-placeholder-13","noun",""," /ˈfɑːðəhʊd/","","the state of being a father.","Further Reflections on Fatherhood","He is enjoying the challenges of fatherhood.","Fatherhood has changed him for the better.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","moving","uuid-placeholder-14","uid-placeholder-14","adjective",""," /ˈmuːvɪŋ/","","producing strong emotions, especially of sadness or sympathy.","...I'm going to share some moving and heartwarming thoughts...","It was a very moving story.","The film has a very moving ending.","LEP-English::2025.09.24 LEP-English::EP0951 B1"
"LEP::EP0951","heartwarming","uuid-placeholder-15","uid-placeholder-15","adjective",""," /ˈhɑːtwɔːmɪŋ/","","(especially of a story or event) causing feelings of happiness and pleasure.","...some moving and heartwarming thoughts...","It was a heartwarming story of courage and determination.","The film is a heartwarming comedy.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","tantrums","uuid-placeholder-16","uid-placeholder-16","noun","plural"," /ˈtæntrəmz/","","uncontrolled outbursts of anger and frustration, typically in a young child.","...dealing with tantrums in restaurants.","My two-year-old has terrible tantrums.","He's having a temper tantrum.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","dedicated","uuid-placeholder-17","uid-placeholder-17","adjective",""," /ˈdedɪkeɪtɪd/","","devoted to a task or purpose.","...for all you dedicated learners of English out there.","She is a dedicated teacher.","He is dedicated to his work.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","catches people out","uuid-placeholder-18","uid-placeholder-18","phrasal verb",""," /ˈkætʃɪz ˈpiːpl aʊt/","","tricks or confuses people.","...something that catches people out all the time.","The last question on the exam really caught me out.","Don't be caught out by their clever marketing.","LEP-English::2025.09.24 LEP-English::EP0951 C1"
"LEP::EP0951","auxiliary verb","uuid-placeholder-19","uid-placeholder-19","noun",""," /ɔːgˈzɪliəri vɜːb/","","a verb used in forming the tenses, moods, and voices of other verbs.","Had (as an auxiliary verb) is followed by a past participle.","'Be', 'do', and 'have' are all auxiliary verbs.","He needs to work on his use of auxiliary verbs.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
"LEP::EP0951","past participle","uuid-placeholder-20","uid-placeholder-20","noun",""," /pɑːst pɑːˈtɪsɪpl/","","the form of a verb, typically ending in -ed in English, that is used in forming perfect and passive tenses and sometimes as an adjective.","Had... is followed by a past participle.","'Gone' is the past participle of 'go'.","The past participle is used to form the present perfect tense.","LEP-English::2025.09.24 LEP-English::EP0951 A2"
"LEP::EP0951","bare infinitive","uuid-placeholder-21","uid-placeholder-21","noun",""," /beər ɪnˈfɪnətɪv/","","the infinitive form of a verb without 'to'.","Would is followed by a 'bare infinitive'.","After modal verbs, we use the bare infinitive.","'Go' is a bare infinitive, 'to go' is the full infinitive.","LEP-English::2025.09.24 LEP-English::EP0951 C1"
"LEP::EP0951","devastated","uuid-placeholder-22","uid-placeholder-22","adjective",""," /ˈdevəsteɪtɪd/","","extremely shocked and upset.","I was devastated because I'd bet a lot of money on the losing team.","She was devastated by the news of his death.","I was devastated to hear about your accident.","LEP-English::2025.09.24 LEP-English::EP0951 B2"
