#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0960","Lexicographer","","","noun","","/ˌlek.sɪˈkɒɡ.rə.fər/","","A person who compiles dictionaries.","Eli Burnstein is a humorous lexicographer who loves word origins.","It takes a team of lexicographers years to update the Oxford English Dictionary.","As a lexicographer, she is fascinated by how meanings shift over time.","C2"
"AllEnglish::LEP::EP0960","Semantics","","","noun","","/sɪˈmæn.tɪks/","","The branch of linguistics and logic concerned with meaning.","We ended up arguing about the semantics of the word 'freedom'.","It's just a question of semantics, really; we agree on the main point.","Understanding semantics is crucial for interpreting the law.","C1"
"AllEnglish::LEP::EP0960","Nuance","","","noun","","/ˈnjuː.ɑːns/","","A subtle difference in or shade of meaning, expression, or sound.","The book explores the fine nuances between similar words.","He didn't understand the nuance of her refusal.","Actors must convey every nuance of the character's emotion.","C1"
"AllEnglish::LEP::EP0960","Distinction","","","noun","","/dɪˈstɪŋk.ʃən/","","A difference or contrast between similar things or people.","Is there a real distinction between 'envy' and 'jealousy'?","The law makes no distinction between the two cases.","He draws a sharp distinction between art and craft.","B2"
"AllEnglish::LEP::EP0960","Pedantic","","","adjective","","/pəˈdæn.tɪk/","","Excessively concerned with minor details or rules; over-scrupulous.","I don't want to be pedantic, but that's technically a tomato, not a vegetable.","His pedantic corrections of my grammar were annoying.","A pedantic approach can sometimes stifle creativity.","C2"
"AllEnglish::LEP::EP0960","Splitting hairs","","","idiom","","/ˈsplɪt.ɪŋ heəz/","","Making fine or petty distinctions; arguing about very small details.","Arguing about whether it's a 'boat' or a 'ship' feels like splitting hairs.","Let's not start splitting hairs over a few cents.","He accused the lawyer of splitting hairs to delay the trial.","C2"
"AllEnglish::LEP::EP0960","Interchangeable","","","adjective","","/ˌɪn.təˈtʃeɪn.dʒə.bəl/","","(Of two things) able to be exchanged; apparently identical.","For many people, 'envy' and 'jealousy' are interchangeable.","The parts are interchangeable between the two models.","These two words are not interchangeable in formal writing.","C1"
"AllEnglish::LEP::EP0960","Conflate","","","verb","","/kənˈfleɪt/","","To combine (two or more texts, ideas, etc.) into one; to confuse two distinct things.","People often conflate 'cement' and 'concrete'.","Don't conflate the two issues; they are separate problems.","He conflated the movie version with the book in his review.","C2"
"AllEnglish::LEP::EP0960","Synonymous","","","adjective","","/sɪˈnɒn.ɪ.məs/","","Having the same or nearly the same meaning as another word or phrase.","'Big' is synonymous with 'large' in many contexts.","Wealth is not necessarily synonymous with happiness.","The brand became synonymous with quality.","C1"
"AllEnglish::LEP::EP0960","Etymology","","","noun","","/ˌet.ɪˈmɒl.ə.dʒi/","","The study of the origin of words and the way in which their meanings have changed throughout history.","The etymology of 'disaster' relates to an ill-fated star.","Tracing the etymology of idioms can be fascinating.","A dictionary often provides the etymology of a word.","C1"
"AllEnglish::LEP::EP0960","Clarify","","","verb","","/ˈklær.ɪ.faɪ/","","To make (a statement or situation) less confused and more comprehensible.","Could you clarify the difference between 'robbery' and 'burglary'?","I need to clarify my position on this matter.","The footnote clarifies the meaning of the archaic term.","B2"
"AllEnglish::LEP::EP0960","Cement","","","noun","","/sɪˈment/","","A powdery substance made with calcined lime and clay; the 'glue' in concrete.","Cement is just one ingredient used to make concrete.","The bag of cement was heavy and dusty.","You mix cement with water to form a paste.","B2"
"AllEnglish::LEP::EP0960","Concrete","","","noun","","/ˈkɒŋ.kriːt/","","A heavy, rough building material made from a mixture of broken stone or gravel, sand, cement, and water.","The sidewalk is made of concrete, not just cement.","Reinforced concrete is used for skyscrapers.","It is a concrete jungle out there.","B2"
"AllEnglish::LEP::EP0960","Aggregate","","","noun","","/ˈæɡ.rɪ.ɡət/","","A material or structure formed from a loosely compacted mass of fragments or particles (like gravel in concrete).","Concrete consists of cement, water, and aggregate.","The driveway was paved with loose aggregate.","They used a coarse aggregate for the foundation.","C2"
"AllEnglish::LEP::EP0960","Poisonous","","","adjective","","/ˈpɔɪ.zən.əs/","","(Of a substance or plant) causing death or illness if taken into the body (ingested).","A poisonous mushroom can kill you if you eat it.","Some frogs are poisonous to touch.","It's important to distinguish poisonous plants from edible ones.","B2"
"AllEnglish::LEP::EP0960","Venomous","","","adjective","","/ˈven.ə.məs/","","(Of an animal) capable of injecting venom by means of a bite or sting.","A cobra is a venomous snake.","Venomous spiders inject toxins through their fangs.","He was bitten by a venomous lizard.","C1"
"AllEnglish::LEP::EP0960","Ingest","","","verb","","/ɪnˈdʒest/","","To take (food, drink, or another substance) into the body by swallowing or absorbing it.","If you ingest poison, you will get sick.","The chemicals can be dangerous if ingested.","He accidentally ingested some of the cleaning fluid.","C2"
"AllEnglish::LEP::EP0960","Inject","","","verb","","/ɪnˈdʒekt/","","To drive or force (a liquid, especially a drug or vaccine) into a person or animal's body with a syringe or similar device.","Venomous animals inject toxins into their prey.","The nurse injected the vaccine into his arm.","He needs to inject insulin daily.","C1"
"AllEnglish::LEP::EP0960","Toxin","","","noun","","/ˈtɒk.sɪn/","","An antigenic poison or venom of plant or animal origin.","The toxin in the venom attacks the nervous system.","The liver helps remove toxins from the body.","Some algae produce dangerous toxins.","C1"
