#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0548","straight from the horse's mouth","","","idiom","","streɪt frɒm ðə ˈhɔːsɪz maʊθ","","Information obtained directly from the person or source that knows the most about it; from the authoritative source.","This episode is packed full of language learning experience and wisdom, straight from the horse's mouth.","I heard the news straight from the horse's mouth, so I know it's true.","Don't believe the rumors; get the information straight from the horse's mouth.","C2"
"AllEnglish::LEP::EP0548","invaluable","","","adjective","","ɪnˈvæljʊəbəl","","Extremely useful; indispensable.","They provide a service which is invaluable for learners of any language.","Your help has been invaluable to the project.","The experience gained during the internship was invaluable.","C1"
"AllEnglish::LEP::EP0548","clickbait","","","noun","","ˈklɪkbeɪt","","Content on the internet (like a headline) whose main purpose is to attract attention and encourage visitors to click on a link to a particular web page.","Maybe I should have gone with a more clickbait title.","I hate those clickbait articles that promise amazing secrets but deliver nothing.","The video title was pure clickbait.","B2"
"AllEnglish::LEP::EP0548","parody","","","noun","","ˈpærədi","","an imitation of the style of a particular writer, artist, or genre with deliberate exaggeration for comic effect.","Partridge was created as a parody of TV and radio presenters.","The movie is a hilarious parody of spy films.","He wrote a parody of the politician's speech.","C1"
"AllEnglish::LEP::EP0548","cliche","","","noun","","ˈkliːʃeɪ","","A phrase or opinion that is overused and betrays a lack of original thought.","Making fun of the cliches that you see and hear in TV news.","The movie was full of tired cliches.","avoiding the usual cliches of romantic comedies.","C1"
"AllEnglish::LEP::EP0548","fully rounded","","","adjective phrase","","ˈfʊli ˈraʊndɪd","","(Of a character) well-developed, realistic, and having depth; three-dimensional.","Partridge became a fully rounded character in his own right.","The author creates fully rounded characters that you care about.","It's rare to see such a fully rounded female lead in action movies.","C2"
"AllEnglish::LEP::EP0548","in one's own right","","","phrase","","ɪn wʌnz əʊn raɪt","","As a result of one's own claims, qualifications, or efforts, rather than an association with someone else.","The character has become more than just a parody... he's a fully rounded character in his own right.","She is an excellent musician in her own right, not just because of her famous parents.","This book stands as a classic in its own right.","C1"
"AllEnglish::LEP::EP0548","relate to","","","phrasal verb","","rɪˈleɪt tuː","","To feel sympathy with; identify with.","So many of us can relate to the experiences and the characteristics of Alan Partridge.","I can't really relate to the main character in the book.","Teenagers often find it hard to relate to their parents.","B2"
"AllEnglish::LEP::EP0548","rundown","","","noun","","ˈrʌndaʊn","","An analysis or summary of something by a knowledgeable person.","Here's a rundown of the shows and things that Alan has appeared in.","Can you give me a quick rundown of the meeting?","She gave us a rundown of the day's events.","C1"
"AllEnglish::LEP::EP0548","popular consciousness","","","noun phrase","","ˈpɒpjʊlə ˈkɒnʃəsnɪs","","The shared beliefs, ideas, and moral attitudes which operate as a unifying force within society.","Many of the lines spoken by Alan Partridge have become part of the popular consciousness.","The song quickly entered the popular consciousness.","Climate change has finally entered the popular consciousness.","C2"
"AllEnglish::LEP::EP0548","subtle","","","adjective","","ˈsʌtl","","(Especially of a change or distinction) so delicate or precise as to be difficult to analyze or describe.","It's very subtle, it's nuanced and layered.","There was a subtle change in her attitude.","The flavor is very subtle.","B2"
"AllEnglish::LEP::EP0548","nuanced","","","adjective","","ˈnjuːɑːnst","","Characterized by subtle shades of meaning or expression.","It's very subtle, it's nuanced and layered.","He gave a nuanced performance as the villain.","The debate requires a nuanced understanding of the issues.","C2"
"AllEnglish::LEP::EP0548","layered","","","adjective","","ˈleɪəd","","Having several layers; complex.","It's very subtle, it's nuanced and layered.","The plot is layered and keeps you guessing.","This is a layered approach to security.","C1"
"AllEnglish::LEP::EP0548","defy","","","verb","","dɪˈfaɪ","","To appear to be challenging to do or prove something; to make something impossible or almost impossible.","It sort of defies explanation.","The beauty of the landscape defies description.","The problem defies solution.","C1"
