#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP::EP0522","cajole","","","verb","transitive","kəˈdʒəʊl","","To persuade someone to do something by sustained coaxing or flattery.","It must be a bit of a skill to gently cajole the conversation in a general direction.","He managed to cajole her into going to the party.","I tried to cajole the cat out of the tree with some tuna.","C2"
"AllEnglish::LEP::EP::EP0522","over-egg","","","verb","transitive (idiom)","ˌəʊvər ˈɛg","","To exaggerate or spoil something by trying too hard to improve it (often: over-egg the pudding).","I'm not gonna over-egg that sort of thing; I'll just say everything is good.","Don't over-egg the pudding; keep the explanation simple.","He over-egged his part in the project's success.","C2"
"AllEnglish::LEP::EP::EP0522","minefield","","","noun","countable (metaphor)","ˈmaɪnfiːld","","A subject or situation presenting unseen hazards or difficulties.","Speaking to other parents of newborns is an absolute etiquette minefield.","Navigating the tax laws can be a minefield.","The conversation about politics was a potential minefield.","C1"
"AllEnglish::LEP::EP::EP0522","downplay","","","verb","transitive","ˌdaʊnˈpleɪ","","To make something appear less important than it really is.","You don't wanna downplay any of the good stuff either.","The government tried to downplay the severity of the crisis.","He downplayed his role in the victory.","C1"
"AllEnglish::LEP::EP::EP0522","doom and gloom","","","phrase","idiom","duːm ənd gluːm","","A general feeling of pessimism or despondency.","You don't wanna be one of those doom and gloom people.","Despite the economic doom and gloom, sales are up.","The news is full of doom and gloom these days.","C2"
"AllEnglish::LEP::EP::EP0522","nauseating","","","adjective","","ˈnɔːzieɪtɪŋ","","Causing a feeling of nausea or disgust; extremely annoying or sentimental.","You don't wanna be the nauseating parent who says everything is wonderful.","The smell was absolutely nauseating.","His nauseating arrogance made him unpopular.","C1"
"AllEnglish::LEP::EP::EP0522","sugarcoat","","","verb","transitive","ˈʃʊgəkəʊt","","To make an unpleasant feeling or situation seem less unpleasant.","It's hard to know if people are just sugarcoating things.","Don't sugarcoat the truth; tell me the bad news.","The report sugarcoated the company's financial losses.","C1"
"AllEnglish::LEP::EP::EP0522","self-effacing","","","adjective","","ˌsɛlf ɪˈfeɪsɪŋ","","Not claiming attention for oneself; retiring and modest.","British people often use self-effacing humor.","He was a quiet, self-effacing man.","Her self-effacing manner hid a sharp intellect.","C2"
"AllEnglish::LEP::EP::EP0522","halcyon","","","adjective","","ˈhælsiən","","Denoting a period of time in the past that was idyllically happy and peaceful.","It was a halcyon time really, just great times.","She recalled the halcyon days of her youth.","The halcyon era of the industry has passed.","C2"
"AllEnglish::LEP::EP::EP0522","qualm","","","noun","countable","kwɑːm","","An uneasy feeling of doubt, worry, or fear, especially about one's own conduct.","I have no qualms about admitting that you were my guru.","He had no qualms about lying to the police.","She felt a sudden qualm about leaving the children.","C2"
