#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP-English::EP0938","a bit of a laugh","uuid-placeholder-1","uid-placeholder-1","idiom",""," /ə bɪt əv ə lɑːf/","","something that is fun and not serious.","As well as just being entertaining and a bit of a laugh, I think our best comedies manage to explore complex ideas.","We only did it for a laugh.","Come to the party, it'll be a bit of a laugh.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","profound","uuid-placeholder-2","uid-placeholder-2","adjective",""," /prəˈfaʊnd/","","(of a state, quality, or emotion) very great or intense; having or showing great knowledge or insight.","People praise it for the quality of the humour, but also for the way it deals with such profound and serious subject matter.","He had a profound sense of sadness.","Her speech made a profound impact on everyone.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","subject matter","uuid-placeholder-3","uid-placeholder-3","noun",""," /ˈsʌbdʒɪkt ˈmætə/","","the topic being discussed or written about.","The subject matter is quite serious and intelligent.","If you feel that you might be offended by the subject matter of this episode, please feel free to skip it.","The subject matter of the book was controversial.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","controversial","uuid-placeholder-4","uid-placeholder-4","adjective",""," /ˌkɒntrəˈvɜːʃəl/","","causing disagreement or discussion.","This is a film that was controversial when it was first released.","The book was very controversial.","He is a controversial figure in politics.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","make fun of","uuid-placeholder-5","uid-placeholder-5","phrasal verb",""," /meɪk fʌn əv/","","to mock or tease someone or something.","This is because people thought that it made fun of the life of Jesus.","It's not nice to make fun of people.","They are making fun of all these things.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","mock","uuid-placeholder-6","uid-placeholder-6","verb",""," /mɒk/","","to laugh at someone or something in an unkind way.","People felt that it mocked Jesus.","She mocked his accent.","He's always mocking my decisions.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","in-depth","uuid-placeholder-7","uid-placeholder-7","adjective",""," /ɪnˈdepθ/","","very detailed, thorough, and complete.","If a long in-depth conversation about one of the highest rated British comedy films of all time is something that appeals to you, then listen on.","We had an in-depth discussion about the issue.","The book provides an in-depth analysis of the war.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","appeal to","uuid-placeholder-8","uid-placeholder-8","phrasal verb",""," /əˈpiːl tuː/","","to be attractive or interesting to someone.","...is something that appeals to you, then listen on.","The idea of working abroad really appeals to me.","This music will appeal to a wide audience.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","two-parter","uuid-placeholder-9","uid-placeholder-9","noun","informal"," /ˈtuː ˌpɑːtə/","","a story or program that is broadcast in two separate parts.","It was a two-parter.","The season finale was a two-parter.","I just watched the first half of the two-parter.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","on a par","uuid-placeholder-10","uid-placeholder-10","idiom",""," /ɒn ə pɑː/","","equal to or as good as.","I was thinking, oh, you know, maybe they're on a par.","His skills are on a par with the best in the world.","This restaurant is on a par with the finest in Paris.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","uneven","uuid-placeholder-11","uid-placeholder-11","adjective",""," /ʌnˈiːvən/","","not regular, consistent, or equal in quality.","I've always found the TV show to be very uneven.","His performance was uneven.","The quality of the essays was uneven.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","narrative through line","uuid-placeholder-12","uid-placeholder-12","noun phrase",""," /ˈnærətɪv θruː laɪn/","","the central, continuous plot or storyline of a creative work.","But even that doesn't have the same sort of narrative through line that this one has.","The film lacks a clear narrative through line.","The narrative through line keeps the audience engaged.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","haphazard","uuid-placeholder-13","uid-placeholder-13","adjective",""," /hæpˈhæzəd/","","having no particular order or plan; not organized.","The quest for the Grail is very haphazard.","The investigation seemed haphazard.","His notes were a haphazard collection of doodles and ideas.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","biblical epic","uuid-placeholder-14","uid-placeholder-14","noun",""," /ˈbɪblɪkəl ˈepɪk/","","a long film that tells a story about heroic events or people from the Bible.","The cinematic genre of the biblical epic, like Ben-Hur.","They could do something in the genre of the biblical epic.","'The Ten Commandments' is a classic biblical epic.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","lampooning","uuid-placeholder-15","uid-placeholder-15","verb","gerund"," /læmˈpuːnɪŋ/","","publicly criticizing someone or something by using ridicule, irony, or sarcasm.","It's lampooning people who don't think for themselves.","The cartoon is known for lampooning politicians.","He was lampooned in the press.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","lofty","uuid-placeholder-16","uid-placeholder-16","adjective",""," /ˈlɒfti/","","(of a thought, aim, etc.) noble; idealistic. Also, physically high.","They didn't understand why in biblical epics everyone spoke in lofty voices and spoke about lofty things.","He had lofty ambitions.","The cathedral has a lofty ceiling.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","portentous","uuid-placeholder-17","uid-placeholder-17","adjective",""," /pɔːˈtentəs/","","done in a pompously or overly solemn manner so as to impress.","In those films, the characters would speak in these very portentous voices.","The portentous music warned of the approaching danger.","He delivered his speech in a portentous tone.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","get mistaken for","uuid-placeholder-18","uid-placeholder-18","phrasal verb",""," /get mɪsˈteɪkən fɔː/","","to be incorrectly identified as someone or something else.","And then just gets mistaken for him.","I often get mistaken for my brother.","She was mistaken for a famous actress.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","on the run","uuid-placeholder-19","uid-placeholder-19","idiom",""," /ɒn ðə rʌn/","","trying to avoid being captured.","Hitchcock was famous for the man on the run, innocent man on the run story.","The escaped prisoner is still on the run.","He's been on the run from the police for weeks.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","implicate","uuid-placeholder-20","uid-placeholder-20","verb",""," /ˈɪmplɪkeɪt/","","to show (someone) to be involved in a crime or wrongdoing.","So he almost implicates himself.","The evidence implicated him in the robbery.","He refused to implicate his friends.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","evade","uuid-placeholder-21","uid-placeholder-21","verb",""," /ɪˈveɪd/","","to escape or avoid, especially by cleverness or trickery.","For a particular reason to evade the Romans.","He managed to evade capture.","She tried to evade the question.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","taken as gospel","uuid-placeholder-22","uid-placeholder-22","idiom",""," /ˈteɪkən əz ˈgɒspəl/","","regarded as being absolutely true.","Everything he said is then taken as gospel almost.","You shouldn't take everything you read on the internet as gospel.","Her advice was taken as gospel by her followers.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","get embroiled in","uuid-placeholder-23","uid-placeholder-23","phrasal verb",""," /get ɪmˈbrɔɪld ɪn/","","to become deeply involved in a difficult or complicated situation.","Just the same as those innocent men on the run would get embroiled in stuff.","He became embroiled in a political scandal.","I don't want to get embroiled in their arguments.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","get by","uuid-placeholder-24","uid-placeholder-24","phrasal verb",""," /get baɪ/","","to manage to live or do a particular thing using just the money, knowledge, equipment, etc. that you have.","Brian's story, he's just kind of like, just trying to get by.","We don't have much money, but we get by.","I can get by in French.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","can't stand","uuid-placeholder-25","uid-placeholder-25","idiom",""," /kɑːnt stænd/","","to strongly dislike someone or something.","He can't stand the Romans.","I can't stand the way he chews his food.","She can't stand her new boss.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","fancy (someone)","uuid-placeholder-26","uid-placeholder-26","verb","informal, British"," /ˈfænsi/","","to find someone attractive.","He fancies one of the members a girl called Judith.","I think he fancies you.","She's fancied him for ages.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","get caught up in","uuid-placeholder-27","uid-placeholder-27","phrasal verb",""," /get kɔːt ʌp ɪn/","","to become involved in something, often without intending to.","He gets caught up in some complicated things because of the context he lives in.","Don't get caught up in office politics.","She got caught up in the excitement of the moment.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","confirmation bias","uuid-placeholder-28","uid-placeholder-28","noun",""," /ˌkɒnfəˈmeɪʃən ˈbaɪəs/","","the tendency to search for, interpret, favor, and recall information in a way that confirms or supports one's prior beliefs or values.","Of course that fuels their confirmation bias even further.","Confirmation bias can affect our decision-making.","It's important to be aware of your own confirmation bias.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","framing","uuid-placeholder-29","uid-placeholder-29","noun",""," /ˈfreɪmɪŋ/","","the way an issue is posed or a story is told, which can influence judgments and decisions.","I mean, we use framing in life coaching, but it's so big now, the way that comments and things people say are framed.","The framing of the question can influence the answer.","It's all about the framing of the debate.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","get on with life","uuid-placeholder-30","uid-placeholder-30","phrasal verb",""," /get ɒn wɪð laɪf/","","to continue living a normal life, despite a difficult experience.","He's just a normal guy trying to get on with life in AD 33.","After the accident, she just wanted to get on with her life.","You have to try and get on with your life.","LEP-English::2025.07.26 LEP-English::EP0938"
"LEP-English::EP0938","get pissed","uuid-placeholder-31","uid-placeholder-31","slang","British"," /get pɪst/","","to get drunk.","I want to see girls and go off and get pissed.","They went to the pub to get pissed.","He got pissed at the party last night.","LEP-English::2025.07.26 LEP-English::EP0938"
