#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0977","odd jobs","","","noun","plural","ˈɒd ˌdʒɒbz","","Small, everyday tasks, usually involving maintenance or repair around the house.","I went over to help my parents with a few little odd jobs.","He earns some extra money by doing odd jobs for his neighbours.","The handyman was hired to do various odd jobs around the office.","B2"
"AllEnglish::LEP::EP0977","make the most of","","","idiom","","meɪk ðə məʊst əv","","To use a good situation to get the best possible result or experience.","I wanted to really kind of make the most of that quality time together.","We only have three days in Paris, so let's make the most of it.","She makes the most of her free time by reading and studying.","B2"
"AllEnglish::LEP::EP0977","fiddly","","","adjective","","ˈfɪd.li","","Difficult to do or use because it involves small, delicate parts or movements.","Those spotlights in the ceiling are very annoying and fiddly to change.","Repairing a watch is a very fiddly job.","I hate tying these shoelaces; the knot is too fiddly.","C1"
"AllEnglish::LEP::EP0977","spanner","","","noun","countable","ˈspæn.ə","","A hand tool used for gripping and turning nuts or bolts.","I grabbed a few spanners, and the first one I used was exactly the right size.","Can you pass me the spanner so I can tighten this pipe?","He threw a spanner in the works by changing the entire project plan.","B2"
"AllEnglish::LEP::EP0977","wild goose chase","","","idiom","","ˌwaɪld ˈɡuːs tʃeɪs","","A search that is completely unsuccessful and a waste of time because the thing being searched for does not exist or is somewhere else.","It was a wild goose chase trying to find a replacement tyre in that remote area.","The police realized the anonymous tip was just a wild goose chase.","I spent all day on a wild goose chase looking for a specific brand of tea.","C1"
"AllEnglish::LEP::EP0977","reflective","","","adjective","","rɪˈflek.tɪv","","Thinking carefully and quietly about past events or deep ideas.","As you get older, you become more reflective about your life and family history.","She was in a quiet, reflective mood after reading the letter.","The documentary takes a reflective look at the consequences of the war.","C1"
"AllEnglish::LEP::EP0977","occur to","","","phrasal verb","","əˈkɜː tuː","","(Of a thought or idea) to come into someone's mind.","When you're young, it just doesn't occur to you to ask your parents about their youth.","It suddenly occurred to me that I had left the oven on.","Did it ever occur to him that she might be upset?","B2"
"AllEnglish::LEP::EP0977","wade","","","verb","intransitive","weɪd","","To walk through water or other liquid with some effort.","He had to get into the water up to his chest and wade ashore.","We waded across the shallow river to reach the other side.","They spent the afternoon wading in the rock pools at the beach.","C1"
"AllEnglish::LEP::EP0977","haunt","","","noun","countable","hɔːnt","","A place frequently visited by a specified person.","We took him on a tour around all his childhood haunts.","This pub used to be one of my favorite haunts when I was at university.","The detective visited the criminal's usual haunts to find clues.","C2"
"AllEnglish::LEP::EP0977","get one's act together","","","idiom","","ɡet wʌnz ækt təˈɡeð.ə","","To start to organize yourself so that you do things in an effective way.","My father finally got his act together after the war and decided what he was going to do.","You need to get your act together if you want to pass this exam.","She needs to get her act together and find a proper job.","C1"
