#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0881","broadcast journalist","","","noun phrase","","ˈbrɔːdkɑːst ˈdʒɜːnəlɪst","","A journalist who works in radio or television rather than print media.","Barbara Serra is a broadcast journalist who has worked for BBC and Al Jazeera.","He started his career as a broadcast journalist for a local radio station.","The broadcast journalist reported live from the scene of the event.","C1"
"AllEnglish::LEP::EP0881","intern","","","noun","","ˈɪntɜːn","","A student or trainee who works, sometimes without pay, in order to gain work experience.","I was an intern at CNN before I got a full-time job.","She worked as an intern at the law firm for the summer.","Companies often hire former interns.","B2"
"AllEnglish::LEP::EP0881","pass as","","","phrasal verb","","pɑːs æz","","To be accepted as or believed to be something or someone else.","Can you pass as a native speaker of English?","He could pass as a local because his accent was so good.","She tried to pass as older than she was to get into the club.","C1"
"AllEnglish::LEP::EP0881","brutally honest","","","adjective phrase","","ˈbruːtəli ˈɒnɪst","","Honest in a way that may hurt feelings; completely truthful without sugarcoating.","I had to be brutally honest with them about the reality of the job market.","He was brutally honest about my performance in the play.","I appreciate it when friends are brutally honest with me.","C1"
"AllEnglish::LEP::EP0881","lead someone down the garden path","","","idiom","","liːd daʊn ðə ˈgɑːdn pɑːθ","","To deceive someone; to give someone false hope or information.","I didn't want to lead them down the garden path by giving them false illusions about their chances.","The politician led the voters down the garden path with promises he couldn't keep.","Don't let the salesman lead you down the garden path regarding the price.","C2"
"AllEnglish::LEP::EP0881","alienation","","","noun","","ˌeɪliəˈneɪʃn","","The state or experience of being isolated from a group or an activity to which one should belong or in which one should be involved.","She felt a strange sense of alienation when she first walked into the class.","The new policy caused a feeling of alienation among the staff.","Social media can sometimes lead to feelings of alienation.","C2"
"AllEnglish::LEP::EP0881","formative years","","","noun phrase","","ˈfɔːmətɪv jɪəz","","The early years of a person's life, during which their character and habits are being formed.","I didn't live in the UK during my formative years, so my accent is different.","His formative years were spent in a small village.","Education during a child's formative years is crucial.","C2"
"AllEnglish::LEP::EP0881","imprint","","","noun","","ˈɪmprɪnt","","A mark or influence that is left on something.","That experience set the imprint for how I sound today.","The teacher left a lasting imprint on her students' lives.","Her childhood had a deep imprint on her personality.","C1"
"AllEnglish::LEP::EP0881","retroflex","","","adjective","linguistics","ˈretrəfleks","","(Of a sound) pronounced with the tip of the tongue curled back against the roof of the mouth.","The retroflex 'R' is characteristic of some accents, like American or Irish.","She worked to remove the retroflex quality from her 'R' sounds.","Certain languages use retroflex consonants more than others.","C2"
"AllEnglish::LEP::EP0881","perceptible","","","adjective","","pəˈseptəbl","","Able to be seen or noticed.","There might be something slightly perceptible of the Italian accent in my voice.","There was a perceptible change in the temperature.","The noise was barely perceptible.","C2"
