#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0913","wordless","","","adjective","","[ˈwɜːrdləs]","","Spoken or written without the use of words; (of a book) containing pictures but no text.","The Snowman is a famous wordless picture book by Raymond Briggs.","It was a wordless communication between the two friends.","The film is largely wordless, relying on music and animation to tell the story.","B2"
"AllEnglish::LEP::EP0913","adaptation","","","noun","","[ˌædæpˈteɪʃən]","","A movie, television drama, or stage play that has been adapted from a written work.","The film adaptation of The Snowman is a Christmas classic.","Many people prefer the book to the film adaptation.","It is a faithful adaptation of the original story.","B2"
"AllEnglish::LEP::EP0913","iconic","","","adjective","","[aɪˈkɒnɪk]","","Relating to or of the nature of an icon; widely recognized and well-established.","The Snowman has become an iconic part of British culture.","The Eiffel Tower is an iconic landmark.","She wore an iconic dress to the ceremony.","C1"
"AllEnglish::LEP::EP0913","poignant","","","adjective","","[ˈpɔɪnjənt]","","Evoking a keen sense of sadness or regret; touching.","The ending of the story is very poignant and sad.","It was a poignant reminder of the passing of time.","The movie has a poignant message about friendship.","C1"
"AllEnglish::LEP::EP0913","ephemeral","","","adjective","","[ɪˈfɛmərəl]","","Lasting for a very short time.","The snowman is ephemeral; he cannot last forever.","Fashion trends are often ephemeral.","The beauty of the cherry blossoms is ephemeral.","C2"
"AllEnglish::LEP::EP0913","bittersweet","","","adjective","","[ˈbɪtərsuiːt]","","Arousing pleasure and pain or sadness at the same time.","The ending is bittersweet because he had a great adventure, but the snowman melted.","It was a bittersweet goodbye.","Memories of childhood can be bittersweet.","C2"
"AllEnglish::LEP::EP0913","score","","","noun","Music","[skɔːr]","","The music composed for a movie or play.","The film's musical score includes the famous song 'Walking in the Air'.","He won an award for the best original score.","The score perfectly matches the mood of the scene.","B2"
"AllEnglish::LEP::EP0913","soar","","","verb","","[sɔːr]","","To fly or rise high in the air.","They soar through the air above the snowy landscape.","The eagle soared high above the mountains.","Property prices continue to soar.","C1"
"AllEnglish::LEP::EP0913","glide","","","verb","","[glaɪd]","","To move with a smooth, quiet continuous motion.","The snowman and the boy glide silently over the countryside.","The skater glided across the ice.","The plane glided down to the runway.","B2"
"AllEnglish::LEP::EP0913","melt","","","verb","","[mɛlt]","","Make or become liquefied by heat.","The snowman melted when the sun came out.","The chocolate melted in my pocket.","Her heart melted when she saw the puppy.","A2"
"AllEnglish::LEP::EP0913","heap","","","noun","","[hiːp]","","An untidy collection of things piled up haphazardly.","In the morning, there was just a heap of snow on the grass.","His clothes lay in a heap on the floor.","We raked the leaves into a big heap.","B2"
"AllEnglish::LEP::EP0913","scatter","","","verb","","[ˈskætər]","","Throw in various random directions.","The pieces of coal were scattered on the grass.","The wind scattered the papers everywhere.","He scattered seeds over the garden.","B2"
"AllEnglish::LEP::EP0913","mourn","","","verb","","[mɔːrn]","","Feel or show deep sorrow or regret for (someone or their death/loss).","The boy mourns the loss of his snowy friend.","The country mourned the death of the king.","She is still mourning her lost opportunity.","C1"
"AllEnglish::LEP::EP0913","draw the curtains","","","phrase","","[drɔː ðə ˈkɜːrtənz]","","To open or close the curtains.","He rushed to the window to draw the curtains and see the snow.","Please draw the curtains; it's getting dark.","She drew the curtains to let the sunlight in.","B1"
"AllEnglish::LEP::EP0913","come to life","","","idiom","","[kʌm tuː laɪf]","","To become alive or active.","At midnight, the snowman magically comes to life.","The city comes to life at night.","The characters really come to life in the movie.","B2"
"AllEnglish::LEP::EP0913","startle","","","verb","","[ˈstɑːrtəl]","","Cause (a person or animal) to feel sudden shock or alarm.","The noise of the motorbike startled the pheasants.","Sorry, I didn't mean to startle you.","He was startled by a loud bang.","C1"
"AllEnglish::LEP::EP0913","awe","","","noun","","[ɔː]","","A feeling of reverential respect mixed with fear or wonder.","The boy looked at the flying snowman in awe.","We gazed in awe at the Northern Lights.","She was in awe of his talent.","B2"
"AllEnglish::LEP::EP0913","transience","","","noun","","[ˈtrænziəns]","","The state or fact of lasting only for a short time; transitory nature.","The story represents the transience of childhood innocence.","She reflected on the transience of life.","The transience of the moment made it special.","C2"
"AllEnglish::LEP::EP0913","inevitability","","","noun","","[ɪnˌɛvɪtəˈbɪlɪti]","","The quality of being certain to happen.","The melting of the snowman represents the inevitability of change.","We must accept the inevitability of death.","There was an air of inevitability about their defeat.","C1"
"AllEnglish::LEP::EP0913","render","","","verb","","[ˈrɛndər]","","To represent or depict artistically.","The illustrations are beautifully rendered in pencil crayons.","The artist rendered the landscape in oil paints.","The building was rendered in 3D.","C1"
"AllEnglish::LEP::EP0913","nostalgia","","","noun","","[nɒˈstældʒə]","","A sentimental longing or wistful affection for the past.","The story evokes a sense of nostalgia for Christmas past.","He felt a wave of nostalgia when he visited his old school.","The music filled her with nostalgia.","C1"
"AllEnglish::LEP::EP0913","tiptoe","","","verb","","[ˈtɪptoʊ]","","To walk quietly on one's toes.","They tiptoed past the parents' bedroom door.","He tiptoed out of the room so as not to wake the baby.","You have to tiptoe around the subject.","B2"
"AllEnglish::LEP::EP0913","tangerine","","","noun","","[ˌtændʒəˈriːn]","","A small citrus fruit with loose skin, widely eaten in winter.","The boy used a tangerine for the snowman's nose.","We always have tangerines at Christmas.","He peeled the tangerine easily.","B1"
"AllEnglish::LEP::EP0913","coal","","","noun","","[koʊl]","","A combustible black or dark brown rock consisting mainly of carbon.","He used pieces of coal for the snowman's eyes.","They used to burn coal to heat the house.","A lump of coal.","B1"
"AllEnglish::LEP::EP0913","scrawny","","","adjective","","[ˈskrɔːni]","","(Of a person or animal) unattractively thin and bony.","He used scrawny branches for the arms.","The cat was scrawny and hungry.","He was a scrawny kid but got stronger later.","C1"
"AllEnglish::LEP::EP0913","dressing gown","","","noun","British","[ˈdrɛsɪŋ gaʊn]","","A loose robe worn around the house.","The boy put on his dressing gown and went downstairs.","He lounged around in his dressing gown all day.","She bought a silk dressing gown.","B1"
"AllEnglish::LEP::EP0913","wellies","","","noun","British Informal","[ˈwɛliz]","","Wellington boots; waterproof rubber boots.","He put on his wellies to go out in the snow.","You need wellies for this muddy walk.","Red wellies are very popular.","B1"
"AllEnglish::LEP::EP0913","faint","","","adjective","","[feɪnt]","","(Of a sight, smell, or sound) barely perceptible.","There was a faint glow coming from the snowman.","I heard a faint noise in the distance.","There is a faint chance of rain.","B2"
"AllEnglish::LEP::EP0913","beckon","","","verb","","[ˈbɛkən]","","Make a gesture with the hand, arm, or head to encourage someone to come nearer or follow.","The snowman beckoned the boy to come outside.","She beckoned him over to her table.","The future beckons with new opportunities.","C1"
"AllEnglish::LEP::EP0913","vanish","","","verb","","[ˈvænɪʃ]","","Disappear suddenly and completely.","The magic vanished when the sun came up.","My keys have vanished.","The ship vanished into the mist.","B1"
"AllEnglish::LEP::EP0913","proof","","","noun","","[pruːf]","","Evidence or argument establishing or helping to establish a fact or the truth of a statement.","The scarf was proof that the adventure really happened.","Do you have any proof of purchase?","The pudding is the proof (idiom).","B2"
"AllEnglish::LEP::EP0913","ambiguous","","","adjective","","[æmˈbɪgjuəs]","","(Of language) open to more than one interpretation; having a double meaning; unclear.","The ending is slightly ambiguous: was it a dream?","His reply was ambiguous.","The rules are ambiguous.","C1"
"AllEnglish::LEP::EP0913","silhouette","","","noun","","[ˌsɪluˈɛt]","","The dark shape and outline of someone or something visible against a lighter background.","They saw the silhouette of the Royal Pavilion against the night sky.","The trees were silhouettes against the sunset.","He drew a silhouette of her face.","C1"
"AllEnglish::LEP::EP0913","illuminate","","","verb","","[ɪˈluːmɪneɪt]","","Make (something) visible or bright by shining light on it.","The headlights illuminated the snowy path.","The room was illuminated by candles.","The text was illuminated with gold leaf.","C1"
"AllEnglish::LEP::EP0913","gaze","","","verb","","[geɪz]","","Look steadily and intently, especially in admiration, surprise, or thought.","He gazed at the snowman in wonder.","She gazed out of the window.","They gazed into each other's eyes.","B2"
"AllEnglish::LEP::EP0913","melancholy","","","noun","","[ˈmɛlənkɒli]","","A feeling of pensive sadness, typically with no obvious cause.","The music has a touch of melancholy.","He fell into a deep melancholy.","There is a beauty in the melancholy of winter.","C1"
"AllEnglish::LEP::EP0913","grief","","","noun","","[griːf]","","Deep sorrow, especially that caused by someone's death.","The boy experienced a moment of grief when he saw the melted snowman.","It takes time to process grief.","He was overcome with grief.","B2"
"AllEnglish::LEP::EP0913","cherish","","","verb","","[ˈtʃɛrɪʃ]","","Protect and care for (someone) lovingly; hold (something) dear.","He cherished the scarf he received.","I will cherish this memory forever.","She cherishes her children.","C1"
"AllEnglish::LEP::EP0913","hazy","","","adjective","","[ˈheɪzi]","","Covered by a haze; vague or indistinct.","The illustrations have a soft, hazy quality.","My memory of that day is a bit hazy.","It was a hazy summer afternoon.","C1"
"AllEnglish::LEP::EP0913","slumber","","","noun","Literary","[ˈslʌmbər]","","Sleep.","The world was in deep slumber.","He woke from his slumber.","A peaceful slumber.","C1"
"AllEnglish::LEP::EP0913","threshold","","","noun","","[ˈθrɛʃhoʊld]","","A strip of wood, metal, or stone forming the bottom of a doorway and crossed in entering a house or room.","He stood on the threshold, afraid to enter.","The snowman crossed the threshold into the house.","She carried the bride over the threshold.","C1"
"AllEnglish::LEP::EP0913","flurry","","","noun","","[ˈflʌri]","","A small swirling mass of something, especially snow or leaves, moved by sudden gusts of wind.","A flurry of snow fell from the sky.","There was a sudden flurry of activity.","The wind blew a flurry of leaves into the room.","C1"
"AllEnglish::LEP::EP0913","drift","","","noun","","[drɪft]","","A large pile of snow, sand, or leaves piled up by the wind.","The snow drifts were deep against the door.","He got stuck in a drift.","The wind created beautiful drifts.","C1"
"AllEnglish::LEP::EP0913","pastel","","","noun","","[pæˈstɛl]","","A crayon made of powdered pigment bound with a gum or resin.","The artist used soft pastels for the drawing.","The picture was done in pastel.","Pastel colors are usually pale.","C1"
"AllEnglish::LEP::EP0913","vibrant","","","adjective","","[ˈvaɪbrənt]","","Full of energy and enthusiasm; (of color) bright and striking.","The party scene was vibrant and colorful.","She has a vibrant personality.","The city is vibrant at night.","B2"
"AllEnglish::LEP::EP0913","crescendo","","","noun","Music","[krəˈʃɛndoʊ]","","A gradual increase in loudness in a piece of music.","The music reached a crescendo as they flew.","The noise rose to a crescendo.","The campaign reached a crescendo.","C2"
"AllEnglish::LEP::EP0913","descend","","","verb","","[dɪˈsɛnd]","","Move or fall downward.","They descended towards the pier.","The plane began to descend.","Silence descended on the room.","B2"
"AllEnglish::LEP::EP0913","ascend","","","verb","","[əˈsɛnd]","","Go up or climb.","They ascended into the clouds.","He ascended the throne.","The path ascends steeply.","C1"
"AllEnglish::LEP::EP0913","horizon","","","noun","","[həˈraɪzən]","","The line at which the earth's surface and the sky appear to meet.","The sun rose above the horizon.","A ship appeared on the horizon.","Broaden your horizons.","B1"
"AllEnglish::LEP::EP0913","thaw","","","verb","","[θɔː]","","(Of ice, snow, or another frozen substance) become liquid or soft as a result of warming.","The snow began to thaw.","The relationship between them thawed.","Allow the meat to thaw completely.","B2"
