#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0918","carbuncle","","","noun","","[ˈkɑːrbʌŋkəl]","","A bright red gem, in particular a garnet cut en cabochon (though in the story it is blue); also a severe abscess or boil in the skin.","The Blue Carbuncle is a priceless jewel with a sinister history.","He had a painful carbuncle on his neck.","The thief stole the Countess's carbuncle.","C2"
"AllEnglish::LEP::EP0918","commissionaire","","","noun","","[kəˌmɪʃəˈnɛər]","","A uniformed door attendant at a hotel, theater, or other building.","Peterson the commissionaire brought the goose and the hat to Holmes.","The commissionaire stood guard at the entrance.","He worked as a commissionaire after leaving the army.","C1"
"AllEnglish::LEP::EP0918","crop","","","noun","","[krɒp]","","A pouch in a bird's gullet where food is stored or prepared for digestion.","The gemstone was found inside the goose's crop.","The bird's crop was full of corn.","He felt the crop of the bird to see if it had eaten.","C1"
"AllEnglish::LEP::EP0918","battered","","","adjective","","[ˈbætərd]","","Injured by repeated blows or punishment; damaged by age and use.","The hat was a very ordinary black hat, much the worse for wear, and very battered.","He drove a battered old car.","The suitcase was battered from years of travel.","B2"
"AllEnglish::LEP::EP0918","seedy","","","adjective","","[ˈsiːdi]","","Sordid and disreputable; shabby and untidy.","The hat looked quite seedy and old.","He lived in a seedy part of town.","The hotel was a bit seedy, but it was cheap.","C1"
"AllEnglish::LEP::EP0918","sedentary","","","adjective","","[ˈsɛdəntɛri]","","(Of a person) tending to spend much time seated; somewhat inactive.","The owner of the hat leads a sedentary life, going out little.","A sedentary lifestyle can lead to health problems.","He has a sedentary job in an office.","C1"
"AllEnglish::LEP::EP0918","anoint","","","verb","","[əˈnɔɪnt]","","To smear or rub with oil, typically as part of a religious ceremony or for medical reasons.","The hat had been anointed with lime-cream.","The priest anointed the sick man with oil.","She anointed her dry skin with lotion.","C2"
"AllEnglish::LEP::EP0918","tallow","","","noun","","[ˈtæloʊ]","","A hard fatty substance made from rendered animal fat, used in making candles and soap.","There were tallow stains on the hat from candles.","They used tallow candles to light the room.","The smell of melting tallow filled the air.","C2"
"AllEnglish::LEP::EP0918","vestige","","","noun","","[ˈvɛstɪdʒ]","","A trace of something that is disappearing or no longer exists.","There was no vestige of a label on the hat.","He felt the last vestiges of hope slip away.","The ancient ruins are a vestige of a lost civilization.","C1"
"AllEnglish::LEP::EP0918","retrogression","","","noun","","[ˌrɛtrəˈgrɛʃən]","","The process of returning to an earlier state, typically a worse one; decline.","Holmes deduced a moral retrogression in the owner's character.","The policy represents a retrogression in human rights.","Economic retrogression followed the war.","C2"
"AllEnglish::LEP::EP0918","ascertain","","","verb","","[ˌæsərˈteɪn]","","To find (something) out for certain; make sure of.","Holmes wanted to ascertain the identity of the hat's owner.","We need to ascertain the cause of the fire.","Please ascertain if the flight is on time.","C1"
"AllEnglish::LEP::EP0918","commute","","","verb","","[kəˈmjuːt]","","To reduce (a judicial sentence, especially a sentence of death) to one less severe.","His death sentence was commuted to life imprisonment.","The judge decided to commute the sentence due to mitigating circumstances.","The felony was commuted.","C2"
"AllEnglish::LEP::EP0918","felony","","","noun","","[ˈfɛləni]","","A crime, typically one involving violence, regarded as more serious than a misdemeanor.","He was charged with a felony.","Stealing the jewel was a felony.","He committed a felony and went to prison.","C1"
"AllEnglish::LEP::EP0918","assizes","","","noun","plural","[əˈsaɪzɪz]","","A court that formerly sat at intervals in each county of England and Wales to administer the civil and criminal law.","The thief would be tried at the assizes.","The case was sent to the assizes.","He was a judge at the assizes.","C2"
"AllEnglish::LEP::EP0918","wager","","","noun/verb","","[ˈweɪdʒər]","","An act of betting; a sum of money or valued item risked on an unpredictable outcome.","I'll make you a wager that you can't guess the answer.","He lost his wager on the horse race.","They wagered a sovereign on the weight of the goose.","C1"
"AllEnglish::LEP::EP0918","sovereign","","","noun","","[ˈsɒvrɪn]","","A former British gold coin worth one pound sterling.","He bet a sovereign on the outcome.","The price was five sovereigns.","He found a gold sovereign in the street.","C2"
"AllEnglish::LEP::EP0918","cove","","","noun","slang","[koʊv]","","A man; a fellow (dated/informal).","He's a decent cove, despite his rough appearance.","The cove at the market sold me the geese.","Who is that strange cove over there?","C2"
