#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP0944","living on the edge","uuid-placeholder-1","uid-placeholder-1","idiom",""," /ˈlɪvɪŋ ɒn ði edʒ/","","to have an adventurous or perilous lifestyle; to take risks.","I just feel like living on the edge today and recording an episode which still doesn't have a name.","He's a real thrill-seeker, always living on the edge.","Skydiving is too much like living on the edge for me.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","emerge","uuid-placeholder-2","uid-placeholder-2","verb",""," /ɪˈmɜːdʒ/","","to move out of or away from something and come into view.","Maybe the episode name can emerge while I'm actually doing the recording.","The sun emerged from behind the clouds.","New talent is emerging in the music industry.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","pop up","uuid-placeholder-3","uid-placeholder-3","phrasal verb",""," /pɒp ʌp/","","to appear or happen, especially suddenly or unexpectedly.","Maybe something will just pop up, which will be a suitable name.","New cafes are popping up all over the city.","An error message popped up on the screen.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","suitable","uuid-placeholder-4","uid-placeholder-4","adjective",""," /ˈsuːtəbl/","","right or appropriate for a particular person, purpose, or situation.","Maybe something will just pop up, which will be a suitable name.","This film is not suitable for children.","We need to find a suitable venue for the party.","LEP-English::2025.08.16 LEP-English::EP0944 B1"
"LEP::EP0944","content creators","uuid-placeholder-5","uid-placeholder-5","noun phrase",""," /ˈkɒntent kriˌeɪtəz/","","people who produce entertaining or educational material for distribution through any medium, especially digital media.","...that's what us content creators are trying to do.","Many content creators make a living from their YouTube channels.","The conference is for content creators in the gaming industry.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","appealing","uuid-placeholder-6","uid-placeholder-6","adjective",""," /əˈpiːlɪŋ/","","attractive or interesting.","What kind of thing is appealing to you?","The idea of a holiday in the sun is very appealing.","He has an appealing sense of humour.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","descriptive","uuid-placeholder-7","uid-placeholder-7","adjective",""," /dɪˈskrɪptɪv/","","describing something, especially in a detailed, interesting way.","Do you need episode titles to be descriptive?","She gave a very descriptive account of her travels.","The book is full of descriptive passages.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","generic","uuid-placeholder-8","uid-placeholder-8","adjective",""," /dʒəˈnerɪk/","","characteristic of or relating to a class or group of things; not specific.","Does it sound like the most bland generic slop that you've ever heard?","The hotel was very generic and lacked character.","'Fruit' is a generic term for apples, oranges, etc.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","stay hydrated","uuid-placeholder-9","uid-placeholder-9","verb phrase",""," /steɪ ˈhaɪdreɪtɪd/","","to make sure your body has enough water.","...it's very important to stay hydrated.","You should drink plenty of water to stay hydrated.","It's especially important to stay hydrated in hot weather.","LEP-English::2025.08.16 LEP-English::EP0944 B1"
"LEP::EP0944","topping up","uuid-placeholder-10","uid-placeholder-10","phrasal verb",""," /ˈtɒpɪŋ ʌp/","","adding more of something to make it full again.","I suppose we have to keep topping up the level of water...","Can I top up your glass?","I need to top up my phone with credit.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","dehydrated","uuid-placeholder-11","uid-placeholder-11","adjective",""," /ˌdiːhaɪˈdreɪtɪd/","","having lost too much water from your body.","...so we don't get dehydrated, right?","I felt dehydrated after the long run.","It's important not to get dehydrated in hot weather.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","automatically generated","uuid-placeholder-12","uid-placeholder-12","adjective phrase",""," /ˌɔːtəˈmætɪkli ˈdʒenəreɪtɪd/","","created by a computer or machine without direct human input.","Either they are automatically generated ones or they are sort of subtitles that have been added by the video maker.","The subtitles for this video are automatically generated.","She received an automatically generated email reply.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","flawless","uuid-placeholder-13","uid-placeholder-13","adjective",""," /ˈflɔːləs/","","without any blemishes or imperfections; perfect.","I mean it's amazing, it's almost flawless...","She has flawless skin.","He gave a flawless performance.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","transcribes","uuid-placeholder-14","uid-placeholder-14","verb",""," /trænˈskraɪbz/","","puts (thoughts, speech, or data) into written or printed form.","I upload the audio into that and it transcribes it...","She transcribes the interviews for the magazine.","The software can transcribe speech into text.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","punctuation","uuid-placeholder-15","uid-placeholder-15","noun",""," /ˌpʌŋktʃuˈeɪʃn/","","the marks, such as full stop, comma, and brackets, used in writing to separate sentences and their elements and to clarify meaning.","...it uses the right punctuation and stuff...","His essay was full of punctuation errors.","Good punctuation is important for clear writing.","LEP-English::2025.08.16 LEP-English::EP0944 B1"
"LEP::EP0944","prejudice","uuid-placeholder-16","uid-placeholder-16","noun",""," /ˈpredʒədɪs/","","preconceived opinion that is not based on reason or actual experience.","Is this some kind of prejudice against Turkish people?","We need to fight against racial prejudice.","He has a prejudice against modern art.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","operating","uuid-placeholder-17","uid-placeholder-17","verb","present participle"," /ˈɒpəreɪtɪŋ/","","functioning in a particular way.","I think really you should just be operating only in English.","The machine is not operating correctly.","The business has been operating at a loss.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","housekeeping","uuid-placeholder-18","uid-placeholder-18","noun",""," /ˈhaʊskiːpɪŋ/","","in this context, administrative or routine tasks that need to be done.","Is there anything else in terms of housekeeping?","Let's deal with a few housekeeping matters before we begin.","The first part of the meeting was just housekeeping.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","catchy","uuid-placeholder-19","uid-placeholder-19","adjective",""," /ˈkætʃi/","","(of a tune or phrase) instantly appealing and easy to remember.","Something quite catchy.","The song has a very catchy chorus.","They need a catchy slogan for their new advertising campaign.","LEP-English::2025.08.16 LEP-English::EP0944 B1"
"LEP::EP0944","compelled","uuid-placeholder-20","uid-placeholder-20","adjective",""," /kəmˈpeld/","","feeling that you must do something.","...making you compelled to listen to it.","He felt compelled to tell the truth.","She felt compelled to help the homeless man.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","clickbait","uuid-placeholder-21","uid-placeholder-21","noun",""," /ˈklɪkbeɪt/","","content whose main purpose is to attract attention and encourage visitors to click on a link to a particular web page.","I don't really like clickbait, right.","The article was just clickbait with no real information.","Many websites use clickbait to increase their traffic.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","over-the-top","uuid-placeholder-22","uid-placeholder-22","adjective",""," /ˌəʊvə ðə ˈtɒp/","","to an excessive or exaggerated degree.","You know what clickbait is. It's the sort of over-the-top exaggerated title...","His performance was a bit over-the-top.","The special effects in the movie were over-the-top.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","exaggerated","uuid-placeholder-23","uid-placeholder-23","adjective",""," /ɪgˈzædʒəreɪtɪd/","","regarded or represented as larger, better, or worse than in reality.","...it's the sort of over-the-top exaggerated title...","He told an exaggerated story about his adventures.","The media has given an exaggerated account of the incident.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","deliver on the promise","uuid-placeholder-24","uid-placeholder-24","idiom",""," /dɪˈlɪvər ɒn ðə ˈprɒmɪs/","","to do what you said you would do.","Often the actual content doesn't really deliver on the promise of the title.","The company has failed to deliver on its promises to customers.","I'm confident that we can deliver on the promise.","LEP-English::2025.08.16 LEP-English::EP0944 C1"
"LEP::EP0944","on moral and aesthetic grounds","uuid-placeholder-25","uid-placeholder-25","phrase",""," /ɒn ˈmɒrəl ənd iːsˈθetɪk graʊndz/","","for reasons related to ethics and beauty.","Maybe I should use more clickbait but I'm against it on sort of moral and aesthetic grounds.","He objected to the new building on aesthetic grounds.","She made her decision on moral grounds.","LEP-English::2025.08.16 LEP-English::EP0944 C2"
"LEP::EP0944","fluency","uuid-placeholder-26","uid-placeholder-26","noun",""," /ˈfluːənsi/","","the quality or condition of being fluent, especially in a language.","By the way, there are no fluency secrets.","She speaks English with great fluency.","Fluency in a foreign language is a valuable skill.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
"LEP::EP0944","devoted to","uuid-placeholder-27","uid-placeholder-27","adjective",""," /dɪˈvəʊtɪd tuː/","","giving all or a large part of one's time or resources to (a person, activity, or cause).","There's an entire industry which is devoted to... telling you... every single bit of language learning advice.","She is devoted to her children.","He devoted his life to music.","LEP-English::2025.08.16 LEP-English::EP0944 B2"
