#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP::EP0521","riveting","","","adjective","","ˈrɪvɪtɪŋ","","Completely engrossing; compelling.","Do you think the audience are expecting this to be riveting and hilarious?","The documentary was absolutely riveting.","I found the book riveting from the first page.","C2"
"AllEnglish::LEP::EP::EP0521","domesticated","","","adjective","","dəˈmɛstɪkeɪtɪd","","(Of an animal) tame and kept as a pet or on a farm.","Here is an episode all about living with animals, domesticated creatures.","Cats were domesticated thousands of years ago.","He is not very domesticated; he can't even cook.","C1"
"AllEnglish::LEP::EP::EP0521","symbiotic","","","adjective","","ˌsɪmbaɪˈɒtɪk","","Involving interaction between two different organisms living in close physical association, typically to the advantage of both.","Humans have developed a symbiotic relationship with certain animals.","The two companies have a symbiotic partnership.","Fungi and algae have a symbiotic relationship in lichens.","C2"
"AllEnglish::LEP::EP::EP0521","neuter","","","verb","transitive","ˈnjuːtə","","To castrate or spay a domestic animal.","In some places it is normal to neuter or spay your pets.","We had our dog neutered to prevent puppies.","It is responsible to neuter stray cats.","C1"
"AllEnglish::LEP::EP::EP0521","spay","","","verb","transitive","speɪ","","To sterilize a female animal by removing the ovaries.","You neuter a male animal and spay a female animal.","We took the cat to the vet to be spayed.","Spaying helps control the pet population.","C1"
"AllEnglish::LEP::EP::EP0521","infertile","","","adjective","","ɪnˈfɜːtaɪl","","Unable to reproduce.","The operation makes them infertile or unable to breed.","The soil here is infertile and poor for crops.","Treatment can sometimes help infertile couples.","C1"
"AllEnglish::LEP::EP::EP0521","furry","","","adjective","","ˈfɜːri","","Covered with fur.","Our furry companions.","They are like little furry doctors.","The rabbit was soft and furry.","B2"
"AllEnglish::LEP::EP::EP0521","predator","","","noun","countable","ˈprɛdətə","","An animal that naturally preys on others.","The most common pets are not usually our natural predators.","Lions are apex predators.","Birds are predators of insects.","B2"
"AllEnglish::LEP::EP::EP0521","legitimate","","","adjective","","lɪˈdʒɪtɪmət","","Conforming to the law or to rules; justifiable or valid.","You gotta throw in some data to make something seem more legitimate.","He has a legitimate excuse for being late.","Is this a legitimate business?","C1"
"AllEnglish::LEP::EP::EP0521","without further ado","","","phrase","idiom","wɪðˈaʊt ˈfɜːðər əˈduː","","Without any delay; immediately.","So without any further ado, let's talk to James about pets.","Without further ado, I present the winner.","Let's start the meeting without further ado.","C2"
