#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0959","Acquisition","","","noun","","/ˌæk.wɪˈzɪʃ.ən/","","The learning or developing of a skill, habit, or quality (specifically language acquisition vs. learning).","Krashen distinguishes between language learning and language acquisition.","Child language acquisition happens naturally without formal instruction.","The acquisition of a second language requires significant exposure.","C1"
"AllEnglish::LEP::EP0959","Hypothesis","","","noun","","/haɪˈpɒθ.ə.sɪs/","","A supposition or proposed explanation made on the basis of limited evidence as a starting point for further investigation.","The Input Hypothesis suggests we learn by understanding messages.","Scientists tested the hypothesis through a series of experiments.","My working hypothesis is that he simply forgot the appointment.","C1"
"AllEnglish::LEP::EP0959","Comprehensible","","","adjective","","/ˌkɒm.prɪˈhen.sə.bəl/","","Able to be understood; intelligible.","The goal is to provide comprehensible input for learners.","His explanation was barely comprehensible to the layperson.","We need to make legal documents more comprehensible.","B2"
"AllEnglish::LEP::EP0959","Compelling","","","adjective","","/kəmˈpel.ɪŋ/","","Evoking interest, attention, or admiration in a powerfully irresistible way.","The content must be compelling enough to keep you listening.","She told a compelling story about her travels.","There is no compelling reason to change the policy now.","C1"
"AllEnglish::LEP::EP0959","Affective filter","","","noun phrase","linguistics","/əˈfek.tɪv ˈfɪl.tər/","","A theoretical metaphor that describes a learner's negative emotional attitude (anxiety, lack of motivation) that interferes with the learning process.","If you are stressed, your affective filter goes up and blocks input.","A relaxed classroom environment helps lower the affective filter.","High motivation can lower the affective filter, facilitating learning.","C2"
"AllEnglish::LEP::EP0959","Subconscious","","","adjective","","/ˌsʌbˈkɒn.ʃəs/","","Of or concerning the part of the mind of which one is not fully aware but which influences one's actions and feelings.","Language acquisition is largely a subconscious process.","My subconscious fear of failure stopped me from trying.","He had a subconscious desire to impress his father.","B2"
"AllEnglish::LEP::EP0959","Immersion","","","noun","","/ɪˈmɜː.ʃən/","","The action of immersing someone or something in a liquid; metaphorically, deep mental involvement or surrounding oneself with a language.","Total immersion is the fastest way to learn a language.","The course offers complete immersion in French culture.","His immersion in the video game was total.","C1"
"AllEnglish::LEP::EP0959","Internalise","","","verb","UK (US: Internalize)","/ɪnˈtɜː.nəl.aɪz/","","To make (attitudes or behavior) part of one's nature by learning or unconscious assimilation.","You need to listen enough to internalise the grammar rules.","She internalised her parents' values.","It takes time to internalise new vocabulary.","C1"
"AllEnglish::LEP::EP0959","Shadowing","","","noun","linguistics","/ˈʃæd.əʊ.ɪŋ/","","A language learning technique where you repeat an audio recording immediately after hearing it.","Shadowing is excellent for improving pronunciation and intonation.","I practice shadowing while walking the dog.","Try shadowing the podcast to get used to the rhythm of English.","C2"
"AllEnglish::LEP::EP0959","Consolidate","","","verb","","/kənˈsɒl.ɪ.deɪt/","","To make (something) physically stronger or more solid; to reinforce or strengthen (one's position or power).","Reviewing your notes helps consolidate what you've learned.","The team consolidated their lead in the second half.","We need to consolidate our debts.","C1"
"AllEnglish::LEP::EP0959","Reinforce","","","verb","","/ˌriː.ɪnˈfɔːs/","","To strengthen or support, especially with additional personnel or material.","Listening to the same episode twice reinforces the vocabulary.","The examples reinforced his argument.","We need to reinforce the building against earthquakes.","B2"
"AllEnglish::LEP::EP0959","Curate","","","verb","","/ˈkjʊə.reɪt/","","To select, organize, and look after the items in a collection or exhibition.","I curate the episodes to ensure a mix of topics.","The playlist was carefully curated.","She curates the content for the website.","C1"
"AllEnglish::LEP::EP0959","Ambiguity","","","noun","","/ˌæm.bɪˈɡjuː.ə.ti/","","The quality of being open to more than one interpretation; inexactness.","You need to develop a tolerance for ambiguity when learning a language.","The contract was full of ambiguity.","There was some ambiguity in his statement.","C1"
"AllEnglish::LEP::EP0959","Gist","","","noun","","/dʒɪst/","","The substance or essence of a speech or text.","Don't worry about every word; just try to get the gist.","I didn't catch the details, but I got the gist of what he said.","Can you give me the gist of the article?","C1"
"AllEnglish::LEP::EP0959","Exposure","","","noun","","/ɪkˈspəʊ.ʒər/","","The state of being exposed to contact with something.","You need plenty of exposure to the target language.","Sun exposure can cause skin damage.","The scandal gave the company a lot of bad exposure.","B2"
"AllEnglish::LEP::EP0959","Proficiency","","","noun","","/prəˈfɪʃ.ən.si/","","A high degree of competence or skill; expertise.","Her proficiency in English is impressive.","The job requires a high level of technical proficiency.","He demonstrated his proficiency with the software.","C1"
"AllEnglish::LEP::EP0959","Plateau","","","noun","","/ˈplæt.əʊ/","","A state of little or no change following a period of activity or progress.","Many learners hit a plateau at the intermediate level.","The economy has reached a plateau.","Weight loss often hits a plateau after a few months.","C1"
"AllEnglish::LEP::EP0959","Curiosity","","","noun","","/ˌkjʊə.riˈɒs.ə.ti/","","A strong desire to know or learn something.","Follow your curiosity when choosing episodes.","Curiosity killed the cat.","She burned with curiosity to know what was in the box.","B2"
"AllEnglish::LEP::EP0959","Autonomous","","","noun/adjective","","/ɔːˈtɒn.ə.məs/","","(Of a country or region) having the freedom to govern itself or control its own affairs; independent.","You need to become an autonomous learner.","The university is an autonomous institution.","Electric cars will soon be fully autonomous.","C1"
"AllEnglish::LEP::EP0959","Contextualise","","","verb","UK (US: Contextualize)","/kənˈteks.tʃu.ə.laɪz/","","To place or study in context.","Transcripts help you contextualise the vocabulary.","It's important to contextualise the historical events.","The figures need to be contextualised to make sense.","C1"
