#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0540","stomping ground","","","noun phrase","","ˈstɒmpɪŋ graʊnd","","A place where someone spends or has spent a lot of time.","So Fitzrovia, that's our old stomping ground, in fact.","I went back to my old stomping ground to see how much it had changed.","The pub was a favourite stomping ground for local artists.","C2"
"AllEnglish::LEP::EP0540","cut the mustard","","","idiom","","kʌt ðə ˈmʌstəd","","To come up to expectations; to reach the required standard.","When we met a real team like Croatia, we didn't quite cut the mustard.","He's a nice guy, but as a manager, he just doesn't cut the mustard.","The new employee didn't cut the mustard and was let go.","C2"
"AllEnglish::LEP::EP0540","turn the tables","","","idiom","","tɜːn ðə ˈteɪbəlz","","To reverse one's position relative to someone else, especially by turning a disadvantage into an advantage.","Just 15 minutes of play by France is enough to turn the tables.","They turned the tables on their competitors with a new product.","The underdog turned the tables and won the match.","C1"
"AllEnglish::LEP::EP0540","turn it on","","","phrase","","tɜːn ɪt ɒn","","To suddenly perform or operate with great skill or intensity.","France showed they could really turn it on when necessary.","She really turned it on for the final interview.","He can turn on the charm whenever he wants.","C1"
"AllEnglish::LEP::EP0540","earworm","","","noun","countable","ˈɪəwɜːm","","A catchy song or tune that runs continually through a person's mind.","I've had a serious earworm going around my head for three days.","That jingle is a total earworm.","I can't get this earworm out of my head!","C2"
"AllEnglish::LEP::EP0540","shift","","","verb","transitive","ʃɪft","","To get rid of something (or move it).","I can't shift this earworm; I can't get rid of it.","I've been trying to shift this cold for weeks.","He managed to shift the blame onto someone else.","C1"
"AllEnglish::LEP::EP0540","ooze","","","verb","transitive","uːz","","To show a quality or feeling strongly and openly.","Nintendo games in that period just oozed quality.","She oozes confidence on stage.","The building oozes charm and character.","C2"
"AllEnglish::LEP::EP0540","hold a candle to","","","idiom","","həʊld ə ˈkændl tuː","","To be as good as someone or something else (usually used in the negative).","Sonic was popular, but he couldn't really hold a candle to Mario.","No other singer can hold a candle to her.","The sequel doesn't hold a candle to the original movie.","C2"
"AllEnglish::LEP::EP0540","trump","","","verb","transitive","trʌmp","","To surpass something; to be better than.","The charisma of Mario kind of trumps Sonic.","Safety concerns trump all other considerations.","Her experience trumps his qualification.","C1"
"AllEnglish::LEP::EP0540","chunky","","","adjective","","ˈtʃʌŋki","","(Of gameplay or controls) satisfyingly solid, substantial, or responsive.","They pushed it into the realms of satisfying, chunky gameplay.","The car has a nice chunky steering wheel.","I like the chunky feel of this keyboard.","C2"
"AllEnglish::LEP::EP0540","evocative","","","adjective","","ɪˈvɒkətɪv","","Bringing strong images, memories, or feelings to mind.","The logo was evocative of joy and fun.","The smell of the sea is evocative of my childhood holidays.","His music is powerfully evocative.","C2"
"AllEnglish::LEP::EP0540","cracking","","","adjective","UK informal","ˈkrækɪŋ","","Excellent; great.","The composer managed to get some really cracking melodies.","That was a cracking goal!","We had a cracking time at the party.","C1"
"AllEnglish::LEP::EP0540","big up","","","phrasal verb","slang","bɪg ʌp","","To praise or recommend something highly.","I've just been bigging up the soundtrack really meaningfully.","He's always bigging up his own achievements.","They bigged up the event to attract more people.","C1"
"AllEnglish::LEP::EP0540","trip down memory lane","","","idiom","","trɪp daʊn ˈmɛməri leɪn","","An occasion when people remember or talk about things that happened in the past.","Listening to this will be a little trip down memory lane for you.","Looking through old photos is a trip down memory lane.","We took a trip down memory lane and visited our old school.","C1"
"AllEnglish::LEP::EP0540","cheesy","","","adjective","informal","ˈtʃiːzi","","Cheap, unpleasant, or blatantly inauthentic; hackneyed.","You thought that was just cheesy computer game music.","It was a cheesy romance movie.","He used a cheesy pickup line.","B2"
"AllEnglish::LEP::EP0540","dodgy","","","adjective","UK informal","ˈdɒdʒi","","Dishonest or unreliable; potentially dangerous or of low quality.","Getting on some dodgy, rickety boat that might sink.","I bought it from a dodgy guy in the pub.","That food looks a bit dodgy.","B2"
"AllEnglish::LEP::EP0540","rickety","","","adjective","","ˈrɪkɪti","","(Of a structure or piece of equipment) poorly made and likely to collapse.","We aren't getting on any dodgy, rickety boats.","He climbed the rickety ladder.","The chair felt a bit rickety.","C1"
"AllEnglish::LEP::EP0540","jam-packed","","","adjective","informal","dʒæm pækt","","Extremely crowded or full to capacity.","The bars were absolutely jam-packed full of people.","The schedule is jam-packed for the conference.","The train was jam-packed during rush hour.","C1"
"AllEnglish::LEP::EP0540","bonkers","","","adjective","informal","ˈbɒŋkəz","","Mad; crazy.","France won the World Cup, and it just went completely bonkers here.","The crowd went bonkers when the band came out.","That idea is absolutely bonkers.","C1"
"AllEnglish::LEP::EP0540","rev","","","verb","transitive","rɛv","","To increase the running speed of an engine while the vehicle is stationary or moving slowly.","Motorbikes coming through, revving their engines as loud as they could.","He revved the car engine impatiently.","The driver revved up the motor.","C1"
"AllEnglish::LEP::EP0540","flipping heck","","","interjection","informal","ˈflɪpɪŋ hɛk","","A mild euphemism for 'fucking hell', used to express surprise or annoyance.","Flipping heck! Another loud bang.","Flipping heck, that was close!","Oh, flipping heck, I forgot my keys.","B2"
"AllEnglish::LEP::EP0540","malice","","","noun","uncountable","ˈmælɪs","","The intention or desire to do evil; ill will.","There was no malice involved in it at all.","He acted out of malice.","She bore no malice towards him.","C1"
